timestamp,coin,action,side,quantity,price,profit_target,stop_loss,leverage,confidence,pnl,balance_after,reason,confluence_tags,trigger_tags,reasoning_categories
2008-02-01T00:00:00+00:00,GOLD,ENTRY,long,5.773389595766386,913.5,959.9169474144968,904.8395763146376,10.0,0,0,471.1505127929141,"SMC Scalping Long. Trigger: OB Low $906.00, Target: $959.92, Stop: $904.84 | TYPE A Phase 1 | Fees: $1.45",SMC_scalping;BOS_breakout;Bullish Continuation,OB_mitigation,SMC;Scalping;Wyckoff_Markup
2008-02-04T00:00:00+00:00,GOLD,CLOSE,long,5.773389595766386,904.8395763146376,0,0,10.0,0,-52.886945267652926,945.6627070985205,"Stop loss hit | TYPE A Phase 1 | Closed 5.7734, Remaining 0.0000 | Gross: $-50.00 | Fees: $2.89",,,
2008-02-05T00:00:00+00:00,GOLD,ENTRY,long,3.1834079342658663,890.3,942.2,875.4470071284376,10.0,0,0,661.4644969877643,"SMC Scalping Long. Trigger: OB Low $876.60, Target: $942.20, Stop: $875.45 | TYPE A Phase 1 | Fees: $0.78",SMC_scalping;OB_FVG_limit;Bullish Continuation,OB_mitigation,SMC;Scalping;Wyckoff_Markup
2008-02-20T00:00:00+00:00,GOLD,CLOSE,long,3.1834079342658663,942.2,0,0,10.0,0,163.61463315252465,1108.497938527979,"Take profit hit | TYPE A Phase 1 | Closed 3.1834, Remaining 0.0000 | Gross: $165.22 | Fees: $1.60",,,
2008-03-04T00:00:00+00:00,GOLD,ENTRY,long,2.195615154816024,966.3,1008.3724132861095,941.0565520283343,10.0,0,0,895.7521998139794,"SMC Scalping Long. Trigger: BOS Bullish Breakout (Vol Ratio 1.4x), Target: $1008.37, Stop: $941.06 | TYPE A Phase 1 | Fees: $0.58",SMC_scalping;BOS_breakout;Bullish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markup
2008-03-14T00:00:00+00:00,GOLD,CLOSE,long,2.195615154816024,1008.3724132861095,0,0,10.0,0,91.18253252465284,1199.0970247485047,"Take profit hit | TYPE A Phase 1 | Closed 2.1956, Remaining 0.0000 | Gross: $92.37 | Fees: $1.19",,,
2008-03-14T00:00:00+00:00,GOLD,ENTRY,long,2.3480002300841165,999.5,1042.0573859755523,973.9655684146686,10.0,0,0,963.7690245383558,"SMC Scalping Long. Trigger: BOS Bullish Breakout (Vol Ratio 1.2x), Target: $1042.06, Stop: $973.97 | TYPE A Phase 1 | Fees: $0.65",SMC_scalping;BOS_breakout;Bullish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markup
2008-03-19T00:00:00+00:00,GOLD,CLOSE,long,2.3480002300841165,973.9655684146686,0,0,10.0,0,-61.22911807981794,1137.2225294554453,"Stop loss hit | TYPE A Phase 1 | Closed 2.3480, Remaining 0.0000 | Gross: $-59.95 | Fees: $1.27",,,
2008-04-24T00:00:00+00:00,GOLD,ENTRY,short,2.0109817555215947,889.4,842.2744883631693,917.6753069820984,10.0,0,0,957.8739561466804,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 1.2x), Target: $842.27, Stop: $917.68 | TYPE A Phase 1 | Fees: $0.49",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2008-05-20T00:00:00+00:00,GOLD,CLOSE,short,2.0109817555215947,917.6753069820984,0,0,10.0,0,-57.86047522790078,1078.8701982548703,"Stop loss hit | TYPE A Phase 1 | Closed 2.0110, Remaining 0.0000 | Gross: $-56.86 | Fees: $1.00",,,
