entry_date,exit_date,entry,exit,pnl,hold_days,type
2020-01-31,2020-02-05,6.15648547198641,38.349892484818675,15.442153835449854,5,Signal Exit
2020-02-06,2020-02-12,40.40526414918398,39.05609202731571,-0.6952847416582345,6,Signal Exit
2020-04-02,2020-04-03,3.528193538483271,3.1552579301932475,-0.9967962855639373,1,Signal Exit
2020-04-06,2020-04-17,3.5768321111501256,11.766027747157073,24.850561623540692,11,Signal Exit
2020-04-20,2020-04-21,11.996951453823506,11.908607172038234,-0.3591938649109931,1,Signal Exit
2020-04-22,2020-04-24,12.099156638157098,12.308322324024921,0.8028168934723214,2,Signal Exit
2020-04-27,2020-04-28,12.445211751052012,12.274698623656667,-0.8828929554010166,1,Signal Exit
2020-04-29,2020-05-01,12.363417999996111,27.691743114742863,83.95376533700141,2,Signal Exit
2020-06-15,2020-06-22,142.1975232669209,140.37122423558623,-1.1195549574938988,7,Signal Exit
2020-07-10,2020-07-21,3.6135785350721896,123.8134793161056,75.22928045726992,11,Signal Exit
2020-08-20,2020-09-02,8.162244347470647,53.706486911380594,27.044007731418283,13,Signal Exit
2020-09-04,2020-09-08,54.94513472039053,54.64351094591638,-0.31899419709003174,4,Signal Exit
2020-09-11,2020-09-17,7.212718706678756,5.670119524839418,-1.1574431370336489,6,Signal Exit
2020-09-18,2020-09-21,6.772518319812536,5.774052201108968,-1.0774825368110248,3,Signal Exit
2020-09-22,2020-09-23,6.646938613014731,38.13362543589816,38.93392053965889,1,Signal Exit
2020-10-27,2020-10-28,1.6429071385750889,1.2289340892898764,-1.1628958703356662,1,Signal Exit
2020-10-29,2020-11-04,1.6266990834018382,40.79526513006472,126.6456083693456,6,Signal Exit
2021-03-01,2021-03-02,8.184966314951568,6.893582621547973,-1.2616438786939226,1,Signal Exit
2021-04-22,2021-04-23,2.087970217798263,1.6872084095452,-1.4183727678685791,1,Signal Exit
2021-04-26,2021-04-29,1.9802739252675978,28.34505481066723,106.71068387153404,3,Signal Exit
2021-09-21,2021-09-22,3.428021013888616,1.9930142252636607,-1.4377173062445312,1,Signal Exit
2021-09-27,2021-09-28,3.094304658408963,2.0305903786892,-1.4277445377720996,1,Signal Exit
2021-12-01,2021-12-02,51.82556770619783,50.030146894653264,-1.1427051911481656,1,Signal Exit
2021-12-03,2021-12-15,52.077714166791445,30.298782430720397,-15.540289452868176,12,Stop Loss
2021-12-16,2021-12-17,7.425775606303694,5.8442514132798395,-1.3599407285547613,1,Signal Exit
2021-12-27,2021-12-29,7.244479816306355,6.252412030161654,-1.3124445289372664,2,Signal Exit
2021-12-30,2021-12-31,3.6550219792045904,2.731741771044836,-1.4331619964249545,1,Force Close
