entry_date,exit_date,entry,exit,pnl,hold_days,type
2020-01-31,2020-02-05,5.119980527878242,39.397483931132285,16.44251744209178,5,Signal Exit
2020-02-06,2020-02-12,39.43046352222113,39.784406286675875,0.1575134336376526,6,Signal Exit
2020-04-02,2020-04-03,3.3400005714484635,3.331062075969408,-0.032574039731857005,1,Signal Exit
2020-04-06,2020-04-17,3.4133636053316394,11.908973054888252,25.852592874959676,11,Signal Exit
2020-04-20,2020-04-21,11.863798831964088,12.033002528148145,0.565254159689133,1,Signal Exit
2020-04-22,2020-04-24,11.983766505346752,12.40935427180204,1.6926716323607685,2,Signal Exit
2020-04-27,2020-04-28,12.349939053432674,12.363152926541119,0.004161465832993556,1,Signal Exit
2020-04-29,2020-05-01,12.281035969711722,27.861247278576005,85.87174554094815,2,Signal Exit
2020-06-15,2020-06-22,141.35264810966413,140.98247388042114,-0.2931522483434648,7,Signal Exit
2020-07-10,2020-07-21,2.721222526589406,124.9816120172591,77.15489413954334,11,Signal Exit
2020-08-20,2020-09-02,7.162743489438162,54.42978735055387,28.327577683138717,13,Signal Exit
2020-09-04,2020-09-08,54.316006605186736,55.2307426542763,0.7774922539791329,4,Signal Exit
2020-09-11,2020-09-17,6.4007256083565975,6.276191308417614,-0.09887436896921353,6,Signal Exit
2020-09-18,2020-09-21,6.209066690801106,6.297658212139839,0.08935337002445747,3,Signal Exit
2020-09-22,2020-09-23,6.1598318774591485,38.787330679951154,40.867138612268754,1,Signal Exit
2020-10-27,2020-10-28,1.4193400498250819,1.4367194463472175,0.04528273999817159,1,Signal Exit
2020-10-29,2020-11-04,1.4336274323733667,41.188553900675814,130.47724617708087,6,Signal Exit
2021-03-01,2021-03-02,7.4793723371564464,7.549142461191857,0.06145899154329251,1,Signal Exit
2021-04-22,2021-04-23,1.893433487786902,1.8683670874655542,-0.09657643065250152,1,Signal Exit
2021-04-26,2021-04-29,1.8114037913831351,28.647266565757487,110.61633849327517,3,Signal Exit
2021-09-21,2021-09-22,2.6861369434693074,2.682002838619323,-0.006952492783426913,1,Signal Exit
2021-09-27,2021-09-28,2.5413191379494267,2.5442493834136686,0.0005295432269059618,1,Signal Exit
2021-12-01,2021-12-02,50.67552500257325,51.097784844904844,0.23481926639798512,1,Signal Exit
2021-12-03,2021-12-15,51.08605284642815,30.19897258962773,-15.241660493040287,12,Stop Loss
2021-12-16,2021-12-17,6.574271376898254,6.635988471075293,0.04828359188209854,1,Signal Exit
2021-12-27,2021-12-29,6.6924561999947745,6.728876467623244,0.039974268541965396,2,Signal Exit
2021-12-30,2021-12-31,3.184032876500555,3.1695060246120974,-0.028069091633006565,1,Force Close
