entry_date,exit_date,entry,exit,pnl,hold_days,type
2008-02-08,2008-02-20,924.4494923421053,935.6106266140988,2.486158323641253,12,Signal Exit
2008-02-22,2008-02-25,949.94475592968,938.3638294938685,-3.0623822381239494,3,Signal Exit
2008-02-26,2008-02-27,951.0647161842649,958.8476328288968,1.6482696574882751,1,Signal Exit
2008-02-28,2008-02-29,969.6454266588815,972.9123002453243,0.5608137908266235,1,Signal Exit
2008-03-11,2008-03-12,978.2753341680025,978.2690539868549,-0.22644704630174076,1,Signal Exit
2008-03-19,2008-04-01,948.042479365236,892.2136183340267,-10.731233835039138,13,Stop Loss
2008-04-01,2008-04-16,890.6691453772829,945.8446216106813,9.722893707502871,15,Signal Exit
2008-04-17,2008-04-24,945.299799218653,896.746676338082,-10.73588970768181,7,Stop Loss
2008-04-24,2008-05-08,891.841959546025,879.9002602323923,-2.705334602320779,14,Signal Exit
2008-05-09,2008-05-16,887.9907147842072,897.7172170409044,2.074140618676245,7,Signal Exit
2008-05-26,2008-05-27,930.9631829390947,905.877518699412,-6.875479965728724,1,Signal Exit
2008-06-05,2008-06-06,877.5122109476495,896.9079148343255,4.723367623829954,1,Signal Exit
2008-06-09,2008-06-10,900.1868390824121,869.0342101377603,-7.916401872854621,1,Signal Exit
2008-06-11,2008-06-18,885.0320548720798,891.3926938644443,1.3106461750100853,7,Signal Exit
2008-06-24,2008-06-25,893.6928211096316,880.2247989696278,-3.511228340380615,1,Signal Exit
2008-07-23,2008-07-29,925.1206223322905,914.3483693837841,-2.5628836478046924,6,Signal Exit
2008-07-30,2008-08-05,914.4919262864862,883.885733329906,-7.306098036263476,6,Signal Exit
2008-08-06,2008-08-11,885.162838336516,841.3149417440346,-10.417694567427535,5,Stop Loss
2008-08-11,2008-08-15,830.6555926550019,782.6580113632201,-10.326976780646152,4,Stop Loss
2008-08-15,2008-08-22,794.6430181577862,830.9845298597146,6.871250179259665,7,Signal Exit
2008-08-25,2008-08-26,828.1295387016937,825.6664333484274,-0.6678706778761492,1,Signal Exit
2008-08-27,2008-08-29,836.3762454621746,832.9392816167984,-0.8872158081717699,2,Signal Exit
2008-09-03,2008-09-10,810.6152410549034,761.3597148917213,-10.198460480067483,7,Stop Loss
2008-09-10,2008-09-19,765.0669623831183,860.981822659504,18.088369185111016,9,Signal Exit
2008-09-22,2008-09-23,912.8139139590321,887.438081323756,-3.384343471919771,1,Signal Exit
2008-10-03,2008-10-06,837.2430049237649,862.0751011422183,2.894680165866235,3,Signal Exit
2008-10-07,2008-10-08,886.0930303679402,902.3705789440556,1.841383017543698,1,Signal Exit
2008-10-13,2008-10-16,847.1742390706669,799.9577110829973,-5.029797837899547,3,Signal Exit
2008-10-17,2008-10-23,792.2411918515024,698.5314671426829,-10.11614239220371,6,Stop Loss
2008-10-23,2008-10-29,719.1624584032893,749.5189096682022,3.202150153792826,6,Signal Exit
2008-10-30,2008-11-03,742.9884195938123,722.6002676461517,-2.2705017263126646,4,Signal Exit
2008-11-05,2008-11-06,746.5928208561244,728.0609549193132,-2.2140302555579043,1,Signal Exit
2008-11-13,2008-11-20,708.8216376801398,745.201710214583,4.48872036233643,7,Signal Exit
2008-11-26,2008-12-02,812.0521437966289,779.8257434434424,-4.51415378187345,6,Signal Exit
2008-12-03,2008-12-08,773.872553231089,765.986735962572,-1.2403685326492162,5,Signal Exit
2008-12-09,2008-12-10,777.4125873204689,805.5243217738503,4.108968006224664,1,Signal Exit
2008-12-23,2008-12-29,841.1367473952918,872.4091961452419,4.878674394820057,6,Signal Exit
2008-12-30,2008-12-31,872.8414685794181,881.4488491762545,1.3357846836792362,1,Signal Exit
2009-01-02,2009-01-05,882.3033336220493,854.8927923509541,-4.96298895313134,3,Signal Exit
2009-01-12,2009-01-16,824.0250647544497,836.9890843348647,1.9547088646957254,4,Signal Exit
2009-01-19,2009-01-26,858.2176652604828,905.7464008000663,7.561438743412281,7,Signal Exit
2009-02-03,2009-02-06,895.411125477946,911.558190836353,2.5868356448323935,3,Signal Exit
2009-03-02,2009-03-18,943.0587299629057,880.7523353593095,-10.241364622073672,16,Stop Loss
2009-03-20,2009-03-24,959.4605067325396,920.5778452153103,-5.977384372049801,4,Signal Exit
2009-03-27,2009-04-06,926.205160817042,865.1111391939842,-10.048527091213574,10,Stop Loss
2009-04-06,2009-04-23,875.6376904477706,904.3933172940606,4.75944641728517,17,Signal Exit
2009-04-30,2009-05-04,893.2862513265239,900.1546514582524,1.4039418928470047,4,Signal Exit
2009-05-07,2009-05-08,917.5474346232578,912.8816171355462,-1.3416800960672752,1,Signal Exit
2009-05-11,2009-05-12,915.4491790884214,921.9931972750373,1.421512551504333,1,Signal Exit
2009-05-15,2009-05-20,933.065070509017,935.6574832877876,0.4662440823264643,5,Signal Exit
2009-06-03,2009-06-04,967.5257788952023,980.350352454455,3.0479834489482314,1,Signal Exit
2009-06-16,2009-06-17,934.1822013557335,934.0616315982475,-0.26356744932335374,1,Signal Exit
2009-06-18,2009-07-01,936.5028878016274,939.5136219057281,0.5405669014836287,13,Signal Exit
2009-07-02,2009-07-08,932.7751875161097,907.5385903087125,-7.342200874834095,6,Signal Exit
2009-07-09,2009-07-15,917.9334939990528,937.7263254288072,5.382184933667551,6,Signal Exit
2009-07-16,2009-07-20,937.0168649589647,947.2058244996681,2.860050147014791,4,Signal Exit
2009-07-21,2009-07-28,948.454750107451,937.5882793454442,-3.822732649978543,7,Signal Exit
2009-07-31,2009-08-10,957.3955144052693,945.3307331832129,-4.084466095727917,10,Signal Exit
2009-08-11,2009-08-12,949.123295615588,950.9903954998111,0.30079011668228206,1,Signal Exit
2009-08-14,2009-08-28,950.2290328088363,957.2756028011797,1.9917420978065983,14,Signal Exit
2009-08-31,2009-09-03,955.0489731131903,996.001939191079,12.920708808945268,3,Signal Exit
2009-09-17,2009-09-23,1015.2203523969075,1012.7304316821617,-1.0304958450055772,6,Signal Exit
2009-09-25,2009-09-28,993.3554032944626,992.3819355122847,-0.5647318288941312,3,Signal Exit
2009-09-29,2009-09-30,996.081762024307,1007.6004852631435,3.160323075615433,1,Signal Exit
2009-10-01,2009-10-06,1002.373755827081,1037.884183147924,10.454009430295836,5,Signal Exit
2009-10-12,2009-10-13,1059.2317867540125,1063.2586087284167,0.8795900719582204,1,Signal Exit
2009-10-16,2009-10-20,1053.2476595202872,1056.846670056487,0.7476708348578098,4,Signal Exit
2009-10-22,2009-10-23,1060.3324029614982,1054.65257010718,-2.0009856262332018,1,Signal Exit
2009-10-27,2009-11-03,1037.1511547545235,1082.9637555393376,13.094594178260614,7,Signal Exit
2009-11-10,2009-11-11,1104.3202417760506,1112.7821190650957,2.100845269234029,1,Signal Exit
2009-11-12,2009-11-13,1108.4430508681253,1114.847538479598,1.4957572387273326,1,Signal Exit
2009-12-08,2009-12-21,1146.2629909440134,1088.4850081923269,-10.506931644423839,13,Stop Loss
2009-12-21,2009-12-31,1098.8054348742146,1093.86566491346,-1.090724265774168,10,Force Close
