entry_date,exit_date,entry,exit,pnl,hold_days,type
2008-01-02,2008-01-08,639.2728413758592,544.281352816382,-10.619300814445305,6,Stop Loss
2008-01-08,2008-01-17,449.3829795998168,449.82172764150704,-0.0011027980921302256,9,Signal Exit
2008-01-22,2008-01-23,454.5777726356519,781.0992774049467,57.26127415911903,1,Signal Exit
2008-01-24,2008-01-28,796.378685302227,790.3407801715708,-0.7521222614595817,4,Signal Exit
2008-01-30,2008-01-31,812.0874078431929,805.6498258034205,-0.9521836162766676,1,Signal Exit
2008-02-01,2008-02-06,827.1838729591359,1430.2789829607952,86.08119213603901,5,Signal Exit
2008-03-12,2008-03-19,925.680958543314,706.2826139493801,-11.979659355081804,7,Stop Loss
2008-03-20,2008-03-24,430.22053991345655,409.43875482121086,-1.1152049353036446,4,Signal Exit
2008-03-26,2008-03-31,429.0926546622562,410.76162404806524,-1.2225624455312083,5,Signal Exit
2008-04-01,2008-04-03,425.2779837487294,1820.4466593620784,120.72436743106931,2,Signal Exit
2008-04-04,2008-04-09,1840.331598786305,1856.1082773881626,0.5863881097447328,5,Signal Exit
2008-04-11,2008-04-18,1883.9041777293198,1736.5655566475125,-8.531314560282556,7,Signal Exit
2008-04-21,2008-04-22,1736.803506166769,1735.5970999971873,-0.19068089942860433,1,Signal Exit
2008-04-23,2008-04-24,1732.448813190941,1716.885102529082,-1.2292036487620361,1,Signal Exit
2008-05-15,2008-05-16,413.0657936118698,390.1861891449714,-1.1384521694097365,1,Signal Exit
2008-05-19,2008-05-20,409.8340817158334,393.1736341405544,-0.9622940608328869,1,Signal Exit
2008-05-30,2008-06-05,1195.0757024198201,1216.5063507088582,1.1184346066148,6,Signal Exit
2008-06-09,2008-06-12,1214.2186410063225,1322.6704283909316,8.456765750857938,3,Signal Exit
2008-06-19,2008-06-20,1324.9553505824147,1315.2197054227483,-1.216130595643579,1,Signal Exit
2008-06-26,2008-06-27,1326.9100755670925,1345.4519210618419,2.2677065806301235,1,Signal Exit
2008-07-03,2008-07-04,1342.2383798037185,1337.5355914874144,-0.949908557466491,1,Signal Exit
2008-07-10,2008-07-17,918.3031536416943,922.7770002504265,0.33827478182603804,7,Signal Exit
2008-07-24,2008-07-28,655.5180678117712,647.1294530441392,-0.9166497667452815,4,Signal Exit
2008-07-30,2008-07-31,661.4359957536427,654.4507425284609,-0.9913225982836804,1,Signal Exit
2008-08-01,2008-08-07,663.9845774905698,1743.7340856067497,159.08548319573308,6,Signal Exit
2008-08-08,2008-08-11,1783.4555926114217,1774.7160250235452,-0.691075528162797,3,Signal Exit
2008-08-13,2008-08-14,1785.650633722072,1782.3090781557476,-0.40594240544325094,1,Signal Exit
2008-08-15,2008-08-25,1719.9481303578714,1542.2605368958991,-14.632405740120891,10,Stop Loss
2008-08-25,2008-08-26,1558.9185606068288,1570.862739079638,1.0223598505621476,1,Signal Exit
2008-08-27,2008-08-28,1579.340357452022,1581.6997569539767,0.08427475592212459,1,Signal Exit
2008-08-29,2008-09-02,1565.3627120039769,1558.8533778241572,-0.9500087498511631,4,Signal Exit
2008-09-03,2008-09-04,1508.7259847337061,1386.4054767140765,-14.753154391042141,1,Stop Loss
2008-09-04,2008-09-05,1368.2833409895288,1660.3552897712445,30.42138380512531,1,Signal Exit
2008-09-08,2008-09-09,1674.298324867964,1638.2175357631622,-3.2529334544271213,1,Signal Exit
2008-09-12,2008-09-15,1664.4950777482252,1657.38710346282,-0.9259974637067254,3,Signal Exit
2008-10-23,2008-10-24,1782.5009698739134,1785.7309579285616,0.14588849395636594,1,Signal Exit
2008-11-26,2008-11-28,1230.2570679514154,1226.2715060061905,-0.9562157309861491,2,Signal Exit
2008-12-01,2008-12-04,1123.0924850396086,1113.8314199448903,-1.7001665303330935,3,Signal Exit
2008-12-08,2008-12-09,1128.697524841568,1139.526229479413,2.0067807014616506,1,Signal Exit
2008-12-15,2008-12-16,1121.640445831259,1123.3961849722605,0.12024863478137425,1,Signal Exit
2008-12-24,2008-12-26,1126.6449668302134,1132.3510231688415,1.0320139064882339,2,Signal Exit
2009-01-05,2009-01-06,1509.670247241967,1510.7329870810584,-0.06805893644446964,1,Signal Exit
2009-01-14,2009-01-15,1315.449477496569,1310.5199437104561,-0.7915513453836374,1,Signal Exit
2009-01-16,2009-01-21,1322.518102173524,1341.099499191663,2.4356418563048288,5,Signal Exit
2009-01-27,2009-01-28,1349.675652211253,1365.7450226890464,2.5966080147705886,1,Signal Exit
2009-02-03,2009-02-09,1833.8216569842098,1768.0176693714884,-7.882732188369848,6,Signal Exit
2009-02-16,2009-02-18,1485.4369280831374,1476.591933634463,-1.1730346087149797,2,Signal Exit
2009-03-16,2009-03-23,1811.5881674288491,1725.798047317541,-7.223602090541212,7,Signal Exit
2009-04-03,2009-04-08,920.1110493487464,923.267640647153,0.1812505484214435,5,Signal Exit
2009-04-15,2009-04-16,1770.7115374706539,1779.0760725468547,0.39406054801728496,1,Signal Exit
2009-04-17,2009-04-20,1789.369557617946,1773.4469348830823,-1.1702364478516416,3,Signal Exit
2009-04-21,2009-04-23,1782.9804441493459,1718.4870332403027,-4.86232021714397,2,Signal Exit
2009-04-24,2009-04-27,1686.6694129644134,1502.6687356846812,-14.95898491613697,3,Stop Loss
2009-05-05,2009-05-06,890.5580546901981,878.0487768341328,-0.8732614989231504,1,Signal Exit
2009-05-12,2009-05-15,1989.5200359224661,1970.9216038658926,-0.8951714001263452,3,Signal Exit
2009-05-20,2009-05-21,1997.2119333599837,1984.8410761246416,-0.8890006035112251,1,Signal Exit
2009-05-25,2009-05-27,1241.1180568242169,1202.508250377674,-1.8601366353267204,2,Signal Exit
2009-07-13,2009-07-15,1751.5405809118427,1738.5415381781927,-1.3092746408357139,2,Signal Exit
2009-07-16,2009-07-17,1742.429518631476,1758.2012941961068,1.4540254184071084,1,Signal Exit
2009-07-27,2009-07-28,1156.2403238417528,1146.5115740862045,-0.9008744083336149,1,Signal Exit
2009-07-29,2009-07-30,1177.2841650177438,1177.205167211078,-0.11469493776482517,1,Signal Exit
2009-08-03,2009-08-04,1195.3307732789015,1192.238175623345,-0.4659297375318367,1,Signal Exit
2009-08-05,2009-08-06,1188.6425830101846,1179.4798911319258,-1.2271249194781189,1,Signal Exit
2009-08-07,2009-08-11,1187.981974916383,1173.803268078475,-2.032075008479347,4,Signal Exit
2009-08-12,2009-08-19,1174.075711454758,1077.3483572404966,-14.991089749286898,7,Stop Loss
2009-08-20,2009-08-21,437.88382164960063,423.2060528804419,-1.2555008690038125,1,Signal Exit
2009-08-25,2009-08-27,446.02643617320945,434.4740051900732,-1.2244527509098033,2,Signal Exit
