entry_date,exit_date,entry,exit,pnl,hold_days,type
2020-01-02,2020-01-13,75.172599,79.152836,17.084927056787198,11,Signal Exit
2020-01-14,2020-01-28,78.255987,79.332638,3.977855899049993,14,Signal Exit
2020-01-30,2020-01-31,81.059067,77.9847930110531,-10.775889895876649,1,Stop Loss
2020-01-31,2020-02-04,77.465118,79.62231899999999,6.366927253234459,4,Signal Exit
2020-02-05,2020-02-24,80.448396,76.77497128000635,-10.628768724213407,19,Stop Loss
2020-02-24,2020-02-27,74.621994,70.48560206233937,-10.477328619857605,3,Stop Loss
2020-02-27,2020-03-02,68.455218,74.61783,12.628626784390793,4,Signal Exit
2020-03-03,2020-03-04,72.40956299999999,75.596752,5.119634117991256,1,Signal Exit
2020-03-06,2020-03-09,72.33948600000001,66.13206475146644,-10.367782072093377,3,Stop Loss
2020-03-09,2020-03-10,66.61319400000001,71.251537,6.986171919087037,1,Signal Exit
2020-03-11,2020-03-12,68.935746,61.99990281015362,-10.296127977558182,1,Stop Loss
2020-03-12,2020-03-13,62.128266,69.41356099999999,9.908796808721226,1,Signal Exit
2020-03-16,2020-03-24,60.616605,61.652108,1.1242265408702983,8,Signal Exit
2020-03-25,2020-03-26,61.447518,64.538929,3.488737278527992,1,Signal Exit
2020-04-03,2020-04-06,60.416385,65.547818,7.049201509633812,3,Signal Exit
2020-04-15,2020-04-22,71.188221,68.95406700000001,-3.6291546017999834,7,Signal Exit
2020-04-23,2020-04-24,68.83563600000001,70.66218599999999,3.1559174762795696,1,Signal Exit
2020-04-27,2020-05-20,70.86786900000001,79.722209,16.868056988065387,23,Signal Exit
2020-05-21,2020-06-05,79.297131,82.788832,8.260613720807015,15,Signal Exit
2020-06-08,2020-06-09,83.451696,85.9054,7.011841532829606,1,Signal Exit
2020-06-12,2020-06-16,84.79317,87.923178,7.270975069331375,4,Signal Exit
2020-06-17,2020-06-22,87.99669000000002,89.621308,3.6791840427955615,5,Signal Exit
2020-06-24,2020-07-21,90.10901100000001,96.89330000000001,15.448360054166052,27,Signal Exit
2020-07-23,2020-07-29,92.952135,94.935456,4.180436002676709,6,Signal Exit
2020-07-30,2020-08-06,96.295809,113.77471,38.792367425388385,7,Signal Exit
2020-08-10,2020-08-11,112.854003,109.259682,-6.5299873718377635,1,Signal Exit
2020-08-13,2020-08-20,115.136511,118.14989200000001,4.976305864043167,7,Signal Exit
2020-08-24,2020-08-31,125.998446,128.898056,4.744554833413493,7,Signal Exit
2020-09-03,2020-09-04,121.012968,111.8430709833242,-11.552188344992329,1,Stop Loss
2020-09-04,2020-09-11,121.09305599999999,110.74056836880104,-11.513151206833015,7,Stop Loss
2020-09-11,2020-09-14,112.1232,115.233104,2.9731549089704,3,Signal Exit
2020-09-15,2020-09-21,115.667094,104.67939376951026,-11.282098174049121,6,Stop Loss
2020-09-21,2020-09-25,110.201088,112.156492,1.9047157968880015,4,Signal Exit
2020-09-29,2020-09-30,114.21549900000001,115.682609,1.5474129866023898,1,Signal Exit
2020-10-02,2020-10-05,113.144322,116.37185,3.786684600380991,3,Signal Exit
2020-10-06,2020-10-12,113.28447599999998,124.26316000000001,13.486922455025837,6,Signal Exit
2020-10-13,2020-10-28,121.23321,112.36134871666248,-11.454247606443326,15,Stop Loss
2020-10-28,2020-10-29,111.32232,115.193148,5.407143612773984,1,Signal Exit
2020-10-30,2020-11-04,108.979746,114.82355500000001,7.48529780771206,5,Signal Exit
2020-11-05,2020-12-15,119.160933,127.73933199999999,11.253536942642487,40,Signal Exit
2020-12-16,2020-12-22,127.950591,131.734932,6.73122030549312,6,Signal Exit
