timestamp,coin,action,side,quantity,price,profit_target,stop_loss,leverage,confidence,pnl,balance_after,reason,confluence_tags,trigger_tags,reasoning_categories
2020-01-31T00:00:00+00:00,AAPL,ENTRY,long,40.13931996483951,77.38,80.83,76.13433863743087,10.0,0,0,688.5477974528801,"SMC Scalping Long. Trigger: OB Low $76.22, Target: $80.83, Stop: $76.13 | TYPE A Phase 1 | Fees: $0.85",SMC_scalping;BOS_breakout;Bullish Continuation,OB_mitigation,SMC;Scalping;Wyckoff_Markup
2020-02-03T00:00:00+00:00,AAPL,CLOSE,long,40.13931996483951,76.13433863743087,0,0,10.0,0,-51.6945393183836,947.4513160224246,"Stop loss hit | TYPE A Phase 1 | Closed 40.1393, Remaining 0.0000 | Gross: $-50.00 | Fees: $1.69",,,
2020-02-03T00:00:00+00:00,AAPL,ENTRY,long,22.03496300334564,77.17,81.96,75.02011820560223,10.0,0,0,776.93988604949,"SMC Scalping Long. Trigger: BOS Bullish Breakout (Vol Ratio 1.2x), Target: $81.96, Stop: $75.02 | TYPE A Phase 1 | Fees: $0.47",SMC_scalping;BOS_breakout;Bullish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markup
2020-02-24T00:00:00+00:00,AAPL,CLOSE,long,22.03496300334564,75.02011820560223,0,0,10.0,0,-48.294779297758424,898.68891624855,"Stop loss hit | TYPE A Phase 1 | Closed 22.0350, Remaining 0.0000 | Gross: $-47.37 | Fees: $0.92",,,
2020-02-27T00:00:00+00:00,AAPL,ENTRY,short,15.412273977613017,68.38,63.52083754743171,71.29549747154097,10.0,0,0,793.0099666836202,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 2.2x), Target: $63.52, Stop: $71.30 | TYPE A Phase 1 | Fees: $0.29",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2020-03-02T00:00:00+00:00,AAPL,CLOSE,short,15.412273977613017,71.29549747154097,0,0,10.0,0,-45.52644299704996,852.872653145488,"Stop loss hit | TYPE A Phase 1 | Closed 15.4123, Remaining 0.0000 | Gross: $-44.93 | Fees: $0.59",,,
2020-03-02T00:00:00+00:00,AAPL,ENTRY,short,28.65663956847168,74.7,68.77643645671408,76.18808908858216,10.0,0,0,638.2188765506692,"SMC Scalping Short. Trigger: OB High $76.04, Target: $68.78, Stop: $76.19 | TYPE A Phase 1 | Fees: $0.59",SMC_scalping;BOS_breakout;Bearish Continuation,OB_mitigation,SMC;Scalping;Wyckoff_Markdown
2020-03-09T00:00:00+00:00,AAPL,CLOSE,short,28.65663956847168,68.77643645671408,0,0,10.0,0,168.61874847620376,1020.9027226033563,"Take profit hit | TYPE A Phase 1 | Closed 28.6566, Remaining 0.0000 | Gross: $169.75 | Fees: $1.13",,,
2020-03-09T00:00:00+00:00,AAPL,ENTRY,short,12.810201173259088,66.54,59.89879072210006,70.52472556673997,10.0,0,0,935.4292365303214,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 1.5x), Target: $59.90, Stop: $70.52 | TYPE A Phase 1 | Fees: $0.23",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2020-03-10T00:00:00+00:00,AAPL,CLOSE,short,12.810201173259088,70.52472556673997,0,0,10.0,0,-51.52798847494138,969.140326662246,"Stop loss hit | TYPE A Phase 1 | Closed 12.8102, Remaining 0.0000 | Gross: $-51.05 | Fees: $0.48",,,
2020-03-10T00:00:00+00:00,AAPL,ENTRY,short,11.7196710971284,71.33,64.09,75.46467374054426,10.0,0,0,885.3140225881057,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 1.4x), Target: $64.09, Stop: $75.46 | TYPE A Phase 1 | Fees: $0.23",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2020-03-12T00:00:00+00:00,AAPL,CLOSE,short,11.7196710971284,64.09,0,0,10.0,0,84.41397233171695,1053.3244088556394,"Take profit hit | TYPE A Phase 1 | Closed 11.7197, Remaining 0.0000 | Gross: $84.85 | Fees: $0.44",,,
2020-03-12T00:00:00+00:00,AAPL,ENTRY,short,11.911861396307062,62.06,54.69112362115664,66.48132582730602,10.0,0,0,979.1961032476377,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 1.8x), Target: $54.69, Stop: $66.48 | TYPE A Phase 1 | Fees: $0.20",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2020-03-13T00:00:00+00:00,AAPL,CLOSE,short,11.911861396307062,66.48132582730602,0,0,10.0,0,-53.08729121844389,1000.0338238546753,"Stop loss hit | TYPE A Phase 1 | Closed 11.9119, Remaining 0.0000 | Gross: $-52.67 | Fees: $0.42",,,
