timestamp,total_balance,total_equity,total_return_pct,num_positions,position_details,total_margin,net_unrealized_pnl,btc_price
2008-07-18T00:00:00+00:00,1024.44,1024.44,2.44,0,No positions,0.00,0.00,
2008-07-21T00:00:00+00:00,1024.44,1024.44,2.44,0,No positions,0.00,0.00,
2008-07-22T00:00:00+00:00,1024.44,1024.44,2.44,0,No positions,0.00,0.00,
2008-07-23T00:00:00+00:00,1024.44,1024.44,2.44,0,No positions,0.00,0.00,
2008-07-24T00:00:00+00:00,1024.44,1024.44,2.44,0,No positions,0.00,0.00,
2008-07-25T00:00:00+00:00,1024.44,1024.44,2.44,0,No positions,0.00,0.00,
2008-07-28T00:00:00+00:00,1024.44,1024.44,2.44,0,No positions,0.00,0.00,
2008-07-29T00:00:00+00:00,1024.44,1024.44,2.44,0,No positions,0.00,0.00,
2008-07-30T00:00:00+00:00,1024.44,1024.44,2.44,0,No positions,0.00,0.00,
2008-07-31T00:00:00+00:00,1024.44,1024.44,2.44,0,No positions,0.00,0.00,
2008-08-01T00:00:00+00:00,986.23,1024.39,2.44,1,AAPL:long:34.1333@5.5900,38.16,-0.00,
2008-08-04T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-05T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-06T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-07T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-08T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-11T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-12T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-13T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-14T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-15T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-18T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-19T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-20T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-21T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-22T00:00:00+00:00,1020.19,1020.19,2.02,0,No positions,0.00,0.00,
2008-08-25T00:00:00+00:00,971.79,1020.12,2.01,1,AAPL:long:39.2308@6.1600,48.33,-0.00,
2008-08-26T00:00:00+00:00,1021.56,1021.56,2.16,0,No positions,0.00,0.00,
2008-08-27T00:00:00+00:00,1021.56,1021.56,2.16,0,No positions,0.00,0.00,
2008-08-28T00:00:00+00:00,1021.56,1021.56,2.16,0,No positions,0.00,0.00,
2008-08-29T00:00:00+00:00,1021.56,1021.56,2.16,0,No positions,0.00,0.00,
2008-09-02T00:00:00+00:00,1021.56,1021.56,2.16,0,No positions,0.00,0.00,
2008-09-03T00:00:00+00:00,1021.56,1021.56,2.16,0,No positions,0.00,0.00,
2008-09-04T00:00:00+00:00,1021.56,1021.56,2.16,0,No positions,0.00,0.00,
2008-09-05T00:00:00+00:00,1021.56,1021.56,2.16,0,No positions,0.00,0.00,
2008-09-08T00:00:00+00:00,1021.56,1021.56,2.16,0,No positions,0.00,0.00,
2008-09-09T00:00:00+00:00,1021.56,1021.56,2.16,0,No positions,0.00,0.00,
2008-09-10T00:00:00+00:00,1021.56,1021.56,2.16,0,No positions,0.00,0.00,
2008-09-11T00:00:00+00:00,976.94,1021.50,2.15,1,AAPL:long:40.8800@5.4500,44.56,0.00,
2008-09-12T00:00:00+00:00,1016.06,1016.06,1.61,0,No positions,0.00,0.00,
2008-09-15T00:00:00+00:00,1016.06,1016.06,1.61,0,No positions,0.00,0.00,
2008-09-16T00:00:00+00:00,995.71,1016.03,1.60,1,AAPL:long:20.3200@5.0000,20.32,0.00,
2008-09-17T00:00:00+00:00,1007.24,1007.24,0.72,0,No positions,0.00,0.00,
2008-09-18T00:00:00+00:00,1007.24,1007.24,0.72,0,No positions,0.00,0.00,
2008-09-19T00:00:00+00:00,1007.24,1007.24,0.72,0,No positions,0.00,0.00,
2008-09-22T00:00:00+00:00,1007.24,1007.24,0.72,0,No positions,0.00,0.00,
2008-09-23T00:00:00+00:00,979.56,1007.20,0.72,1,AAPL:long:30.5152@4.5300,27.65,0.00,
2008-09-24T00:00:00+00:00,1009.26,1009.26,0.93,0,No positions,0.00,0.00,
2008-09-25T00:00:00+00:00,1009.26,1009.26,0.93,0,No positions,0.00,0.00,
2008-09-26T00:00:00+00:00,984.91,1009.23,0.92,1,AAPL:long:26.5526@4.5800,24.32,-0.00,
2008-09-29T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-09-30T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-10-01T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-10-02T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-10-03T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-10-06T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-10-07T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-10-08T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-10-09T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-10-10T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-10-13T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-10-14T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-10-15T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-10-16T00:00:00+00:00,999.08,999.08,-0.09,0,No positions,0.00,0.00,
2008-10-17T00:00:00+00:00,984.56,999.06,-0.09,1,AAPL:long:20.8333@3.4800,14.50,-0.00,
2008-10-20T00:00:00+00:00,999.85,999.85,-0.02,0,No positions,0.00,0.00,
2008-10-21T00:00:00+00:00,975.59,999.81,-0.02,1,AAPL:long:37.0370@3.2700,24.22,-0.00,
2008-10-22T00:00:00+00:00,997.68,1008.25,0.83,1,AAPL:long:15.2727@3.4600,10.57,0.00,
2008-10-23T00:00:00+00:00,1008.98,1008.98,0.90,0,No positions,0.00,0.00,
2008-10-24T00:00:00+00:00,985.81,1008.95,0.90,1,AAPL:long:33.6333@3.4400,23.14,-0.00,
2008-10-27T00:00:00+00:00,1003.85,1003.85,0.38,0,No positions,0.00,0.00,
2008-10-28T00:00:00+00:00,977.36,1003.81,0.38,1,AAPL:long:37.0370@3.5700,26.44,0.00,
2008-10-29T00:00:00+00:00,989.34,1012.22,1.22,1,AAPL:long:30.6667@3.7300,22.88,0.00,
2008-10-30T00:00:00+00:00,1009.90,1020.42,2.04,1,AAPL:long:13.2468@3.9700,10.52,0.00,
2008-10-31T00:00:00+00:00,1018.67,1018.67,1.87,0,No positions,0.00,0.00,
2008-11-03T00:00:00+00:00,1018.67,1018.67,1.87,0,No positions,0.00,0.00,
2008-11-04T00:00:00+00:00,996.22,1018.64,1.86,1,AAPL:long:28.3056@3.9600,22.42,0.00,
2008-11-05T00:00:00+00:00,1010.94,1010.94,1.09,0,No positions,0.00,0.00,
2008-11-06T00:00:00+00:00,989.88,1010.91,1.09,1,AAPL:long:29.7059@3.5400,21.03,-0.00,
2008-11-07T00:00:00+00:00,1009.96,1009.96,1.00,0,No positions,0.00,0.00,
2008-11-10T00:00:00+00:00,986.90,1009.93,0.99,1,AAPL:long:33.6667@3.4200,23.03,0.00,
2008-11-11T00:00:00+00:00,1008.52,1008.52,0.85,0,No positions,0.00,0.00,
2008-11-12T00:00:00+00:00,986.83,1008.49,0.85,1,AAPL:long:33.6333@3.2200,21.66,-0.00,
2008-11-13T00:00:00+00:00,986.83,1015.89,1.59,1,AAPL:long:33.6333@3.2200,21.66,7.40,
2008-11-14T00:00:00+00:00,986.83,1008.49,0.85,1,AAPL:long:33.6333@3.2200,21.66,-0.00,
2008-11-17T00:00:00+00:00,1006.08,1006.08,0.61,0,No positions,0.00,0.00,
2008-11-18T00:00:00+00:00,982.98,1006.04,0.60,1,AAPL:long:35.9286@3.2100,23.07,-0.00,
