entry_date,exit_date,entry,exit,pnl,hold_days,type
2008-10-13,2008-10-16,843.0055,804.0173,-4.1802296970000015,3,Signal Exit
2008-10-21,2008-10-24,768.4608000000001,681.7362786905956,-9.724397727180978,3,Stop Loss
2008-10-24,2008-10-29,730.7381799999999,753.5476000000001,2.3016170025730163,5,Signal Exit
2008-10-31,2008-11-03,718.6309200000001,726.36392,0.7802689371539941,3,Signal Exit
2008-11-04,2008-11-07,757.75438,733.7594799999999,-2.8278570870990034,3,Signal Exit
2008-11-14,2008-11-24,742.9455,819.0083,9.33494606439999,10,Signal Exit
2008-11-25,2008-12-05,818.9911000000001,746.1152956709036,-9.75973237231848,10,Stop Loss
2008-12-05,2008-12-08,752.6513199999999,768.83842,2.261503662058015,3,Signal Exit
2008-12-22,2008-12-24,847.70832,847.4912,-0.1675868902239857,2,Signal Exit
2008-12-26,2008-12-29,871.7227200000001,874.77482,0.36299661491798035,3,Signal Exit
2008-12-30,2008-12-31,870.5219999999999,883.76942,2.1388204247410063,1,Signal Exit
2009-01-02,2009-01-05,880.0277,857.28532,-4.150820218458005,3,Signal Exit
2009-01-12,2009-01-16,821.4925999999999,839.39606,2.7572920307050173,4,Signal Exit
2009-01-19,2009-01-21,855.71312,849.58994,-1.1342702067780077,2,Signal Exit
2009-01-23,2009-01-26,896.3374799999999,908.25472,1.760188035220017,3,Signal Exit
2009-02-02,2009-02-03,907.7443200000001,891.9645,-2.7871735939110143,1,Signal Exit
2009-02-04,2009-02-05,902.7413200000001,913.6514800000001,1.7293395064400032,1,Signal Exit
2009-02-13,2009-02-16,942.76532,966.9195,4.305797056703999,3,Signal Exit
2009-02-24,2009-02-25,970.0817,965.62028,-0.9484936419529957,1,Signal Exit
2009-03-02,2009-03-05,940.5640000000001,927.24332,-2.299264344358006,3,Signal Exit
2009-03-06,2009-03-12,943.2656200000001,923.4456,-3.440909676138019,6,Signal Exit
2009-03-13,2009-03-18,930.6580600000001,888.5665399999999,-7.3230928306900305,5,Signal Exit
2009-03-30,2009-04-01,918.25062,927.1433800000001,1.306293325700011,2,Signal Exit
2009-04-03,2009-04-07,897.83838,882.7700199999999,-2.7959579678400175,4,Signal Exit
2009-04-09,2009-04-23,883.82998,906.05604,4.061444674896014,14,Signal Exit
2009-04-30,2009-05-01,891.73472,887.6670799999999,-1.173898325120023,1,Signal Exit
2009-05-11,2009-05-13,914.0481000000001,925.34446,2.638785583995984,2,Signal Exit
2009-05-15,2009-05-21,931.8587799999999,950.6292800000001,5.051028216301056,6,Signal Exit
2009-06-03,2009-06-05,966.17936,962.02244,-1.3330017402700034,2,Signal Exit
2009-06-08,2009-06-09,953.0715,954.1271800000001,0.025050593964012796,1,Signal Exit
2009-06-12,2009-07-01,941.2644200000001,940.73522,-0.3543181566200144,19,Signal Exit
2009-07-02,2009-07-08,931.5586000000001,908.75442,-6.704497497726025,6,Signal Exit
2009-07-09,2009-07-15,916.74972,938.83636,6.083168500999996,6,Signal Exit
2009-07-16,2009-07-17,935.96124,936.9375,0.01241693549700773,1,Signal Exit
2009-07-21,2009-08-12,947.46814,951.9285,1.142369310672012,22,Signal Exit
2009-08-14,2009-08-18,949.26922,938.63648,-3.839989018345004,4,Signal Exit
2009-08-19,2009-08-20,945.3668799999999,941.13498,-1.7435083483169602,1,Signal Exit
2009-08-24,2009-08-25,944.2662200000001,945.4324,0.07071515545498089,1,Signal Exit
2009-08-26,2009-09-04,946.3674799999999,996.1019800000001,16.02848529424908,9,Signal Exit
2009-09-17,2009-09-28,1014.1081,993.50354,-6.417684648539997,11,Signal Exit
2009-09-29,2009-09-30,994.99664,1008.69442,3.832902616493024,1,Signal Exit
2009-10-01,2009-10-02,1001.30042,1003.69742,0.4250439291839801,1,Signal Exit
2009-10-05,2009-10-07,1018.41068,1043.77336,7.185117930493987,2,Signal Exit
2009-10-09,2009-10-12,1049.2291599999999,1056.8655,1.9229797889070719,3,Signal Exit
2009-10-14,2009-10-15,1065.33882,1049.9696399999998,-4.885340500002043,1,Signal Exit
2009-10-16,2009-10-19,1052.1309,1057.4651399999998,1.2555882769319067,3,Signal Exit
2009-10-21,2009-10-28,1065.1387,1031.409326779844,-10.137684168578652,7,Stop Loss
2009-10-28,2009-10-29,1031.1182999999999,1046.47174,4.168424618176028,1,Signal Exit
2009-10-30,2009-11-03,1041.02424,1084.24906,12.20173586149004,4,Signal Exit
2009-11-05,2009-11-06,1089.95358,1095.04258,1.094641875887984,1,Signal Exit
2009-11-10,2009-11-13,1103.1615,1116.02998,3.3430507951180255,3,Signal Exit
2009-12-09,2009-12-10,1121.5725400000001,1125.5242799999999,0.4969132623629552,1,Signal Exit
2009-12-11,2009-12-14,1120.5719400000003,1123.12572,0.2548837482599525,3,Signal Exit
2009-12-15,2009-12-18,1123.6738,1110.8331,-2.614324681184994,3,Signal Exit
2009-12-21,2009-12-31,1096.6576,1095.5422800000001,-0.399382441163979,10,Signal Exit
