date,daily_return,equity
2020-01-02,-4.616289480975411e-05,999.9538371051902
2020-01-03,0.0006154339894539676,1000.5692426844297
2020-01-06,-0.0002649275994122766,1000.3041642769196
2020-01-07,0.10635755413416079,1106.6940685796285
2020-01-08,-7.474604595276673e-05,1106.6113475739228
2020-01-09,0.0004484533532271754,1107.1076111434616
2020-01-10,-8.540744744976445e-05,1107.0130559083416
2020-01-13,0.00030039175263651805,1107.3455935003974
2020-01-14,-0.00011530711784763077,1107.2179086715496
2020-01-15,-0.00010335521999696994,1107.1034719210143
2020-01-16,-0.00010491823825942464,1106.9873165751694
2020-01-17,-0.0001603344948355682,1106.809828322977
2020-01-20,0.0,1106.809828322977
2020-01-21,0.0,1106.809828322977
2020-01-22,0.0,1106.809828322977
2020-01-23,0.0,1106.809828322977
2020-01-24,-2.178820360219232e-05,1106.7857129250885
2020-01-27,-0.00011146564613762537,1106.6623443404615
2020-01-28,-2.4904196199520878e-05,1106.6347838043114
2020-01-29,-5.8608500389709843e-05,1106.5699255991535
2020-01-30,0.0,1106.5699255991535
2020-01-31,0.0,1106.5699255991535
2020-02-03,-3.2296152845959695e-05,1106.5341876477016
2020-02-04,0.05724423691482502,1169.87689283976
2020-02-05,0.0,1169.87689283976
2020-02-06,0.0,1169.87689283976
2020-02-07,0.0,1169.87689283976
2020-02-10,0.0,1169.87689283976
2020-02-11,0.0,1169.87689283976
2020-02-12,0.0,1169.87689283976
2020-02-13,0.0,1169.87689283976
2020-02-14,0.0,1169.87689283976
2020-02-17,0.0,1169.87689283976
2020-02-18,0.0,1169.87689283976
2020-02-19,-1.9789533755571835e-05,1169.8537415214994
2020-02-20,-6.166958593421636e-05,1169.7815971256562
2020-02-21,0.00029406752808743626,1170.125591908325
2020-02-24,3.298952931283014e-05,1170.164193800839
2020-02-25,0.00012401095050076726,1170.3093069747542
2020-02-26,-2.8703102026283597e-05,1170.2757154673138
2020-02-27,-3.492546769045272e-05,1170.2348430406244
2020-02-28,-3.3026495856090636e-05,1170.19619428443
2020-03-02,0.00024105778256393166,1170.478279184189
