date,daily_return,equity
2020-01-02,0.0,1000.0
2020-01-03,0.0,1000.0
2020-01-06,0.0,1000.0
2020-01-07,0.0,1000.0
2020-01-08,0.0,1000.0
2020-01-09,0.0,1000.0
2020-01-10,0.0,1000.0
2020-01-13,-0.0001486390706320435,999.851360929368
2020-01-14,0.0035926093088668475,1003.443436236126
2020-01-15,-0.00014536676661980856,1003.2975689083145
2020-01-16,0.000800289872076195,1004.1004977913905
2020-01-17,-0.0018590889587842589,1002.2337856424367
2020-01-21,0.0,1002.2337856424367
2020-01-22,0.0,1002.2337856424367
2020-01-23,0.0,1002.2337856424367
2020-01-24,0.0,1002.2337856424367
2020-01-27,0.0,1002.2337856424367
2020-01-28,0.0,1002.2337856424367
2020-01-29,0.0,1002.2337856424367
2020-01-30,-3.672587904657309e-06,1002.2301048507579
2020-01-31,-1.3047176091002962e-05,1002.2170285780962
2020-02-03,-4.6786999925230956e-05,1002.1701378500551
2020-02-04,-3.3507656359845116e-06,1002.1667798127958
2020-02-05,0.015364342095137574,1017.564413054222
2020-02-06,-5.128866867781862e-05,1017.5122235301825
2020-02-07,-3.324302046511269e-05,1017.4783983505122
2020-02-10,0.0003326460438480475,1017.8168585144243
2020-02-11,7.606524020813826e-07,1017.8176327192626
2020-02-12,-6.390164290316828e-05,1017.7525925003561
2020-02-13,7.193221056213648e-05,1017.82580169414
2020-02-14,-4.835731822758425e-05,1017.7765823679472
2020-02-18,0.00028507920194465353,1018.0667293038066
2020-02-19,-3.116721289099426e-06,1018.0635562735577
2020-02-20,-5.501029863488569e-06,1018.0579558755317
2020-02-21,5.559225535595337e-05,1018.1145520133819
2020-02-24,-6.334614211792096e-06,1018.1081026504714
2020-02-25,-3.754099206288532e-05,1018.0698818622707
2020-02-26,0.0,1018.0698818622707
2020-02-27,-7.556468898738373e-06,1018.0621888488716
2020-02-28,2.328405779797621e-05,1018.0858934677187
2020-03-02,0.0,1018.0858934677187
2020-03-03,0.0,1018.0858934677187
2020-03-04,-1.0607978575154466e-05,1018.0750936343732
2020-03-05,0.008433431072278556,1026.6609597629422
2020-03-06,0.0,1026.6609597629422
2020-03-09,-2.5835172378064983e-05,1026.6344358000729
2020-03-10,-0.0006979388675069414,1025.917907724607
2020-03-11,0.00017996975442979596,1026.1025419185253
2020-03-12,0.0,1026.1025419185253
2020-03-13,0.0,1026.1025419185253
2020-03-16,0.0,1026.1025419185253
2020-03-17,0.0,1026.1025419185253
2020-03-18,0.0,1026.1025419185253
2020-03-19,0.0,1026.1025419185253
2020-03-20,0.0,1026.1025419185253
2020-03-23,0.0,1026.1025419185253
2020-03-24,-5.4521572929915385e-05,1026.0465971939525
2020-03-25,8.29608016254881e-05,1026.1317188421608
2020-03-26,0.0003795475469418133,1026.5211846188865
2020-03-27,1.0403460647908829e-05,1026.531863991635
2020-03-30,0.0006479043842996695,1027.1969584869385
2020-03-31,0.0009013465307722534,1028.1228189018905
2020-04-01,0.00018338961030412777,1028.3113659449937
2020-04-02,-1.3940459777170242e-05,1028.2970308117583
2020-04-03,-4.177860811000181e-06,1028.2927347298912
2020-04-06,0.00019549175074897227,1028.493757476886
2020-04-07,0.00031626674169172664,1028.8190358464135
2020-04-08,0.00011383333062626934,1028.9361497438756
2020-04-09,-4.7175579564722496e-05,1028.8876090846763
2020-04-13,-1.0990292852293207e-05,1028.8763013085404
2020-04-14,9.33250783695158e-05,1028.9723212699926
2020-04-15,4.2870562103278375e-06,1028.9767325321727
2020-04-16,2.800576579302599e-05,1029.0055498135505
2020-04-17,0.021710227879102463,1051.3454947888638
2020-04-20,-0.00018211923750204273,1051.1540245490016
2020-04-21,0.0004992551088869342,1051.6788185659848
2020-04-22,-0.00019311472617580493,1051.4757238989125
2020-04-23,0.00020079029151196787,1051.686850016032
2020-04-24,0.0009033643104008823,1052.6369063820543
2020-04-27,-9.174357699419313e-05,1052.5403337069868
2020-04-28,0.00018772506125317936,1052.7379219056033
2020-04-29,-0.0005074604721903575,1052.2036990226604
2020-04-30,-0.0009052331558390127,1051.2512093476087
2020-05-01,0.0733917530095655,1128.4043784550554
2020-05-04,0.0,1128.4043784550554
2020-05-05,-0.0001242805772448547,1128.2641397075354
2020-05-06,-5.271175103434786e-05,1128.2046669291021
2020-05-07,-0.00013896644061936751,1128.0478843422488
2020-05-08,0.0004935336870988559,1128.6046139738323
2020-05-11,0.0008687694065003999,1129.585111134488
2020-05-12,0.0005681217314521776,1130.2268529836483
2020-05-13,0.0,1130.2268529836483
2020-05-14,0.0,1130.2268529836483
2020-05-15,0.0,1130.2268529836483
2020-05-18,0.0,1130.2268529836483
2020-05-19,-7.397655652577021e-05,1130.1432426929716
2020-05-20,-0.000932046185474638,1129.0898969945797
2020-05-21,-0.0009499405486358062,1128.0173287183695
2020-05-22,-0.0014372635106762732,1126.396070572392
2020-05-26,9.357538438025848e-05,1126.5014735176603
2020-05-27,0.0002715824019425561,1126.80741149363
2020-05-28,0.0,1126.80741149363
2020-05-29,0.0,1126.80741149363
2020-06-01,0.0,1126.80741149363
2020-06-02,0.0,1126.80741149363
2020-06-03,0.0,1126.80741149363
2020-06-04,0.0,1126.80741149363
