date,daily_return,equity
2022-01-03,-0.0006124083456472818,999.3875916543527
2022-01-04,0.001350707881495059,1000.7374723510686
2022-01-05,-0.0005781156731067102,1000.1589303336373
2022-01-06,-0.0021021956360384765,998.056400594945
2022-01-07,0.0007925168065070796,998.8473770662584
2022-01-10,-0.000628780122464487,998.2193216901834
2022-01-11,-0.011244553493423872,986.9947911292688
2022-01-12,0.0,986.9947911292688
2022-01-13,0.0,986.9947911292688
2022-01-14,0.0,986.9947911292688
2022-01-17,-0.0005128300568864043,986.4886305343874
2022-01-18,-0.00041028903670436143,986.0838850644457
2022-01-19,0.0,986.0838850644457
2022-01-20,-0.0005158486244361781,985.5752150487565
2022-01-21,0.0004480222003923637,986.0167746252548
2022-01-24,3.512810856633431e-05,986.0514115295621
2022-01-25,0.05835395931531996,1043.591415480772
2022-01-26,0.0,1043.591415480772
2022-01-27,-0.0005348913189635813,1043.0332074920864
2022-01-28,-0.00025093908551068284,1042.771469692841
2022-01-31,0.0,1042.771469692841
2022-02-01,0.0,1042.771469692841
2022-02-02,0.0,1042.771469692841
2022-02-03,0.0,1042.771469692841
2022-02-04,0.0,1042.771469692841
2022-02-07,-0.0005513053438285167,1042.1965842092075
2022-02-08,0.02612013151495492,1069.4188960531887
2022-02-09,0.0020609620489419763,1071.6229278123758
2022-02-10,-0.0006209170690450532,1070.957538844917
2022-02-11,0.0,1070.957538844917
2022-02-14,0.0,1070.957538844917
2022-02-15,0.0,1070.957538844917
2022-02-16,0.0,1070.957538844917
2022-02-17,0.0,1070.957538844917
2022-02-18,0.0,1070.957538844917
2022-02-21,0.0,1070.957538844917
2022-02-22,-0.0005242912356687922,1070.3960451935272
2022-02-23,-0.00014127273210559892,1070.2448274197877
2022-02-24,-3.936273027492621e-05,1070.2026996613179
2022-02-28,0.0,1070.2026996613179
2022-03-01,-0.0005323565941950516,1069.6329701970278
2022-03-02,-0.0007316853842281421,1068.8503353862461
2022-03-03,0.0,1068.8503353862461
2022-03-07,-0.0005392078162347365,1068.2740029310207
2022-03-08,-0.0006657706306362076,1067.562777474397
2022-03-09,-0.00054466256844692,1066.9813159900395
2022-03-10,0.07768986396826029,1149.874949285981
2022-03-14,-0.0001273714666878099,1149.728488027183
2022-03-15,-0.0005151512453498585,1149.1362039647615
2022-03-16,-0.0042778782409790845,1144.2203392018994
2022-03-17,7.284635681436024e-05,1144.3036914850031
2022-03-21,-0.0005557025074786681,1143.6677990543278
2022-03-22,0.00046459922645190513,1144.1991462290864
2022-03-23,-0.001410272121583925,1142.5855140716194
2022-03-24,7.025541795503516e-06,1142.5935413539034
2022-03-28,-0.000566627093831108,1141.946116896136
2022-03-29,-0.010799829282559166,1129.6132937837763
2022-03-30,-0.0005572784700859871,1128.9837846156277
2022-03-31,-1.67676402681045e-05,1128.9648542216587
2022-04-04,-0.0006600624029429746,1128.219666967143
2022-04-05,-0.000558102226866136,1127.5900050586145
2022-04-06,8.479551542176511e-05,1127.6856196342778
2022-04-07,-0.00016171222822099478,1127.503259079994
2022-04-11,-6.54309508873176e-06,1127.495881718957
2022-04-12,-3.356432158953379e-05,1127.458038084592
2022-04-13,1.2911041916298715e-05,1127.4725947425807
2022-04-18,-0.0005284974709043573,1126.8767283277452
