entry_date,exit_date,entry,exit,pnl,hold_days,type
2020-01-02,2020-01-07,414.2320649078996,1440.6693997117823,105.1147631173362,5,Signal Exit
2020-01-08,2020-01-09,1473.5641327043923,1463.6866749394833,-0.5820540665558955,1,Signal Exit
2020-01-10,2020-01-14,1478.5960038766023,1465.6657160592388,-0.8411012507561536,4,Signal Exit
2020-01-15,2020-01-17,1472.8037209792335,1455.308688971219,-1.342303445479673,2,Signal Exit
2020-01-24,2020-01-27,440.63347137443776,417.6562262313977,-1.1890446115856241,3,Signal Exit
2020-01-28,2020-01-29,435.4473512956929,416.5250881163699,-1.1318725898431992,1,Signal Exit
2020-02-03,2020-02-04,428.4902494335768,1231.5168533522076,61.528479248167145,1,Signal Exit
2020-02-19,2020-02-25,430.8419126115596,419.8516555511629,-0.5684970714550096,6,Signal Exit
2020-02-26,2020-02-27,435.21246260818594,419.2226381875975,-1.1639682757429306,1,Signal Exit
2020-02-28,2020-03-04,433.4256619018963,1195.9102182789431,62.228429885299335,5,Signal Exit
2020-03-20,2020-03-23,969.5402441361873,964.0694255040357,-0.5523480934661709,3,Signal Exit
2020-04-17,2020-04-20,437.2490906496857,417.23856257790226,-1.2467040858022302,3,Signal Exit
2020-04-24,2020-04-27,435.0868269279156,416.71634068651446,-1.6240079080980006,3,Signal Exit
2020-05-13,2020-05-14,1514.4326971271378,1508.3681298437984,-0.5295601420080533,1,Signal Exit
2020-05-15,2020-05-26,1548.5374518496358,1509.6421529893348,-3.14501743795965,11,Signal Exit
2020-06-29,2020-06-30,453.22182737237756,430.7386914433439,-1.2562963671265954,1,Signal Exit
2020-07-01,2020-07-02,444.94873673202505,429.8120029034156,-0.9796117830810699,1,Signal Exit
2020-07-07,2020-07-09,456.0403838171707,957.9195473171735,41.44693957829782,2,Signal Exit
2020-07-10,2020-07-13,987.929554160416,968.6319441499516,-1.3544295027425945,3,Signal Exit
2020-07-22,2020-07-30,1932.2409373028577,1913.495995379538,-0.9610531831192284,8,Signal Exit
2020-08-03,2020-08-04,1927.1830698548665,1905.9528606783526,-1.7591550627753172,1,Signal Exit
2020-08-06,2020-08-12,1688.9754560842389,1768.5735172095906,5.396341564062241,6,Signal Exit
2020-09-02,2020-09-03,1848.8664940351387,1829.7446149143475,-1.050155352230822,1,Signal Exit
