entry_date,exit_date,entry,exit,pnl,hold_days,type
2023-03-31,2023-04-04,24.255085831084113,24.467281236569256,1.4393736428129416,4,Signal Exit
2023-04-06,2023-04-11,24.44183343645473,22.116617082865044,-20.015288420301427,5,Stop Loss
2023-04-12,2023-04-28,2.1881336172984063,29.416945812880233,97.26473911199889,16,Signal Exit
2023-05-25,2023-05-30,176.19011623519881,174.1271723862596,-2.4666127578107773,5,Signal Exit
2023-05-31,2023-06-01,176.73897729861955,171.10564305303174,-7.337468658207347,1,Signal Exit
2023-06-07,2023-06-15,40.047503878490396,37.884737403115295,-1.299682751428188,8,Signal Exit
2023-06-20,2023-06-22,40.04408055845083,21.547496854603427,-19.325909548683004,2,Stop Loss
2023-06-22,2023-06-23,3.5954846366321354,1.6228203189137378,-1.7708326660308669,1,Signal Exit
2023-06-29,2023-06-30,3.277801012137111,1.9132168736486286,-1.7469821534878114,1,Signal Exit
2023-07-11,2023-07-12,39.74735064347138,38.431662668648485,-1.8170275581595718,1,Signal Exit
2023-07-25,2023-07-26,3.4541400036169185,2.3628481264519325,-1.6902113134390124,1,Signal Exit
2023-07-27,2023-08-04,3.3346364169693135,5.7184268116055,4.2488894065845075,8,Signal Exit
2023-08-08,2023-08-10,6.451749271734688,5.67318722529102,-2.34194725145322,2,Signal Exit
2023-08-11,2023-08-16,6.043491248378468,5.590777823677337,-1.6511226907570868,5,Signal Exit
2023-08-24,2023-08-28,3.1930689997924175,2.9590441157582386,-1.4448694218733102,4,Signal Exit
2023-08-30,2023-08-31,3.161122113088314,3.13559827855758,-0.22985638346438939,1,Signal Exit
2023-09-05,2023-09-06,5.826031293487978,5.622762513501876,-1.7323026446024905,1,Signal Exit
2023-09-13,2023-09-15,5.980083626983924,5.847734410687929,-1.6931011010427617,2,Signal Exit
2023-10-04,2023-10-11,1.0127858440447293,0.24016715313479411,-1.5989163571673481,7,Signal Exit
2023-10-12,2023-11-02,0.8188243668970058,28.791397207283058,89.8478781526122,21,Signal Exit
2023-11-06,2023-11-07,29.380207522148137,29.282461739869955,-0.522325073631846,1,Signal Exit
