timestamp,total_balance,total_equity,total_return_pct,num_positions,position_details,total_margin,net_unrealized_pnl,btc_price
2020-04-09T00:00:00+00:00,988.74,988.74,-1.13,0,No positions,0.00,0.00,
2020-04-13T00:00:00+00:00,959.53,987.97,-1.20,1,AAPL:long:2.1242@68.6558,29.17,-0.73,
2020-04-14T00:00:00+00:00,960.00,994.10,-0.59,1,AAPL:long:2.4228@72.1068,34.94,-0.84,
2020-04-15T00:00:00+00:00,991.63,991.63,-0.84,0,No positions,0.00,0.00,
2020-04-16T00:00:00+00:00,991.63,991.63,-0.84,0,No positions,0.00,0.00,
2020-04-17T00:00:00+00:00,991.63,991.63,-0.84,0,No positions,0.00,0.00,
2020-04-20T00:00:00+00:00,952.53,990.73,-0.93,1,AAPL:long:2.8077@69.5318,39.04,-0.85,
2020-04-21T00:00:00+00:00,983.76,983.76,-1.62,0,No positions,0.00,0.00,
2020-04-22T00:00:00+00:00,942.70,982.83,-1.72,1,AAPL:long:2.9572@69.3275,41.00,-0.88,
2020-04-23T00:00:00+00:00,981.06,981.06,-1.89,0,No positions,0.00,0.00,
2020-04-24T00:00:00+00:00,934.88,980.08,-1.99,1,AAPL:long:3.2465@71.0217,46.11,-0.91,
2020-04-27T00:00:00+00:00,979.24,979.24,-2.08,0,No positions,0.00,0.00,
2020-04-28T00:00:00+00:00,939.00,978.42,-2.16,1,AAPL:long:2.8742@69.9062,40.18,-0.77,
2020-04-29T00:00:00+00:00,939.00,985.00,-1.50,1,AAPL:long:2.8742@69.9062,40.18,5.82,
2020-04-30T00:00:00+00:00,942.48,984.95,-1.51,1,AAPL:long:2.9326@73.7122,43.23,-0.77,
2020-05-01T00:00:00+00:00,980.58,980.58,-1.94,0,No positions,0.00,0.00,
2020-05-04T00:00:00+00:00,946.71,979.92,-2.01,1,AAPL:long:2.2992@73.5567,33.82,-0.61,
2020-05-05T00:00:00+00:00,946.71,982.45,-1.76,1,AAPL:long:2.2992@73.5567,33.82,1.92,
2020-05-06T00:00:00+00:00,946.71,984.22,-1.58,1,AAPL:long:2.2992@73.5567,33.82,3.69,
2020-05-07T00:00:00+00:00,946.71,985.99,-1.40,1,AAPL:long:2.2992@73.5567,33.82,5.46,
2020-05-08T00:00:00+00:00,946.71,989.67,-1.03,1,AAPL:long:2.2992@73.5567,33.82,9.14,
2020-05-11T00:00:00+00:00,951.55,990.09,-0.99,1,AAPL:long:2.4777@78.9957,39.14,-0.61,
2020-05-12T00:00:00+00:00,987.16,987.16,-1.28,0,No positions,0.00,0.00,
2020-05-13T00:00:00+00:00,919.13,986.00,-1.40,1,AAPL:long:4.4026@77.1519,67.93,-1.06,
2020-05-14T00:00:00+00:00,919.13,988.11,-1.19,1,AAPL:long:4.4026@77.1519,67.93,1.05,
2020-05-15T00:00:00+00:00,984.85,984.85,-1.52,0,No positions,0.00,0.00,
2020-05-18T00:00:00+00:00,945.72,984.20,-1.58,1,AAPL:long:2.4738@78.9817,39.08,-0.60,
2020-05-19T00:00:00+00:00,982.39,982.39,-1.76,0,No positions,0.00,0.00,
2020-05-20T00:00:00+00:00,941.47,981.76,-1.82,1,AAPL:long:2.5532@80.0362,40.87,-0.58,
2020-05-21T00:00:00+00:00,979.54,979.54,-2.05,0,No positions,0.00,0.00,
2020-05-22T00:00:00+00:00,979.54,979.54,-2.05,0,No positions,0.00,0.00,
2020-05-26T00:00:00+00:00,979.54,979.54,-2.05,0,No positions,0.00,0.00,
2020-05-27T00:00:00+00:00,979.54,979.54,-2.05,0,No positions,0.00,0.00,
2020-05-28T00:00:00+00:00,979.54,979.54,-2.05,0,No positions,0.00,0.00,
2020-05-29T00:00:00+00:00,979.54,979.54,-2.05,0,No positions,0.00,0.00,
2020-06-01T00:00:00+00:00,979.54,979.54,-2.05,0,No positions,0.00,0.00,
2020-06-02T00:00:00+00:00,979.54,979.54,-2.05,0,No positions,0.00,0.00,
2020-06-03T00:00:00+00:00,979.54,979.54,-2.05,0,No positions,0.00,0.00,
2020-06-04T00:00:00+00:00,979.54,979.54,-2.05,0,No positions,0.00,0.00,
2020-06-05T00:00:00+00:00,979.54,979.54,-2.05,0,No positions,0.00,0.00,
2020-06-08T00:00:00+00:00,925.65,978.88,-2.11,1,AAPL:long:3.2207@83.5397,53.81,-0.58,
2020-06-09T00:00:00+00:00,925.65,987.38,-1.26,1,AAPL:long:3.2207@83.5397,53.81,7.92,
2020-06-10T00:00:00+00:00,925.65,994.50,-0.55,1,AAPL:long:3.2207@83.5397,53.81,15.04,
2020-06-11T00:00:00+00:00,925.65,980.85,-1.92,1,AAPL:long:3.2207@83.5397,53.81,1.39,
2020-06-12T00:00:00+00:00,925.65,983.20,-1.68,1,AAPL:long:3.2207@83.5397,53.81,3.74,
2020-06-15T00:00:00+00:00,925.65,986.58,-1.34,1,AAPL:long:3.2207@83.5397,53.81,7.12,
2020-06-16T00:00:00+00:00,925.65,993.89,-0.61,1,AAPL:long:3.2207@83.5397,53.81,14.43,
2020-06-17T00:00:00+00:00,925.65,993.50,-0.65,1,AAPL:long:3.2207@83.5397,53.81,14.04,
2020-06-18T00:00:00+00:00,925.65,993.60,-0.64,1,AAPL:long:3.2207@83.5397,53.81,14.14,
2020-06-19T00:00:00+00:00,925.65,991.99,-0.80,1,AAPL:long:3.2207@83.5397,53.81,12.53,
2020-06-22T00:00:00+00:00,925.65,999.37,-0.06,1,AAPL:long:3.2207@83.5397,53.81,19.90,
2020-06-23T00:00:00+00:00,949.02,998.64,-0.14,1,AAPL:long:2.7357@91.8653,50.26,-0.64,
2020-06-24T00:00:00+00:00,993.43,993.43,-0.66,0,No positions,0.00,0.00,
2020-06-25T00:00:00+00:00,940.55,992.69,-0.73,1,AAPL:long:2.8879@91.4419,52.82,-0.67,
2020-06-26T00:00:00+00:00,983.77,983.77,-1.62,0,No positions,0.00,0.00,
2020-06-29T00:00:00+00:00,917.09,982.79,-1.72,1,AAPL:long:3.6714@90.6802,66.58,-0.88,
2020-06-30T00:00:00+00:00,917.09,985.59,-1.44,1,AAPL:long:3.6714@90.6802,66.58,1.91,
2020-07-01T00:00:00+00:00,917.09,984.96,-1.50,1,AAPL:long:3.6714@90.6802,66.58,1.28,
2020-07-02T00:00:00+00:00,917.09,984.96,-1.50,1,AAPL:long:3.6714@90.6802,66.58,1.28,
2020-07-06T00:00:00+00:00,917.09,993.88,-0.61,1,AAPL:long:3.6714@90.6802,66.58,10.21,
2020-07-07T00:00:00+00:00,917.09,992.82,-0.72,1,AAPL:long:3.6714@90.6802,66.58,9.14,
2020-07-08T00:00:00+00:00,936.14,997.71,-0.23,1,AAPL:long:3.2596@95.5648,62.30,-0.73,
2020-07-09T00:00:00+00:00,936.14,998.81,-0.12,1,AAPL:long:3.2596@95.5648,62.30,0.38,
2020-07-10T00:00:00+00:00,936.14,999.60,-0.04,1,AAPL:long:3.2596@95.5648,62.30,1.16,
2020-07-13T00:00:00+00:00,936.14,998.16,-0.18,1,AAPL:long:3.2596@95.5648,62.30,-0.28,
2020-07-14T00:00:00+00:00,936.14,1003.31,0.33,1,AAPL:long:3.2596@95.5648,62.30,4.87,
2020-07-15T00:00:00+00:00,936.14,1005.46,0.55,1,AAPL:long:3.2596@95.5648,62.30,7.02,
2020-07-16T00:00:00+00:00,936.14,1001.55,0.16,1,AAPL:long:3.2596@95.5648,62.30,3.11,
2020-07-17T00:00:00+00:00,936.14,1000.93,0.09,1,AAPL:long:3.2596@95.5648,62.30,2.49,
2020-07-20T00:00:00+00:00,936.14,1007.55,0.75,1,AAPL:long:3.2596@95.5648,62.30,9.11,
2020-07-21T00:00:00+00:00,936.14,1003.12,0.31,1,AAPL:long:3.2596@95.5648,62.30,4.68,
2020-07-22T00:00:00+00:00,936.14,1004.00,0.40,1,AAPL:long:3.2596@95.5648,62.30,5.56,
2020-07-23T00:00:00+00:00,928.18,986.55,-1.34,1,AAPL:long:3.1783@93.1054,59.18,-0.81,
2020-07-24T00:00:00+00:00,976.50,976.50,-2.35,0,No positions,0.00,0.00,
2020-07-27T00:00:00+00:00,976.50,976.50,-2.35,0,No positions,0.00,0.00,
2020-07-28T00:00:00+00:00,976.50,976.50,-2.35,0,No positions,0.00,0.00,
2020-07-29T00:00:00+00:00,976.50,976.50,-2.35,0,No positions,0.00,0.00,
2020-07-30T00:00:00+00:00,976.50,976.50,-2.35,0,No positions,0.00,0.00,
2020-07-31T00:00:00+00:00,930.87,975.78,-2.42,1,AAPL:long:2.1383@106.5666,45.58,-0.66,
2020-08-03T00:00:00+00:00,930.87,981.52,-1.85,1,AAPL:long:2.1383@106.5666,45.58,5.08,
2020-08-04T00:00:00+00:00,930.87,983.08,-1.69,1,AAPL:long:2.1383@106.5666,45.58,6.64,
2020-08-05T00:00:00+00:00,930.87,983.91,-1.61,1,AAPL:long:2.1383@106.5666,45.58,7.47,
2020-08-06T00:00:00+00:00,987.24,987.24,-1.28,0,No positions,0.00,0.00,
2020-08-07T00:00:00+00:00,949.74,986.65,-1.34,1,AAPL:long:1.6806@111.4329,37.45,-0.54,
2020-08-10T00:00:00+00:00,949.74,989.37,-1.06,1,AAPL:long:1.6806@111.4329,37.45,2.18,
2020-08-11T00:00:00+00:00,983.08,983.08,-1.69,0,No positions,0.00,0.00,
2020-08-12T00:00:00+00:00,941.34,982.41,-1.76,1,AAPL:long:1.8389@113.3456,41.69,-0.62,
2020-08-13T00:00:00+00:00,941.34,986.09,-1.39,1,AAPL:long:1.8389@113.3456,41.69,3.06,
2020-08-14T00:00:00+00:00,941.34,985.90,-1.41,1,AAPL:long:1.8389@113.3456,41.69,2.88,
2020-08-17T00:00:00+00:00,941.34,985.35,-1.46,1,AAPL:long:1.8389@113.3456,41.69,2.33,
2020-08-18T00:00:00+00:00,941.34,987.10,-1.29,1,AAPL:long:1.8389@113.3456,41.69,4.07,
2020-08-19T00:00:00+00:00,941.34,987.38,-1.26,1,AAPL:long:1.8389@113.3456,41.69,4.35,
2020-08-20T00:00:00+00:00,955.17,990.40,-0.96,1,AAPL:long:1.5049@118.5854,35.69,-0.46,
2020-08-21T00:00:00+00:00,955.17,999.56,-0.04,1,AAPL:long:1.5049@118.5854,35.69,8.70,
2020-08-24T00:00:00+00:00,955.17,1001.81,0.18,1,AAPL:long:1.5049@118.5854,35.69,10.95,
2020-08-25T00:00:00+00:00,955.17,1000.24,0.02,1,AAPL:long:1.5049@118.5854,35.69,9.38,
2020-08-26T00:00:00+00:00,955.17,1002.80,0.28,1,AAPL:long:1.5049@118.5854,35.69,11.94,
2020-08-27T00:00:00+00:00,955.17,1000.53,0.05,1,AAPL:long:1.5049@118.5854,35.69,9.67,
2020-08-28T00:00:00+00:00,955.17,1000.23,0.02,1,AAPL:long:1.5049@118.5854,35.69,9.37,
2020-08-31T00:00:00+00:00,966.55,1006.81,0.68,1,AAPL:long:1.5771@129.3850,40.81,-0.54,
2020-09-01T00:00:00+00:00,966.55,1014.92,1.49,1,AAPL:long:1.5771@129.3850,40.81,7.56,
2020-09-02T00:00:00+00:00,992.77,1015.05,1.51,1,AAPL:long:0.8589@131.8171,22.64,-0.36,
2020-09-03T00:00:00+00:00,1005.56,1005.56,0.56,0,No positions,0.00,0.00,
2020-09-04T00:00:00+00:00,1005.56,1005.56,0.56,0,No positions,0.00,0.00,
2020-09-08T00:00:00+00:00,969.68,1004.65,0.46,1,AAPL:long:1.5802@113.3664,35.83,-0.86,
2020-09-09T00:00:00+00:00,950.14,1010.34,1.03,1,AAPL:long:2.6145@117.8707,61.63,-1.44,
2020-09-10T00:00:00+00:00,974.79,999.34,-0.07,1,AAPL:long:1.1041@114.0574,25.19,-0.63,
2020-09-11T00:00:00+00:00,997.00,997.00,-0.30,0,No positions,0.00,0.00,
2020-09-14T00:00:00+00:00,957.87,996.02,-0.40,1,AAPL:long:1.6856@115.9149,39.08,-0.94,
2020-09-15T00:00:00+00:00,957.87,996.32,-0.37,1,AAPL:long:1.6856@115.9149,39.08,-0.63,
2020-09-16T00:00:00+00:00,989.55,989.55,-1.04,0,No positions,0.00,0.00,
2020-09-17T00:00:00+00:00,948.66,988.52,-1.15,1,AAPL:long:1.8418@110.8697,40.84,-0.98,
2020-09-18T00:00:00+00:00,981.00,981.00,-1.90,0,No positions,0.00,0.00,
2020-09-21T00:00:00+00:00,938.61,979.89,-2.01,1,AAPL:long:1.9130@110.6282,42.33,-1.05,
2020-09-22T00:00:00+00:00,938.61,983.20,-1.68,1,AAPL:long:1.9130@110.6282,42.33,2.26,
2020-09-23T00:00:00+00:00,973.09,973.09,-2.69,0,No positions,0.00,0.00,
2020-09-24T00:00:00+00:00,916.57,971.64,-2.84,1,AAPL:long:2.5952@108.7493,56.44,-1.37,
2020-09-25T00:00:00+00:00,916.57,982.18,-1.78,1,AAPL:long:2.5952@108.7493,56.44,9.16,
2020-09-28T00:00:00+00:00,952.45,986.91,-1.31,1,AAPL:long:1.5261@115.4742,35.24,-0.78,
2020-09-29T00:00:00+00:00,984.74,984.74,-1.53,0,No positions,0.00,0.00,
2020-09-30T00:00:00+00:00,931.26,983.56,-1.64,1,AAPL:long:2.2961@116.2899,53.40,-1.10,
2020-10-01T00:00:00+00:00,931.26,985.81,-1.42,1,AAPL:long:2.2961@116.2899,53.40,1.15,
2020-10-02T00:00:00+00:00,975.94,975.94,-2.41,0,No positions,0.00,0.00,
2020-10-05T00:00:00+00:00,929.79,974.99,-2.50,1,AAPL:long:1.9703@116.9535,46.09,-0.89,
2020-10-06T00:00:00+00:00,967.39,967.39,-3.26,0,No positions,0.00,0.00,
2020-10-07T00:00:00+00:00,926.85,966.57,-3.34,1,AAPL:long:1.7525@115.5179,40.49,-0.77,
2020-10-08T00:00:00+00:00,965.52,965.52,-3.45,0,No positions,0.00,0.00,
2020-10-09T00:00:00+00:00,919.04,964.64,-3.54,1,AAPL:long:1.9774@117.3852,46.42,-0.82,
2020-10-12T00:00:00+00:00,938.94,973.89,-2.61,1,AAPL:long:1.4252@124.8409,35.59,-0.63,
2020-10-13T00:00:00+00:00,968.46,968.46,-3.15,0,No positions,0.00,0.00,
2020-10-14T00:00:00+00:00,968.46,968.46,-3.15,0,No positions,0.00,0.00,
2020-10-15T00:00:00+00:00,968.46,968.46,-3.15,0,No positions,0.00,0.00,
2020-10-16T00:00:00+00:00,916.35,967.46,-3.25,1,AAPL:long:2.1784@119.4436,52.04,-0.92,
2020-10-19T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-10-20T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-10-21T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-10-22T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-10-23T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-10-26T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-10-27T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-10-28T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-10-29T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-10-30T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-11-02T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-11-03T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-11-04T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-11-05T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-11-06T00:00:00+00:00,959.77,959.77,-4.02,0,No positions,0.00,0.00,
2020-11-09T00:00:00+00:00,912.61,958.81,-4.12,1,AAPL:long:2.0166@116.7604,47.09,-0.89,
2020-11-10T00:00:00+00:00,957.11,957.11,-4.29,0,No positions,0.00,0.00,
2020-11-11T00:00:00+00:00,910.53,956.18,-4.38,1,AAPL:long:1.9391@119.9353,46.51,-0.86,
2020-11-12T00:00:00+00:00,954.69,954.69,-4.53,0,No positions,0.00,0.00,
2020-11-13T00:00:00+00:00,954.69,954.69,-4.53,0,No positions,0.00,0.00,
2020-11-16T00:00:00+00:00,892.15,953.59,-4.64,1,AAPL:long:2.5873@120.6912,62.45,-1.01,
2020-11-17T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-11-18T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-11-19T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-11-20T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-11-23T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-11-24T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-11-25T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-11-27T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-11-30T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-12-01T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-12-02T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-12-03T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-12-04T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-12-07T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-12-08T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-12-09T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-12-10T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-12-11T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-12-14T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-12-15T00:00:00+00:00,950.11,950.11,-4.99,0,No positions,0.00,0.00,
2020-12-16T00:00:00+00:00,872.01,949.06,-5.09,1,AAPL:long:3.0437@128.1213,77.99,-0.95,
2020-12-17T00:00:00+00:00,872.01,951.77,-4.82,1,AAPL:long:3.0437@128.1213,77.99,1.76,
2020-12-18T00:00:00+00:00,944.39,944.39,-5.56,0,No positions,0.00,0.00,
2020-12-21T00:00:00+00:00,863.57,943.25,-5.68,1,AAPL:long:3.1387@128.5576,80.70,-1.03,
2020-12-22T00:00:00+00:00,890.92,949.54,-5.05,1,AAPL:long:2.2463@132.2291,59.41,-0.78,
2020-12-23T00:00:00+00:00,946.56,946.56,-5.34,0,No positions,0.00,0.00,
2020-12-24T00:00:00+00:00,888.15,945.77,-5.42,1,AAPL:long:2.2047@132.2955,58.33,-0.72,
2020-12-28T00:00:00+00:00,888.15,956.17,-4.38,1,AAPL:long:2.2047@132.2955,58.33,9.69,
2020-12-29T00:00:00+00:00,888.15,952.16,-4.78,1,AAPL:long:2.2047@132.2955,58.33,5.68,
2020-12-30T00:00:00+00:00,888.15,949.62,-5.04,1,AAPL:long:2.2047@132.2955,58.33,3.14,
2020-12-31T00:00:00+00:00,888.15,947.35,-5.26,1,AAPL:long:2.2047@132.2955,58.33,0.87,
2021-01-04T00:00:00+00:00,883.02,935.22,-6.48,1,AAPL:long:2.0400@129.7783,52.95,-0.75,
2021-01-05T00:00:00+00:00,883.02,938.48,-6.15,1,AAPL:long:2.0400@129.7783,52.95,2.51,
2021-01-06T00:00:00+00:00,928.58,928.58,-7.14,0,No positions,0.00,0.00,
2021-01-07T00:00:00+00:00,928.58,928.58,-7.14,0,No positions,0.00,0.00,
2021-01-08T00:00:00+00:00,928.58,928.58,-7.14,0,No positions,0.00,0.00,
2021-01-11T00:00:00+00:00,928.58,928.58,-7.14,0,No positions,0.00,0.00,
2021-01-12T00:00:00+00:00,928.58,928.58,-7.14,0,No positions,0.00,0.00,
2021-01-13T00:00:00+00:00,928.58,928.58,-7.14,0,No positions,0.00,0.00,
2021-01-14T00:00:00+00:00,928.58,928.58,-7.14,0,No positions,0.00,0.00,
2021-01-15T00:00:00+00:00,928.58,928.58,-7.14,0,No positions,0.00,0.00,
2021-01-19T00:00:00+00:00,928.58,928.58,-7.14,0,No positions,0.00,0.00,
2021-01-20T00:00:00+00:00,928.58,928.58,-7.14,0,No positions,0.00,0.00,
2021-01-21T00:00:00+00:00,928.58,928.58,-7.14,0,No positions,0.00,0.00,
2021-01-22T00:00:00+00:00,928.58,928.58,-7.14,0,No positions,0.00,0.00,
