entry_date,exit_date,entry,exit,pnl,hold_days,type
2020-03-13,2020-03-17,1517.61002,1524.88452,0.6788838221399986,4,Signal Exit
2020-03-18,2020-03-19,1478.78674,1478.4124199999999,-0.17584206814201186,1,Signal Exit
2020-03-31,2020-04-01,1590.25358,1583.14954,-0.7334985876640142,1,Signal Exit
2020-06-05,2020-06-08,1679.5071,1698.88006,2.672017106061988,3,Signal Exit
2020-08-25,2020-08-26,1913.6475,1940.5349800000001,2.8005556188720107,1,Signal Exit
2020-08-27,2020-08-28,1923.4533800000002,1965.6199199999999,4.3198431597899685,1,Signal Exit
2020-09-02,2020-09-03,1938.0621400000002,1929.0418800000002,-1.2498299503410009,1,Signal Exit
2020-09-21,2020-09-22,1903.2412599999998,1898.16042,-0.9383190888959801,1,Signal Exit
2020-09-23,2020-10-01,1861.6163,1911.15262,6.3326764332660215,8,Signal Exit
2020-10-07,2020-10-08,1887.93208,1889.8654,0.006574346479980314,1,Signal Exit
2020-10-13,2020-10-14,1891.33412,1901.95814,1.3509974750759959,1,Signal Exit
2020-10-22,2020-10-23,1902.74096,1901.15862,-0.6045242785650274,1,Signal Exit
2020-10-28,2020-10-29,1877.6259,1866.8792,-2.301696945119985,1,Signal Exit
2020-11-24,2020-11-25,1805.68276,1804.4167,-0.4790931178799883,1,Signal Exit
2020-11-26,2020-12-02,1789.1728600000001,1826.50344,5.541547728599974,6,Signal Exit
2020-12-09,2020-12-10,1837.20166,1834.09888,-0.7827411977949903,1,Signal Exit
2021-01-15,2021-01-18,1830.9979400000002,1839.09588,0.9839005044389811,3,Signal Exit
2021-02-02,2021-02-03,1833.49944,1832.69972,-0.43309882090999663,1,Signal Exit
2021-02-04,2021-02-05,1791.37418,1810.81286,2.8696353202959966,1,Signal Exit
2021-02-17,2021-02-18,1772.8630799999999,1772.9356,-0.29059482920597135,1,Signal Exit
2021-03-01,2021-03-02,1724.0338,1732.55984,1.068605227895995,1,Signal Exit
2021-03-03,2021-03-05,1716.8294799999999,1697.4809,-3.2552166603739776,2,Signal Exit
2021-03-08,2021-03-09,1679.0067999999999,1715.8698600000002,5.454187921017055,1,Signal Exit
2021-03-29,2021-03-30,1713.22732,1684.0889399999999,-5.997803916285019,1,Signal Exit
2021-06-17,2021-06-25,1775.5647,1775.9338,-0.22478255014998133,8,Signal Exit
2021-06-29,2021-06-30,1764.65816,1770.53704,0.7737433476799964,1,Signal Exit
2021-07-30,2021-08-02,1814.5881000000002,1817.6087800000003,0.27596963539601915,3,Signal Exit
2021-08-09,2021-08-13,1724.83428,1774.4346999999998,9.129929875307953,4,Signal Exit
2021-08-25,2021-08-26,1789.27292,1791.3245600000002,0.06016075805203083,1,Signal Exit
2021-09-20,2021-09-21,1762.85708,1775.03434,2.2294609209179854,1,Signal Exit
2021-09-23,2021-09-24,1748.74862,1748.65018,-0.3782941491199964,1,Signal Exit
2021-09-28,2021-09-30,1736.9415400000003,1755.24622,3.553472581351943,2,Signal Exit
2021-10-15,2021-10-18,1768.76062,1764.0409399999999,-1.4710431209040347,3,Signal Exit
2021-11-23,2021-11-24,1784.87028,1783.2294200000001,-0.700736555309995,1,Signal Exit
2021-12-02,2021-12-07,1762.6569599999998,1782.5298399999997,3.5748066034999795,5,Signal Exit
2021-12-14,2021-12-15,1772.36278,1762.5418399999999,-2.8055497782510153,1,Signal Exit
