entry_date,exit_date,entry,exit,pnl,hold_days,type
2008-01-11,2008-01-14,6.173702,6.3761719999999995,3.5452251689036984,3,Signal Exit
2008-01-15,2008-01-17,6.043624,5.746549999999999,-5.21249225110892,2,Signal Exit
2008-01-22,2008-01-23,5.563335999999999,4.937834366360753,-10.115057957145838,1,Stop Loss
2008-01-23,2008-01-29,4.972982,4.69718,-3.840181688987795,6,Signal Exit
2008-01-30,2008-02-20,4.722832,4.4173480000000005,-4.689692132885998,21,Signal Exit
2008-02-29,2008-03-04,4.462676,4.44733,-0.4335271198826018,4,Signal Exit
2008-03-10,2008-03-11,4.272562,4.54727,6.40211823877361,1,Signal Exit
2008-03-12,2008-03-13,4.5027,4.567258000000001,1.4352644758499187,1,Signal Exit
2008-03-14,2008-03-17,4.522711999999999,4.527282,0.0010680201966044023,3,Signal Exit
2008-04-11,2008-04-18,5.25315,5.746549999999999,12.299377301319986,7,Signal Exit
2008-05-08,2008-05-12,6.6139660000000005,6.715968,2.371298954402393,4,Signal Exit
2008-05-14,2008-05-15,6.65399,6.775932000000001,2.9429561895795167,1,Signal Exit
2008-05-16,2008-05-20,6.704020000000001,6.636015999999999,-1.9646958157854515,4,Signal Exit
2008-06-02,2008-06-12,6.65399,6.2578276388464555,-10.288386485408232,10,Stop Loss
2008-06-18,2008-06-19,6.383828,6.456124,1.438837765798393,1,Signal Exit
2008-06-30,2008-07-08,5.983588,6.406154,9.393832315594794,8,Signal Exit
2008-07-09,2008-07-10,6.223732,6.306214,1.594803181461494,1,Signal Exit
2008-07-11,2008-07-14,6.163696,6.2062740000000005,0.7736317949655143,3,Signal Exit
2008-07-18,2008-07-22,5.9035400000000005,5.444886611129432,-10.25402503541686,4,Stop Loss
2008-07-22,2008-08-08,5.793474,6.056363999999999,4.9296952034282935,17,Signal Exit
2008-08-25,2008-09-03,6.163696,5.956424,-5.625758421053992,9,Signal Exit
2008-09-08,2008-09-10,5.643383999999999,5.406754,-5.818162980835376,2,Signal Exit
2008-09-12,2008-09-16,5.323192,4.878368260971529,-10.06854586709488,4,Stop Loss
2008-09-17,2008-09-18,4.572742,4.787126,4.084804531207398,1,Signal Exit
2008-09-22,2008-09-29,4.682808,4.1135398938524315,-9.948119063002654,7,Stop Loss
2008-09-29,2008-09-30,3.762256,4.057563999999999,4.322803245722992,1,Signal Exit
2008-10-01,2008-10-06,3.9023399999999997,3.2522920968453843,-9.856145405406453,5,Stop Loss
2008-10-07,2008-10-13,3.1819080000000004,3.937636,10.588272145555994,6,Signal Exit
2008-10-14,2008-10-16,3.7222320000000004,3.6378160000000004,-1.1466402291792006,2,Signal Exit
2008-10-17,2008-10-20,3.4820879999999996,3.517888,0.40616296089640624,3,Signal Exit
2008-10-21,2008-10-27,3.271962,3.2880260000000003,0.1694059771084069,6,Signal Exit
2008-11-05,2008-11-06,3.692214,3.537876,-2.532950824924502,1,Signal Exit
2008-11-10,2008-11-18,3.422052,3.208074,-3.764385023412,8,Signal Exit
2008-11-19,2008-11-21,3.081848,2.94823,-2.6837051621262957,2,Signal Exit
