entry_date,exit_date,entry,exit,pnl,hold_days,type
2022-01-05,2022-01-07,1659.6143170167716,1650.9045323569717,-1.2655718827158324,2,Signal Exit
2022-01-14,2022-01-25,393.60398527168167,1313.5154649620401,45.03383807829683,11,Signal Exit
2022-02-22,2022-03-02,917.3073262905456,935.1802278060494,0.7744622586474177,8,Signal Exit
2022-03-10,2022-03-14,1957.3350750392285,1953.2177493171403,-0.23743874344981772,4,Signal Exit
2022-03-29,2022-04-04,1287.5469936655256,1256.6190949632414,-1.3942592096277189,6,Signal Exit
2022-04-18,2022-04-20,872.9645204900798,887.7107306939223,0.7709425153507251,2,Signal Exit
2022-05-23,2022-05-24,1905.8447321406668,1900.330150324824,-0.40723004221344755,1,Signal Exit
2022-06-14,2022-06-15,1280.8592433876438,1277.8934678583068,-0.24749235489316376,1,Signal Exit
2022-07-27,2022-07-28,1504.9252846315762,1511.5396192589747,0.597413954528018,1,Signal Exit
2022-08-02,2022-08-04,1514.9924390213503,1432.7311900462555,-10.734841203230381,2,Stop Loss
2022-08-04,2022-08-09,1174.698245886291,1198.7141487417387,1.917652519283223,5,Signal Exit
2022-08-10,2022-08-15,1206.5400706557007,1190.1806268951955,-1.5608887853150497,5,Signal Exit
2022-08-16,2022-08-30,1195.7052907714947,1607.0883542798522,41.695135501949096,14,Signal Exit
2022-09-01,2022-09-12,1590.6277589543947,1764.1296123418958,17.148082575244924,11,Signal Exit
2022-12-21,2022-12-28,1428.627315175277,1338.2538769250605,-11.185163531359922,7,Stop Loss
2022-12-29,2023-01-03,410.9899665321574,397.91569000003324,-0.7116769102286046,5,Signal Exit
2023-01-10,2023-01-11,395.68756921676686,396.1660041017187,0.006047843604849315,1,Signal Exit
2023-02-23,2023-03-06,1140.9523569502314,1100.31787194805,-1.8664538692133879,11,Signal Exit
2023-03-14,2023-03-20,1560.3842677691528,1575.1369936913,0.7370395597902084,6,Signal Exit
2023-03-21,2023-03-28,1572.2698349469313,1603.2164522306994,2.1138389380929072,7,Signal Exit
2023-03-29,2023-03-30,1604.48825054223,1830.1540310694324,21.18552425795313,1,Signal Exit
2023-04-19,2023-04-26,1775.7994452386095,1774.5720540681748,-0.34409531504209045,7,Signal Exit
2023-04-27,2023-05-08,1788.0310586413418,1709.0032547490207,-11.413694164226005,11,Stop Loss
2023-05-10,2023-05-22,395.55530309015444,384.62179542283894,-0.5491944165037416,12,Signal Exit
2023-10-02,2023-10-03,977.6526643813357,975.2922720377546,-0.18586337001673955,1,Signal Exit
2023-10-19,2023-11-06,426.3010984278431,1562.463840490454,67.76955106771116,18,Signal Exit
2023-12-12,2023-12-14,1184.0162724567144,1182.0151725149967,-0.2744707702543475,2,Signal Exit
2023-12-28,2023-12-28,1235.3612399420206,1233.8796953808267,-0.3487555897050253,0,Force Close
