timestamp,total_balance,total_equity,total_return_pct,num_positions,position_details,total_margin,net_unrealized_pnl,btc_price
2022-04-06T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-07T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-08T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-11T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-12T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-13T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-14T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-18T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-19T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-20T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-21T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-22T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-25T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-26T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-27T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-28T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-04-29T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-02T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-03T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-04T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-05T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-06T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-09T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-10T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-11T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-12T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-13T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-16T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-17T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-18T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-19T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-20T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-23T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-24T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-25T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-26T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-27T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-05-31T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-01T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-02T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-03T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-06T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-07T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-08T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-09T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-10T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-13T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-14T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-15T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-16T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-17T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-21T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-22T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-23T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-24T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-27T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-28T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-29T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-06-30T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-07-01T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-07-05T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-07-06T00:00:00+00:00,978.53,978.53,-2.15,0,No positions,0.00,0.00,
2022-07-07T00:00:00+00:00,934.00,977.77,-2.22,1,AAPL:long:1.5147@146.8133,44.48,-0.70,
2022-07-08T00:00:00+00:00,934.00,978.82,-2.12,1,AAPL:long:1.5147@146.8133,44.48,0.34,
2022-07-11T00:00:00+00:00,974.74,974.74,-2.53,0,No positions,0.00,0.00,
2022-07-12T00:00:00+00:00,974.74,974.74,-2.53,0,No positions,0.00,0.00,
2022-07-13T00:00:00+00:00,974.74,974.74,-2.53,0,No positions,0.00,0.00,
2022-07-14T00:00:00+00:00,974.74,974.74,-2.53,0,No positions,0.00,0.00,
2022-07-15T00:00:00+00:00,974.74,974.74,-2.53,0,No positions,0.00,0.00,
2022-07-18T00:00:00+00:00,974.74,974.74,-2.53,0,No positions,0.00,0.00,
2022-07-19T00:00:00+00:00,974.74,974.74,-2.53,0,No positions,0.00,0.00,
2022-07-20T00:00:00+00:00,974.74,974.74,-2.53,0,No positions,0.00,0.00,
2022-07-21T00:00:00+00:00,974.74,974.74,-2.53,0,No positions,0.00,0.00,
2022-07-22T00:00:00+00:00,974.74,974.74,-2.53,0,No positions,0.00,0.00,
2022-07-25T00:00:00+00:00,974.74,974.74,-2.53,0,No positions,0.00,0.00,
2022-07-26T00:00:00+00:00,974.74,974.74,-2.53,0,No positions,0.00,0.00,
2022-07-27T00:00:00+00:00,915.68,973.89,-2.61,1,AAPL:long:1.8760@157.1971,58.98,-0.76,
2022-07-28T00:00:00+00:00,915.68,974.94,-2.51,1,AAPL:long:1.8760@157.1971,58.98,0.29,
2022-07-29T00:00:00+00:00,915.68,984.62,-1.54,1,AAPL:long:1.8760@157.1971,58.98,9.97,
2022-08-01T00:00:00+00:00,915.68,982.75,-1.73,1,AAPL:long:1.8760@157.1971,58.98,8.09,
2022-08-02T00:00:00+00:00,915.68,979.93,-2.01,1,AAPL:long:1.8760@157.1971,58.98,5.28,
2022-08-03T00:00:00+00:00,988.33,988.33,-1.17,0,No positions,0.00,0.00,
2022-08-04T00:00:00+00:00,935.48,987.60,-1.24,1,AAPL:long:1.5876@166.2233,52.78,-0.66,
2022-08-05T00:00:00+00:00,986.09,986.09,-1.39,0,No positions,0.00,0.00,
2022-08-08T00:00:00+00:00,934.12,985.38,-1.46,1,AAPL:long:1.5701@165.2797,51.90,-0.64,
2022-08-09T00:00:00+00:00,934.12,985.45,-1.45,1,AAPL:long:1.5701@165.2797,51.90,-0.56,
2022-08-10T00:00:00+00:00,934.12,992.24,-0.78,1,AAPL:long:1.5701@165.2797,51.90,6.22,
2022-08-11T00:00:00+00:00,992.67,992.67,-0.73,0,No positions,0.00,0.00,
2022-08-12T00:00:00+00:00,916.29,991.70,-0.83,1,AAPL:long:2.2112@172.4908,76.28,-0.86,
2022-08-15T00:00:00+00:00,916.29,994.11,-0.59,1,AAPL:long:2.2112@172.4908,76.28,1.55,
2022-08-16T00:00:00+00:00,916.29,993.76,-0.62,1,AAPL:long:2.2112@172.4908,76.28,1.19,
2022-08-17T00:00:00+00:00,916.29,997.12,-0.29,1,AAPL:long:2.2112@172.4908,76.28,4.55,
2022-08-18T00:00:00+00:00,916.29,996.24,-0.38,1,AAPL:long:2.2112@172.4908,76.28,3.67,
2022-08-19T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-08-22T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-08-23T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-08-24T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-08-25T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-08-26T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-08-29T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-08-30T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-08-31T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-01T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-02T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-06T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-07T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-08T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-09T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-12T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-13T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-14T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-15T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-16T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-19T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-20T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-21T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-22T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-23T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-26T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-27T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-28T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-29T00:00:00+00:00,989.43,989.43,-1.06,0,No positions,0.00,0.00,
2022-09-30T00:00:00+00:00,957.85,988.82,-1.12,1,AAPL:long:1.1369@138.6994,31.54,-0.57,
2022-10-03T00:00:00+00:00,957.85,993.65,-0.64,1,AAPL:long:1.1369@138.6994,31.54,4.26,
2022-10-04T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-05T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-06T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-07T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-10T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-11T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-12T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-13T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-14T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-17T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-18T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-19T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-20T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-21T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-24T00:00:00+00:00,995.90,995.90,-0.41,0,No positions,0.00,0.00,
2022-10-25T00:00:00+00:00,929.32,994.79,-0.52,1,AAPL:long:2.1756@152.8081,66.49,-1.02,
2022-10-26T00:00:00+00:00,984.65,984.65,-1.54,0,No positions,0.00,0.00,
2022-10-27T00:00:00+00:00,984.65,984.65,-1.54,0,No positions,0.00,0.00,
2022-10-28T00:00:00+00:00,947.37,983.96,-1.60,1,AAPL:long:1.1910@156.2706,37.22,-0.63,
2022-10-31T00:00:00+00:00,980.38,980.38,-1.96,0,No positions,0.00,0.00,
2022-11-01T00:00:00+00:00,932.36,979.48,-2.05,1,AAPL:long:1.5862@151.1784,47.96,-0.84,
2022-11-02T00:00:00+00:00,932.18,968.78,-3.12,1,AAPL:long:1.2811@145.5719,37.30,-0.69,
2022-11-03T00:00:00+00:00,960.10,960.10,-3.99,0,No positions,0.00,0.00,
2022-11-04T00:00:00+00:00,960.10,960.10,-3.99,0,No positions,0.00,0.00,
2022-11-07T00:00:00+00:00,960.10,960.10,-3.99,0,No positions,0.00,0.00,
2022-11-08T00:00:00+00:00,960.10,960.10,-3.99,0,No positions,0.00,0.00,
2022-11-09T00:00:00+00:00,960.10,960.10,-3.99,0,No positions,0.00,0.00,
2022-11-10T00:00:00+00:00,960.10,960.10,-3.99,0,No positions,0.00,0.00,
2022-11-11T00:00:00+00:00,960.10,960.10,-3.99,0,No positions,0.00,0.00,
2022-11-14T00:00:00+00:00,960.10,960.10,-3.99,0,No positions,0.00,0.00,
2022-11-15T00:00:00+00:00,908.46,959.06,-4.09,1,AAPL:long:1.7120@150.6076,51.57,-0.97,
2022-11-16T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-11-17T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-11-18T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-11-21T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-11-22T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-11-23T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-11-25T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-11-28T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-11-29T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-11-30T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-01T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-02T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-05T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-06T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-07T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-08T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-09T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-12T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-13T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-14T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-15T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-16T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-19T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-20T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-21T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-22T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-23T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-27T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-28T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-29T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2022-12-30T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-03T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-04T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-05T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-06T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-09T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-10T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-11T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-12T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-13T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-17T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-18T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-19T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-20T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-23T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-24T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-25T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-26T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-27T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-30T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-01-31T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-02-01T00:00:00+00:00,955.84,955.84,-4.42,0,No positions,0.00,0.00,
2023-02-02T00:00:00+00:00,909.26,955.16,-4.48,1,AAPL:long:1.5380@151.2158,46.51,-0.61,
2023-02-03T00:00:00+00:00,909.26,960.82,-3.92,1,AAPL:long:1.5380@151.2158,46.51,5.05,
2023-02-06T00:00:00+00:00,909.26,956.56,-4.34,1,AAPL:long:1.5380@151.2158,46.51,0.79,
2023-02-07T00:00:00+00:00,909.26,961.06,-3.89,1,AAPL:long:1.5380@151.2158,46.51,5.28,
2023-02-08T00:00:00+00:00,909.26,956.86,-4.31,1,AAPL:long:1.5380@151.2158,46.51,1.08,
2023-02-09T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-02-10T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-02-13T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-02-14T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-02-15T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-02-16T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-02-17T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-02-21T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-02-22T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-02-23T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-02-24T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-02-27T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-02-28T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-03-01T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-03-02T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-03-03T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-03-06T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-03-07T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-03-08T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
2023-03-09T00:00:00+00:00,954.45,954.45,-4.56,0,No positions,0.00,0.00,
