date,daily_return,equity
2020-01-02,0.0,1000.0
2020-01-03,0.0,1000.0
2020-01-06,0.0,1000.0
2020-01-07,0.0,1000.0
2020-01-08,0.0,1000.0
2020-01-09,0.0,1000.0
2020-01-10,0.0,1000.0
2020-01-13,0.0,1000.0
2020-01-14,0.0,1000.0
2020-01-15,0.0,1000.0
2020-01-16,0.0,1000.0
2020-01-17,0.0,1000.0
2020-01-21,0.0,1000.0
2020-01-22,0.0,1000.0
2020-01-23,0.0,1000.0
2020-01-24,0.0,1000.0
2020-01-27,0.0,1000.0
2020-01-28,0.0,1000.0
2020-01-29,0.0,1000.0
2020-01-30,0.0,1000.0
2020-01-31,-3.9291746281833186e-06,999.9960708253718
2020-02-03,-5.0341395428787965e-05,999.9457296277432
2020-02-04,-3.6053351942565277e-06,999.9421244882118
2020-02-05,0.016501347977839424,1016.4425174420918
2020-02-06,-3.107887189777936e-05,1016.4109275553008
2020-02-07,-3.404179443394163e-05,1016.3763271034445
2020-02-10,0.0003104552106842271,1016.6918664302099
2020-02-11,7.099249932871228e-07,1016.6925882051763
2020-02-12,-9.103767502651613e-05,1016.6000308757294
2020-02-13,0.0,1016.6000308757294
2020-02-14,0.0,1016.6000308757294
2020-02-18,0.0,1016.6000308757294
2020-02-19,0.0,1016.6000308757294
2020-02-20,0.0,1016.6000308757294
2020-02-21,0.0,1016.6000308757294
2020-02-24,0.0,1016.6000308757294
2020-02-25,0.0,1016.6000308757294
2020-02-26,0.0,1016.6000308757294
2020-02-27,0.0,1016.6000308757294
2020-02-28,0.0,1016.6000308757294
2020-03-02,0.0,1016.6000308757294
2020-03-03,0.0,1016.6000308757294
2020-03-04,0.0,1016.6000308757294
2020-03-05,0.0,1016.6000308757294
2020-03-06,0.0,1016.6000308757294
2020-03-09,0.0,1016.6000308757294
2020-03-10,0.0,1016.6000308757294
2020-03-11,0.0,1016.6000308757294
2020-03-12,0.0,1016.6000308757294
2020-03-13,0.0,1016.6000308757294
2020-03-16,0.0,1016.6000308757294
2020-03-17,0.0,1016.6000308757294
2020-03-18,0.0,1016.6000308757294
2020-03-19,0.0,1016.6000308757294
2020-03-20,0.0,1016.6000308757294
2020-03-23,0.0,1016.6000308757294
2020-03-24,0.0,1016.6000308757294
2020-03-25,0.0,1016.6000308757294
2020-03-26,0.0,1016.6000308757294
2020-03-27,0.0,1016.6000308757294
2020-03-30,0.0,1016.6000308757294
2020-03-31,0.0,1016.6000308757294
2020-04-01,0.0,1016.6000308757294
2020-04-02,-1.3940320586114948e-05,1016.5858591453912
2020-04-03,-1.8102070993905498e-05,1016.5674568359975
2020-04-06,-1.6350819249188983e-05,1016.5508351252562
2020-04-07,0.00036304800696222397,1016.9198918799242
2020-04-08,0.00013066511819320161,1017.0527678377897
2020-04-09,-5.415021158331004e-05,1016.9976942152199
2020-04-13,-1.2615231011943745e-05,1016.9848645543688
2020-04-14,0.00010712356365305507,1017.093807597241
2020-04-15,4.920846686266967e-06,1017.0988125599338
2020-04-16,3.214606613272237e-05,1017.1315082856258
2020-04-17,0.024862607459634246,1042.420049710957
2020-04-20,-6.540505125989947e-05,1042.3518701741714
2020-04-21,0.0006076966086020682,1042.9853038706462
2020-04-22,-7.521741707790048e-05,1042.906853210039
2020-04-23,0.0003087766940034292,1043.2288785403266
2020-04-24,0.0013890498935458665,1044.677975503007
2020-04-27,-9.174321008227652e-05,1044.5821333920321
2020-04-28,9.573548466043896e-05,1044.68213696884
2020-04-29,-0.00010372403550101501,1044.5737783217778
2020-04-30,-0.0010288694697873097,1043.4990482523222
2020-05-01,0.0834258875494592,1130.553882509788
2020-05-04,0.0,1130.553882509788
2020-05-05,0.0,1130.553882509788
2020-05-06,0.0,1130.553882509788
2020-05-07,0.0,1130.553882509788
2020-05-08,0.0,1130.553882509788
2020-05-11,0.0,1130.553882509788
2020-05-12,0.0,1130.553882509788
2020-05-13,0.0,1130.553882509788
2020-05-14,0.0,1130.553882509788
2020-05-15,0.0,1130.553882509788
2020-05-18,0.0,1130.553882509788
2020-05-19,0.0,1130.553882509788
2020-05-20,0.0,1130.553882509788
2020-05-21,0.0,1130.553882509788
2020-05-22,0.0,1130.553882509788
2020-05-26,0.0,1130.553882509788
2020-05-27,0.0,1130.553882509788
2020-05-28,0.0,1130.553882509788
2020-05-29,0.0,1130.553882509788
2020-06-01,0.0,1130.553882509788
2020-06-02,0.0,1130.553882509788
2020-06-03,0.0,1130.553882509788
2020-06-04,0.0,1130.553882509788
2020-06-05,0.0,1130.553882509788
2020-06-08,0.0,1130.553882509788
2020-06-09,0.0,1130.553882509788
2020-06-10,0.0,1130.553882509788
2020-06-11,0.0,1130.553882509788
2020-06-12,0.0,1130.553882509788
2020-06-15,-0.0001146004727966289,1130.4243205003304
2020-06-16,0.0005250653873445851,1131.0178671840376
2020-06-17,0.0005636553836063527,1131.655371493831
2020-06-18,-0.0002026932063013759,1131.4259926381546
2020-06-19,-0.00017808214810390282,1131.224505866965
2020-06-22,-0.0008519755367054527,1130.2607302614447
2020-06-23,0.0,1130.2607302614447
2020-06-24,0.0,1130.2607302614447
2020-06-25,0.0,1130.2607302614447
2020-06-26,0.0,1130.2607302614447
