date,daily_return,equity
2022-01-03,0.0,1000.0
2022-01-04,0.0,1000.0
2022-01-05,-0.0006218203930704931,999.3781796069295
2022-01-06,-0.0022692457018967252,997.1103449682871
2022-01-07,0.000855637046668907,997.9635095190588
2022-01-10,0.0,997.9635095190588
2022-01-11,0.0,997.9635095190588
2022-01-12,0.0,997.9635095190588
2022-01-13,0.0,997.9635095190588
2022-01-14,-0.000512286999598331,997.4522657870586
2022-01-17,7.140964592753769e-05,997.5234935001881
2022-01-18,6.441534509069334e-05,997.587749320258
2022-01-19,-7.14980562258175e-05,997.5164237352669
2022-01-20,4.5588910207360544e-05,997.561899421939
2022-01-21,0.00033836661377766367,997.89944106388
2022-01-24,2.6533243394321267e-05,997.9259185726328
2022-01-25,0.04407675721736523,1041.911257006475
2022-01-26,0.0,1041.911257006475
2022-01-27,0.0,1041.911257006475
2022-01-28,0.0,1041.911257006475
2022-01-31,0.0,1041.911257006475
2022-02-01,0.0,1041.911257006475
2022-02-02,0.0,1041.911257006475
2022-02-03,0.0,1041.911257006475
2022-02-04,0.0,1041.911257006475
2022-02-07,0.0,1041.911257006475
2022-02-08,0.0,1041.911257006475
2022-02-09,0.0,1041.911257006475
2022-02-10,0.0,1041.911257006475
2022-02-11,0.0,1041.911257006475
2022-02-14,0.0,1041.911257006475
2022-02-15,0.0,1041.911257006475
2022-02-16,0.0,1041.911257006475
2022-02-17,0.0,1041.911257006475
2022-02-18,0.0,1041.911257006475
2022-02-21,0.0,1041.911257006475
2022-02-22,-0.0005239696354252826,1041.3653271449957
2022-02-23,-0.0001411860299828288,1041.2183009086943
2022-02-24,0.00042374073930801415,1041.6595075213024
2022-02-28,1.586039414943735e-05,1041.6760286516612
2022-03-01,0.0007124030621480017,1042.4181218442388
2022-03-02,-0.0005658830377698856,1041.8282351108232
2022-03-03,0.0,1041.8282351108232
2022-03-07,0.0,1041.8282351108232
2022-03-08,0.0,1041.8282351108232
2022-03-09,0.0,1041.8282351108232
2022-03-10,-0.0005437636133600861,1041.2617268251988
2022-03-14,-0.0005809184190415172,1040.656838709043
2022-03-15,0.0,1040.656838709043
2022-03-16,0.0,1040.656838709043
2022-03-17,0.0,1040.656838709043
