entry_date,exit_date,entry,exit,pnl,hold_days,type
2008-01-10,2008-01-11,894.5829600000001,896.71253,0.34352395579198447,1,Signal Exit
2008-01-24,2008-01-25,906.79638,909.6982300000001,0.4621171047010188,1,Signal Exit
2008-01-28,2008-01-29,928.11981,924.08239,-1.1718873317099994,1,Signal Exit
2008-02-01,2008-02-04,914.50485,908.3996599999999,-1.6713641851410255,3,Signal Exit
2008-02-08,2008-02-11,923.3145299999999,925.6806300000001,0.34958858685004546,3,Signal Exit
2008-02-12,2008-02-20,912.10221,936.7684199999999,5.895082654285466,8,Signal Exit
2008-02-22,2008-02-28,948.84258,966.43575,4.074041501491497,6,Signal Exit
2008-03-05,2008-03-10,989.58735,970.73102,-4.637771171453017,5,Signal Exit
2008-03-19,2008-04-01,946.3398299999999,892.3981237683148,-10.396173752023872,13,Stop Loss
2008-04-03,2008-04-07,910.60056,925.78052,2.599920572558009,4,Signal Exit
2008-04-08,2008-04-11,919.0098,925.9802999999999,1.1829897682199806,3,Signal Exit
2008-04-18,2008-04-22,916.20672,924.18228,1.4385890254499945,4,Signal Exit
2008-04-23,2008-04-24,909.9999,888.42166,-4.774210545672011,1,Signal Exit
2008-04-25,2008-05-08,890.67867,881.12969,-2.2341087029380065,13,Signal Exit
2008-05-12,2008-05-16,885.87339,898.91011,2.9510717647500146,4,Signal Exit
2008-05-26,2008-05-27,930.0219,906.90131,-6.389579916608998,1,Signal Exit
2008-05-28,2008-05-29,901.49055,880.73013,-5.50598416546199,1,Signal Exit
2008-06-04,2008-06-06,884.7721799999999,898.0111,3.1128118995560303,2,Signal Exit
2008-06-09,2008-06-10,899.0879100000001,870.24168,-7.337584835406025,1,Signal Exit
2008-06-12,2008-06-13,872.9592,872.13959,-0.3981651056435027,1,Signal Exit
2008-06-26,2008-06-30,916.10661,927.2788699999999,2.3678810370599592,4,Signal Exit
2008-07-17,2008-07-18,971.76777,956.9462,-3.6623350605200153,1,Signal Exit
2008-07-23,2008-08-07,923.81508,878.2810602974976,-10.173923348987866,15,Stop Loss
2008-08-07,2008-08-11,878.86569,836.8741170602929,-10.095328733866697,4,Stop Loss
2008-08-11,2008-08-15,829.2111299999999,782.8937454353699,-9.985456300797487,4,Stop Loss
2008-08-15,2008-08-18,792.97131,804.8137300000001,2.1358182146320117,3,Signal Exit
2008-08-19,2008-08-21,817.6984799999999,838.0771,3.7165941931210127,2,Signal Exit
2008-09-03,2008-09-10,809.0890200000001,761.5619582431399,-9.85089575945569,7,Stop Loss
2008-09-10,2008-09-19,763.33875,863.7488300000001,18.96318049438402,9,Signal Exit
2008-09-22,2008-09-23,909.9999,890.21968,-2.6698305758889984,1,Signal Exit
2008-10-03,2008-10-06,834.11652,865.24718,3.6639983561499903,3,Signal Exit
2008-10-09,2008-10-10,887.47515,858.0550999999999,-3.5715229032375073,1,Signal Exit
2008-10-13,2008-10-16,843.42675,803.61505,-4.242317061959998,3,Signal Exit
2008-10-21,2008-10-24,768.8448000000001,681.7787835075804,-9.70972090822958,3,Stop Loss
2008-10-24,2008-10-29,731.10333,753.1706,2.2114162957295007,5,Signal Exit
2008-10-31,2008-11-03,718.9900200000001,726.0005199999999,0.6954533231379851,3,Signal Exit
2008-11-04,2008-11-07,758.13303,733.39238,-2.8952564832879957,3,Signal Exit
2008-11-14,2008-11-24,743.31675,818.59855,9.178503777520012,10,Signal Exit
2008-11-25,2008-12-05,819.40035,746.150813879098,-9.750055451264235,10,Stop Loss
2008-12-05,2008-12-08,753.02742,768.45377,2.136779290308494,3,Signal Exit
2008-12-22,2008-12-24,848.13192,847.0672000000001,-0.2990867791839947,2,Signal Exit
2008-12-26,2008-12-29,872.1583200000001,874.3371699999999,0.21607717320246422,3,Signal Exit
2008-12-30,2008-12-31,870.957,883.3272699999999,1.9745193672069814,1,Signal Exit
2009-01-02,2009-01-05,880.46745,856.85642,-4.274154211851005,3,Signal Exit
2009-01-12,2009-01-16,821.9031,838.9761100000001,2.6053082913580106,4,Signal Exit
2009-01-19,2009-01-21,856.14072,849.16489,-1.2635171247269958,2,Signal Exit
2009-01-23,2009-01-26,896.7853799999999,907.8003199999999,1.6038658379900037,3,Signal Exit
2009-02-02,2009-02-03,908.1979200000001,891.51825,-2.9164437093015163,1,Signal Exit
2009-02-04,2009-02-05,903.1924200000001,913.19438,1.5595809718999898,1,Signal Exit
2009-02-13,2009-02-16,943.23642,966.43575,4.097435779143006,3,Signal Exit
2009-02-24,2009-02-25,970.56645,965.1371800000001,-1.1086212105394957,1,Signal Exit
2009-03-02,2009-03-05,941.0340000000001,926.77942,-2.4301578736000238,3,Signal Exit
2009-03-06,2009-03-12,943.73697,922.9836,-3.5652984588540027,6,Signal Exit
2009-03-13,2009-03-18,931.1231100000001,888.12199,-7.4165244166950215,5,Signal Exit
2009-03-30,2009-04-01,918.70947,926.6795300000001,1.1444921572000168,2,Signal Exit
2009-04-03,2009-04-07,898.28703,882.32837,-2.9249807927200013,4,Signal Exit
2009-04-09,2009-04-23,884.27163,905.60274,3.856305810190515,14,Signal Exit
2009-04-30,2009-05-01,892.18032,887.22298,-1.3717159710900106,1,Signal Exit
2009-05-11,2009-05-13,914.50485,924.88151,2.382209941958004,2,Signal Exit
2009-05-15,2009-05-21,932.3244299999999,950.1536800000001,4.738775871167064,6,Signal Exit
2009-06-03,2009-06-05,966.66216,961.54114,-1.5687443613699816,2,Signal Exit
2009-06-08,2009-06-09,953.54775,953.6498300000001,-0.20683391409097218,1,Signal Exit
2009-06-12,2009-07-01,941.73477,940.26457,-0.5750711212949945,19,Signal Exit
2009-07-02,2009-07-08,932.0241000000001,908.29977,-6.890599945026034,6,Signal Exit
2009-07-09,2009-07-15,917.2078200000001,938.36666,5.7516882996679835,6,Signal Exit
2009-07-16,2009-07-17,936.4289399999999,936.46875,-0.27652341979796846,1,Signal Exit
2009-07-21,2009-08-12,947.94159,951.45225,0.8236057265280095,22,Signal Exit
2009-08-14,2009-08-18,949.7435700000001,938.16688,-4.103015440232532,4,Signal Exit
2009-08-19,2009-08-20,945.8392799999999,940.6641300000001,-2.0362040874239344,1,Signal Exit
