timestamp,total_balance,total_equity,total_return_pct,num_positions,position_details,total_margin,net_unrealized_pnl,btc_price
2022-03-08T00:00:00+00:00,965.99,965.99,-3.40,0,No positions,0.00,0.00,
2022-03-09T00:00:00+00:00,965.99,965.99,-3.40,0,No positions,0.00,0.00,
2022-03-10T00:00:00+00:00,895.21,965.12,-3.49,1,GOLD:long:0.1763@2004.7971,70.68,-0.78,
2022-03-14T00:00:00+00:00,957.16,957.16,-4.28,0,No positions,0.00,0.00,
2022-03-15T00:00:00+00:00,873.31,956.07,-4.39,1,GOLD:long:0.2165@1934.2093,83.74,-0.98,
2022-03-16T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-03-17T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-03-21T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-03-22T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-03-23T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-03-24T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-03-28T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-03-29T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-03-30T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-03-31T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-04T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-05T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-06T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-07T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-11T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-12T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-13T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-18T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-19T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-20T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-21T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-25T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-26T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-27T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-04-28T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-02T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-03T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-04T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-05T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-09T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-10T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-11T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-12T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-16T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-17T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-18T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-19T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-23T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-24T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-25T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-26T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-05-31T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-01T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-02T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-06T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-07T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-08T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-09T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-13T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-14T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-15T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-16T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-21T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-22T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-23T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-27T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-28T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-29T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-06-30T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-07-05T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-07-06T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-07-07T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-07-11T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-07-12T00:00:00+00:00,950.44,950.44,-4.96,0,No positions,0.00,0.00,
2022-07-13T00:00:00+00:00,851.30,949.49,-5.05,1,GOLD:long:0.2848@1738.3596,99.01,-0.81,
2022-07-14T00:00:00+00:00,939.70,939.70,-6.03,0,No positions,0.00,0.00,
2022-07-18T00:00:00+00:00,842.21,938.75,-6.13,1,GOLD:long:0.2841@1713.0813,97.35,-0.82,
2022-07-19T00:00:00+00:00,937.83,937.83,-6.22,0,No positions,0.00,0.00,
2022-07-20T00:00:00+00:00,798.36,936.51,-6.35,1,GOLD:long:0.4089@1702.9377,139.28,-1.12,
2022-07-21T00:00:00+00:00,838.84,925.86,-7.41,1,GOLD:long:0.2556@1716.2500,87.75,-0.73,
2022-07-25T00:00:00+00:00,838.84,927.32,-7.27,1,GOLD:long:0.2556@1716.2500,87.75,0.73,
2022-07-26T00:00:00+00:00,838.84,926.96,-7.30,1,GOLD:long:0.2556@1716.2500,87.75,0.37,
2022-07-27T00:00:00+00:00,838.84,927.32,-7.27,1,GOLD:long:0.2556@1716.2500,87.75,0.73,
2022-07-28T00:00:00+00:00,934.24,934.24,-6.58,0,No positions,0.00,0.00,
2022-08-01T00:00:00+00:00,840.95,933.35,-6.67,1,GOLD:long:0.2623@1775.6022,93.16,-0.76,
2022-08-02T00:00:00+00:00,840.95,933.90,-6.61,1,GOLD:long:0.2623@1775.6022,93.16,-0.21,
2022-08-03T00:00:00+00:00,929.26,929.26,-7.07,0,No positions,0.00,0.00,
2022-08-04T00:00:00+00:00,929.26,929.26,-7.07,0,No positions,0.00,0.00,
2022-08-08T00:00:00+00:00,929.26,929.26,-7.07,0,No positions,0.00,0.00,
2022-08-09T00:00:00+00:00,929.26,929.26,-7.07,0,No positions,0.00,0.00,
2022-08-10T00:00:00+00:00,929.26,929.26,-7.07,0,No positions,0.00,0.00,
2022-08-11T00:00:00+00:00,929.26,929.26,-7.07,0,No positions,0.00,0.00,
2022-08-15T00:00:00+00:00,929.26,929.26,-7.07,0,No positions,0.00,0.00,
2022-08-16T00:00:00+00:00,929.26,929.26,-7.07,0,No positions,0.00,0.00,
2022-08-17T00:00:00+00:00,929.26,929.26,-7.07,0,No positions,0.00,0.00,
2022-08-18T00:00:00+00:00,929.26,929.26,-7.07,0,No positions,0.00,0.00,
2022-08-22T00:00:00+00:00,809.38,928.21,-7.18,1,GOLD:long:0.3446@1736.9579,119.71,-0.88,
2022-08-23T00:00:00+00:00,932.38,932.38,-6.76,0,No positions,0.00,0.00,
2022-08-24T00:00:00+00:00,932.38,932.38,-6.76,0,No positions,0.00,0.00,
2022-08-25T00:00:00+00:00,932.38,932.38,-6.76,0,No positions,0.00,0.00,
2022-08-29T00:00:00+00:00,932.38,932.38,-6.76,0,No positions,0.00,0.00,
2022-08-30T00:00:00+00:00,932.38,932.38,-6.76,0,No positions,0.00,0.00,
2022-08-31T00:00:00+00:00,932.38,932.38,-6.76,0,No positions,0.00,0.00,
2022-09-01T00:00:00+00:00,932.38,932.38,-6.76,0,No positions,0.00,0.00,
2022-09-06T00:00:00+00:00,809.55,931.30,-6.87,1,GOLD:long:0.3595@1705.9246,122.66,-0.91,
2022-09-07T00:00:00+00:00,856.86,935.32,-6.47,1,GOLD:long:0.2297@1720.7538,79.04,-0.59,
2022-09-08T00:00:00+00:00,932.77,932.77,-6.72,0,No positions,0.00,0.00,
2022-09-12T00:00:00+00:00,932.77,932.77,-6.72,0,No positions,0.00,0.00,
2022-09-13T00:00:00+00:00,932.77,932.77,-6.72,0,No positions,0.00,0.00,
2022-09-14T00:00:00+00:00,932.77,932.77,-6.72,0,No positions,0.00,0.00,
2022-09-15T00:00:00+00:00,932.77,932.77,-6.72,0,No positions,0.00,0.00,
2022-09-19T00:00:00+00:00,932.77,932.77,-6.72,0,No positions,0.00,0.00,
2022-09-20T00:00:00+00:00,932.77,932.77,-6.72,0,No positions,0.00,0.00,
2022-09-21T00:00:00+00:00,932.77,932.77,-6.72,0,No positions,0.00,0.00,
2022-09-22T00:00:00+00:00,932.77,932.77,-6.72,0,No positions,0.00,0.00,
2022-09-26T00:00:00+00:00,932.77,932.77,-6.72,0,No positions,0.00,0.00,
2022-09-27T00:00:00+00:00,932.77,932.77,-6.72,0,No positions,0.00,0.00,
2022-09-28T00:00:00+00:00,932.77,932.77,-6.72,0,No positions,0.00,0.00,
2022-09-29T00:00:00+00:00,932.77,932.77,-6.72,0,No positions,0.00,0.00,
2022-10-03T00:00:00+00:00,776.40,931.12,-6.89,1,GOLD:long:0.4592@1700.3186,156.15,-1.43,
2022-10-04T00:00:00+00:00,855.41,938.87,-6.11,1,GOLD:long:0.2436@1728.5887,84.22,-0.75,
2022-10-05T00:00:00+00:00,935.48,935.48,-6.45,0,No positions,0.00,0.00,
2022-10-06T00:00:00+00:00,935.48,935.48,-6.45,0,No positions,0.00,0.00,
2022-10-10T00:00:00+00:00,800.94,934.02,-6.60,1,GOLD:long:0.4015@1673.2896,134.35,-1.28,
2022-10-11T00:00:00+00:00,800.94,938.35,-6.16,1,GOLD:long:0.4015@1673.2896,134.35,3.06,
2022-10-12T00:00:00+00:00,933.33,933.33,-6.67,0,No positions,0.00,0.00,
2022-10-13T00:00:00+00:00,933.33,933.33,-6.67,0,No positions,0.00,0.00,
2022-10-17T00:00:00+00:00,933.33,933.33,-6.67,0,No positions,0.00,0.00,
2022-10-18T00:00:00+00:00,933.33,933.33,-6.67,0,No positions,0.00,0.00,
2022-10-19T00:00:00+00:00,837.76,932.35,-6.76,1,GOLD:long:0.2924@1631.9056,95.44,-0.85,
2022-10-20T00:00:00+00:00,837.76,933.17,-6.68,1,GOLD:long:0.2924@1631.9056,95.44,-0.03,
2022-10-24T00:00:00+00:00,840.94,936.37,-6.36,1,GOLD:long:0.2914@1652.1523,96.30,-0.86,
2022-10-25T00:00:00+00:00,840.94,937.57,-6.24,1,GOLD:long:0.2914@1652.1523,96.30,0.33,
2022-10-26T00:00:00+00:00,840.94,940.80,-5.92,1,GOLD:long:0.2914@1652.1523,96.30,3.57,
2022-10-27T00:00:00+00:00,840.94,939.61,-6.04,1,GOLD:long:0.2914@1652.1523,96.30,2.37,
2022-10-31T00:00:00+00:00,932.83,932.83,-6.72,0,No positions,0.00,0.00,
2022-11-01T00:00:00+00:00,932.83,932.83,-6.72,0,No positions,0.00,0.00,
2022-11-02T00:00:00+00:00,932.83,932.83,-6.72,0,No positions,0.00,0.00,
2022-11-03T00:00:00+00:00,842.40,931.91,-6.81,1,GOLD:long:0.2764@1633.7605,90.30,-0.79,
2022-11-07T00:00:00+00:00,842.09,935.11,-6.49,1,GOLD:long:0.2788@1683.5731,93.87,-0.86,
2022-11-08T00:00:00+00:00,856.98,938.50,-6.15,1,GOLD:long:0.2393@1719.2354,82.29,-0.77,
2022-11-09T00:00:00+00:00,936.95,936.95,-6.30,0,No positions,0.00,0.00,
2022-11-10T00:00:00+00:00,847.93,935.99,-6.40,1,GOLD:long:0.2530@1757.0389,88.90,-0.84,
2022-11-14T00:00:00+00:00,847.93,941.86,-5.81,1,GOLD:long:0.2530@1757.0389,88.90,5.02,
2022-11-15T00:00:00+00:00,816.30,942.77,-5.72,1,GOLD:long:0.3585@1780.0314,127.63,-1.16,
2022-11-16T00:00:00+00:00,940.94,940.94,-5.91,0,No positions,0.00,0.00,
2022-11-17T00:00:00+00:00,848.67,940.01,-6.00,1,GOLD:long:0.2609@1766.0712,92.14,-0.80,
2022-11-21T00:00:00+00:00,932.86,932.86,-6.71,0,No positions,0.00,0.00,
2022-11-22T00:00:00+00:00,932.86,932.86,-6.71,0,No positions,0.00,0.00,
2022-11-23T00:00:00+00:00,932.86,932.86,-6.71,0,No positions,0.00,0.00,
2022-11-28T00:00:00+00:00,932.86,932.86,-6.71,0,No positions,0.00,0.00,
2022-11-29T00:00:00+00:00,820.50,931.77,-6.82,1,GOLD:long:0.3189@1759.2561,112.21,-0.94,
2022-11-30T00:00:00+00:00,929.53,929.53,-7.05,0,No positions,0.00,0.00,
2022-12-01T00:00:00+00:00,822.05,928.44,-7.16,1,GOLD:long:0.2963@1811.3757,107.33,-0.94,
2022-12-05T00:00:00+00:00,862.06,918.22,-8.18,1,GOLD:long:0.1594@1777.5755,56.68,-0.52,
2022-12-06T00:00:00+00:00,862.06,918.41,-8.16,1,GOLD:long:0.1594@1777.5755,56.68,-0.33,
2022-12-07T00:00:00+00:00,862.06,920.89,-7.91,1,GOLD:long:0.1594@1777.5755,56.68,2.14,
2022-12-08T00:00:00+00:00,862.06,921.40,-7.86,1,GOLD:long:0.1594@1777.5755,56.68,2.65,
2022-12-12T00:00:00+00:00,862.06,919.93,-8.01,1,GOLD:long:0.1594@1777.5755,56.68,1.18,
2022-12-13T00:00:00+00:00,817.27,923.81,-7.62,1,GOLD:long:0.2950@1821.3607,107.44,-0.90,
2022-12-14T00:00:00+00:00,920.64,920.64,-7.94,0,No positions,0.00,0.00,
2022-12-15T00:00:00+00:00,781.28,919.28,-8.07,1,GOLD:long:0.3902@1783.6057,139.18,-1.17,
2022-12-19T00:00:00+00:00,781.28,923.34,-7.67,1,GOLD:long:0.3902@1783.6057,139.18,2.88,
2022-12-20T00:00:00+00:00,820.30,926.20,-7.38,1,GOLD:long:0.2931@1821.6270,106.79,-0.89,
2022-12-21T00:00:00+00:00,820.30,926.17,-7.38,1,GOLD:long:0.2931@1821.6270,106.79,-0.92,
2022-12-22T00:00:00+00:00,916.67,916.67,-8.33,0,No positions,0.00,0.00,
2022-12-27T00:00:00+00:00,916.67,916.67,-8.33,0,No positions,0.00,0.00,
2022-12-28T00:00:00+00:00,916.67,916.67,-8.33,0,No positions,0.00,0.00,
2022-12-29T00:00:00+00:00,916.67,916.67,-8.33,0,No positions,0.00,0.00,
2023-01-03T00:00:00+00:00,847.42,916.03,-8.40,1,GOLD:long:0.1870@1849.0337,69.16,-0.55,
2023-01-04T00:00:00+00:00,847.42,918.44,-8.16,1,GOLD:long:0.1870@1849.0337,69.16,1.86,
2023-01-05T00:00:00+00:00,914.26,914.26,-8.57,0,No positions,0.00,0.00,
2023-01-09T00:00:00+00:00,802.94,913.18,-8.68,1,GOLD:long:0.2955@1880.9295,111.17,-0.92,
2023-01-10T00:00:00+00:00,911.61,911.61,-8.84,0,No positions,0.00,0.00,
2023-01-11T00:00:00+00:00,803.57,910.62,-8.94,1,GOLD:long:0.2867@1881.8154,107.89,-0.84,
2023-01-12T00:00:00+00:00,803.57,916.33,-8.37,1,GOLD:long:0.2867@1881.8154,107.89,4.87,
2023-01-17T00:00:00+00:00,921.24,921.24,-7.88,0,No positions,0.00,0.00,
2023-01-18T00:00:00+00:00,833.20,920.43,-7.96,1,GOLD:long:0.2302@1910.0136,87.93,-0.69,
2023-01-19T00:00:00+00:00,833.20,924.32,-7.57,1,GOLD:long:0.2302@1910.0136,87.93,3.20,
2023-01-23T00:00:00+00:00,833.20,925.40,-7.46,1,GOLD:long:0.2302@1910.0136,87.93,4.28,
2023-01-24T00:00:00+00:00,833.20,926.96,-7.30,1,GOLD:long:0.2302@1910.0136,87.93,5.84,
2023-01-25T00:00:00+00:00,833.20,928.62,-7.14,1,GOLD:long:0.2302@1910.0136,87.93,7.50,
2023-01-26T00:00:00+00:00,833.20,925.72,-7.43,1,GOLD:long:0.2302@1910.0136,87.93,4.60,
2023-01-30T00:00:00+00:00,833.20,925.77,-7.42,1,GOLD:long:0.2302@1910.0136,87.93,4.65,
2023-01-31T00:00:00+00:00,833.20,927.24,-7.28,1,GOLD:long:0.2302@1910.0136,87.93,6.12,
2023-02-01T00:00:00+00:00,797.89,928.18,-7.18,1,GOLD:long:0.3389@1937.3213,131.32,-1.02,
2023-02-02T00:00:00+00:00,922.64,922.64,-7.74,0,No positions,0.00,0.00,
2023-02-06T00:00:00+00:00,781.47,921.19,-7.88,1,GOLD:long:0.3760@1874.5466,140.97,-1.26,
2023-02-07T00:00:00+00:00,781.47,923.18,-7.68,1,GOLD:long:0.3760@1874.5466,140.97,0.73,
2023-02-08T00:00:00+00:00,781.47,925.32,-7.47,1,GOLD:long:0.3760@1874.5466,140.97,2.88,
2023-02-09T00:00:00+00:00,919.17,919.17,-8.08,0,No positions,0.00,0.00,
2023-02-13T00:00:00+00:00,919.17,919.17,-8.08,0,No positions,0.00,0.00,
2023-02-14T00:00:00+00:00,919.17,919.17,-8.08,0,No positions,0.00,0.00,
2023-02-15T00:00:00+00:00,806.43,918.08,-8.19,1,GOLD:long:0.3059@1840.0419,112.58,-0.93,
2023-02-16T00:00:00+00:00,806.43,920.04,-8.00,1,GOLD:long:0.3059@1840.0419,112.58,1.03,
2023-02-21T00:00:00+00:00,916.03,916.03,-8.40,0,No positions,0.00,0.00,
2023-02-22T00:00:00+00:00,916.03,916.03,-8.40,0,No positions,0.00,0.00,
2023-02-23T00:00:00+00:00,810.08,915.09,-8.49,1,GOLD:long:0.2904@1821.5402,105.80,-0.80,
2023-02-27T00:00:00+00:00,810.08,916.86,-8.31,1,GOLD:long:0.2904@1821.5402,105.80,0.98,
2023-02-28T00:00:00+00:00,810.08,920.29,-7.97,1,GOLD:long:0.2904@1821.5402,105.80,4.40,
2023-03-01T00:00:00+00:00,923.08,923.08,-7.69,0,No positions,0.00,0.00,
2023-03-02T00:00:00+00:00,923.08,923.08,-7.69,0,No positions,0.00,0.00,
2023-03-06T00:00:00+00:00,923.08,923.08,-7.69,0,No positions,0.00,0.00,
2023-03-07T00:00:00+00:00,820.15,922.17,-7.78,1,GOLD:long:0.2820@1822.7345,102.79,-0.77,
2023-03-08T00:00:00+00:00,920.76,920.76,-7.92,0,No positions,0.00,0.00,
2023-03-09T00:00:00+00:00,920.76,920.76,-7.92,0,No positions,0.00,0.00,
2023-03-13T00:00:00+00:00,831.19,919.93,-8.01,1,GOLD:long:0.2330@1919.5274,89.45,-0.71,
2023-03-14T00:00:00+00:00,917.69,917.69,-8.23,0,No positions,0.00,0.00,
2023-03-15T00:00:00+00:00,814.67,916.69,-8.33,1,GOLD:long:0.2659@1934.5235,102.88,-0.86,
2023-03-16T00:00:00+00:00,913.37,913.37,-8.66,0,No positions,0.00,0.00,
2023-03-20T00:00:00+00:00,775.95,911.92,-8.81,1,GOLD:long:0.3454@1986.4309,137.23,-1.25,
2023-03-21T00:00:00+00:00,801.39,901.31,-9.87,1,GOLD:long:0.2594@1944.7782,100.88,-0.95,
2023-03-22T00:00:00+00:00,908.83,908.83,-9.12,0,No positions,0.00,0.00,
2023-03-23T00:00:00+00:00,804.22,907.67,-9.23,1,GOLD:long:0.2612@1999.7991,104.48,-1.02,
2023-03-27T00:00:00+00:00,744.20,896.45,-10.35,1,GOLD:long:0.3929@1957.8566,153.84,-1.59,
2023-03-28T00:00:00+00:00,744.20,904.19,-9.58,1,GOLD:long:0.3929@1957.8566,153.84,6.15,
2023-03-29T00:00:00+00:00,744.20,901.60,-9.84,1,GOLD:long:0.3929@1957.8566,153.84,3.55,
2023-03-30T00:00:00+00:00,794.57,905.61,-9.44,1,GOLD:long:0.2813@1992.2410,112.09,-1.05,
2023-04-03T00:00:00+00:00,896.21,896.21,-10.38,0,No positions,0.00,0.00,
2023-04-04T00:00:00+00:00,786.67,895.01,-10.50,1,GOLD:long:0.2690@2033.3080,109.39,-1.05,
2023-04-05T00:00:00+00:00,892.99,892.99,-10.70,0,No positions,0.00,0.00,
2023-04-10T00:00:00+00:00,767.91,891.64,-10.84,1,GOLD:long:0.3125@1998.5769,124.91,-1.18,
2023-04-11T00:00:00+00:00,767.91,896.39,-10.36,1,GOLD:long:0.3125@1998.5769,124.91,3.57,
2023-04-12T00:00:00+00:00,898.04,898.04,-10.20,0,No positions,0.00,0.00,
2023-04-13T00:00:00+00:00,788.57,896.91,-10.31,1,GOLD:long:0.2667@2049.4715,109.32,-0.98,
2023-04-17T00:00:00+00:00,801.68,886.65,-11.34,1,GOLD:long:0.2143@2001.4339,85.79,-0.82,
2023-04-18T00:00:00+00:00,801.68,889.37,-11.06,1,GOLD:long:0.2143@2001.4339,85.79,1.90,
2023-04-19T00:00:00+00:00,885.69,885.69,-11.43,0,No positions,0.00,0.00,
2023-04-20T00:00:00+00:00,885.69,885.69,-11.43,0,No positions,0.00,0.00,
2023-04-24T00:00:00+00:00,739.62,884.17,-11.58,1,GOLD:long:0.3657@1994.2245,145.88,-1.33,
2023-04-25T00:00:00+00:00,739.62,885.81,-11.42,1,GOLD:long:0.3657@1994.2245,145.88,0.32,
2023-04-26T00:00:00+00:00,881.13,881.13,-11.89,0,No positions,0.00,0.00,
2023-04-27T00:00:00+00:00,881.13,881.13,-11.89,0,No positions,0.00,0.00,
2023-05-01T00:00:00+00:00,881.13,881.13,-11.89,0,No positions,0.00,0.00,
2023-05-02T00:00:00+00:00,881.13,881.13,-11.89,0,No positions,0.00,0.00,
2023-05-03T00:00:00+00:00,881.13,881.13,-11.89,0,No positions,0.00,0.00,
2023-05-04T00:00:00+00:00,789.85,880.21,-11.98,1,GOLD:long:0.2213@2059.3144,91.16,-0.80,
2023-05-08T00:00:00+00:00,874.18,874.18,-12.58,0,No positions,0.00,0.00,
