Date,daily_return
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,-0.000102182105786369
2020-01-14,0.0036407302210501634
2020-01-15,-9.993999834201302e-05
2020-01-16,0.0008003131076257862
2020-01-17,-0.001814240129483076
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,-2.5248229862687103e-06
2020-01-31,-1.3047667895653379e-05
2020-02-03,-4.678876355322122e-05
2020-02-04,-3.3508919485431497e-06
2020-02-05,0.015364921280444283
2020-02-06,-4.2641568654812265e-05
2020-02-07,-2.2852745256715275e-05
2020-02-10,0.0003326395500360032
2020-02-11,7.606375577327981e-07
2020-02-12,-6.390039585093418e-05
2020-02-13,8.24953149420169e-05
2020-02-14,-3.324484278921749e-05
2020-02-18,0.00028508815879558185
2020-02-19,1.2144281569533532e-05
2020-02-20,-3.7819404460038346e-06
2020-02-21,5.734417121993668e-05
2020-02-24,-4.354828419362681e-06
2020-02-25,-3.557937253634865e-05
2020-02-26,0.0
2020-02-27,-5.194518543543353e-06
2020-02-28,2.565794077243381e-05
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,-7.2923727569347454e-06
2020-03-05,0.008440832341262458
2020-03-06,0.0
2020-03-09,-1.7760918312142612e-05
2020-03-10,-0.0006979528158548395
2020-03-11,0.00018779945292982382
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,-3.748105210507001e-05
2020-03-25,8.295968001460654e-05
2020-03-26,0.00037954241597089615
2020-03-27,1.0403320060536195e-05
2020-03-30,0.0006478956289211579
2020-03-31,0.0009013343584197011
2020-04-01,0.00020150690142025466
2020-04-02,-9.58317147583588e-06
2020-04-03,-4.177749240699406e-06
2020-04-06,0.00019548653009891458
2020-04-07,0.00031625829736959545
2020-04-08,0.00011383029223723621
2020-04-09,-4.7174320518114355e-05
2020-04-13,-1.09899995237232e-05
2020-04-14,9.332258751631029e-05
2020-04-15,4.286941799093553e-06
2020-04-16,2.8005018390123263e-05
2020-04-17,0.021709648504320164
2020-04-20,-0.0001821144806075578
2020-04-21,0.000499242066132323
2020-04-22,-0.00019310968368125818
2020-04-23,0.00020078504758508912
2020-04-24,0.0009191876691914188
2020-04-27,-6.306971250438582e-05
2020-04-28,0.00018772111109717423
