entry_date,exit_date,entry,exit,pnl,hold_days,type
2020-01-13,2020-01-14,157.33697331683032,163.48820218935,3.5381760977831487,1,Signal Exit
2020-01-15,2020-01-17,154.0118787682139,152.27518214450643,-1.1191633392958222,2,Signal Exit
2020-01-30,2020-02-06,5.146687762106988,39.3635053881808,15.291808363191803,7,Signal Exit
2020-02-07,2020-02-13,39.34167952806672,40.004426905287545,0.33496475658462976,6,Signal Exit
2020-02-14,2020-02-19,40.412344292668934,40.80582223888601,0.2687449260237084,5,Signal Exit
2020-02-20,2020-02-21,5.477386415482233,5.568212588545752,0.05454297705522625,1,Signal Exit
2020-02-24,2020-02-25,5.458080912232357,5.408476164716781,-0.04066759745133803,1,Signal Exit
2020-02-27,2020-02-28,5.249825384983988,5.277831053670426,0.02083834842001367,1,Signal Exit
2020-03-04,2020-03-05,5.529133492257803,12.569643804846889,8.588226372500968,1,Signal Exit
2020-03-09,2020-03-11,12.328418819333983,11.937504170035787,-0.5422602555607421,2,Signal Exit
2020-03-24,2020-04-01,12.623406365557825,13.446713236292345,2.2455872968213635,8,Signal Exit
2020-04-02,2020-04-24,3.338332406144574,12.415565781598717,24.353942811705235,22,Signal Exit
2020-04-27,2020-05-01,12.343770868908935,27.87519324277591,75.89220058576433,4,Signal Exit
2020-05-05,2020-05-06,27.429111658415668,27.42148015470798,-0.11210112812648934,1,Signal Exit
2020-05-07,2020-05-12,27.340851311319163,27.960236801092805,2.1223757298047254,5,Signal Exit
2020-05-19,2020-05-27,16.495666292787103,15.448479674436939,-3.37085094674287,8,Signal Exit
2020-06-10,2020-06-15,159.92989925317323,140.5498160231392,-11.41156778012687,5,Stop Loss
2020-06-15,2020-06-22,141.2820494441414,141.05304274311032,-0.2115545822317625,7,Signal Exit
2020-06-23,2020-06-24,141.04930485962024,143.66012024766997,1.9313236325081364,1,Signal Exit
2020-07-07,2020-07-09,2.8210793229828726,2.7670163658004396,-0.02851947372145521,2,Signal Exit
2020-07-10,2020-07-22,2.71986341035397,129.50370524014096,79.12255064038631,12,Signal Exit
2020-08-11,2020-08-12,7.39649223060787,7.35183843833748,-0.018521952907331114,1,Signal Exit
2020-08-20,2020-09-03,7.159166052873664,54.56163373141242,28.16242052715541,14,Signal Exit
2020-09-04,2020-09-09,54.2888784428627,40.596816932038,-12.31471775653444,5,Stop Loss
2020-09-09,2020-09-18,6.315324399567813,6.19852287562344,-0.07963112143029186,9,Signal Exit
2020-09-22,2020-09-23,6.156755345705348,38.80674570181518,40.1057335779864,1,Signal Exit
2020-09-25,2020-09-29,37.29207352938474,36.629676262249966,-0.7106877439314844,4,Signal Exit
2020-10-01,2020-10-02,36.15865145460061,35.53153186625756,-0.8598651899645114,1,Signal Exit
2020-10-07,2020-10-14,1.207829996432577,1.1299091369240168,-0.07931908928955657,7,Signal Exit
2020-10-19,2020-10-20,1.1610170270472133,1.1693080046081956,0.012848557107918239,1,Signal Exit
2020-10-27,2020-10-28,1.4186311595794394,1.4374385971362589,0.04832342914746251,1,Signal Exit
2020-10-29,2020-11-04,1.4329114062858763,41.20917085627732,127.86778389825783,6,Signal Exit
2020-11-23,2020-11-24,6.436829715851631,6.577589796777691,0.20881691581742165,1,Signal Exit
2020-12-16,2020-12-17,27.732364803696342,22.60285312706271,-13.897015353974941,1,Stop Loss
2020-12-17,2020-12-18,12.41580520104269,12.46597975504141,0.07494659851236869,1,Signal Exit
2021-01-06,2021-01-07,24.212541053160468,25.74958860560002,4.385295227367022,1,Signal Exit
2021-01-11,2021-01-12,26.07092747319494,26.481969421674528,1.2920425491079743,1,Signal Exit
2021-01-14,2021-01-22,26.50581046521373,28.446986471099887,7.6128884082695425,8,Signal Exit
2021-03-01,2021-03-03,7.4756367601226055,32.10009004183667,23.787790526425095,2,Signal Exit
2021-03-04,2021-03-08,31.88570142079676,31.746702146784177,-0.16213804962591805,4,Signal Exit
2021-03-09,2021-03-11,31.664838526305644,31.022877783302242,-0.7852078258706997,2,Signal Exit
2021-03-12,2021-03-15,30.85624807136705,31.624698971593624,1.046101595494525,3,Signal Exit
2021-03-16,2021-03-17,31.116158656805872,22.397787118503462,-14.091025570080552,1,Stop Loss
2021-03-19,2021-03-24,1.522059882929831,1.5680450599757962,0.05808768683134509,5,Signal Exit
2021-04-01,2021-04-05,13.62077929522214,13.37799823981975,-0.49641522035711955,4,Signal Exit
2021-04-09,2021-04-12,13.487449059795459,13.540400743404598,0.10636757901010406,3,Signal Exit
2021-04-13,2021-04-15,13.735315166238836,9.214520992056785,-13.934461324157054,2,Stop Loss
2021-04-15,2021-04-29,2.0370676178402785,28.66160597238766,65.68478309032147,14,Signal Exit
2021-05-10,2021-05-13,28.788194909183666,24.25440718706041,-14.530512640530967,3,Stop Loss
2021-05-25,2021-05-27,15.533897494325243,54.925658998641076,160.1102423679953,2,Signal Exit
2021-06-01,2021-06-02,53.05643177728281,53.308550562931835,0.38006779060197093,1,Signal Exit
2021-06-14,2021-06-15,0.981392008863631,0.9897269041498301,0.009354234644032485,1,Signal Exit
2021-06-16,2021-06-17,0.9900662853178193,1.100263076072724,0.1609877332968514,1,Signal Exit
2021-06-24,2021-06-25,1.2018520250246982,80.45090905422502,181.0224903244492,1,Signal Exit
2021-07-16,2021-07-19,4.503602609582367,4.430037832257771,-0.08275250919701978,3,Signal Exit
2021-07-20,2021-07-21,4.373767919094882,4.65809900945002,0.3433891605364707,1,Signal Exit
2021-07-29,2021-08-02,26.911552766636188,26.733614220593644,-0.3143697621768645,4,Signal Exit
2021-08-03,2021-08-04,26.51518087581629,26.381854343162264,-0.3005368695456757,1,Signal Exit
2021-08-05,2021-08-09,26.28845588691242,18.073897618214986,-17.738642069721116,4,Stop Loss
2021-08-09,2021-08-12,11.606262520987443,11.756332431046493,0.26574765274319945,3,Signal Exit
2021-08-20,2021-08-23,12.213425406050993,124.51595429309329,401.6299565796542,3,Signal Exit
2021-08-25,2021-09-01,120.12825453023757,121.14937403336532,1.0324911578307645,7,Signal Exit
2021-09-03,2021-09-07,120.15150325119947,106.82403390729125,-21.80795291501091,4,Stop Loss
2021-09-21,2021-09-24,2.6847953507495648,2.5814503234559227,-0.15160174376203042,3,Signal Exit
2021-09-27,2021-09-29,2.5400498745701694,2.5806438887548304,0.07291434358657847,2,Signal Exit
2021-10-04,2021-10-05,2.622587522227226,14.026113571743496,31.543057822916875,1,Signal Exit
2021-10-25,2021-10-27,150.905372327464,151.70275645536142,0.7110111098883726,2,Signal Exit
2021-11-24,2021-11-26,11.304574113888288,11.356199598597012,0.035524158266747825,2,Signal Exit
2021-12-03,2021-12-10,51.06053788646091,50.816979767876575,-0.3053638121879849,7,Signal Exit
2021-12-13,2021-12-15,51.34866065318206,37.40437011240251,-21.724399938220117,2,Stop Loss
2021-12-15,2021-12-22,6.700750413425645,6.47351713400789,-0.2740842883430429,7,Signal Exit
2021-12-27,2021-12-29,6.6891136487012,6.732244610814566,0.06975212597020537,2,Signal Exit
2021-12-30,2021-12-31,3.1824426093561633,3.17109252277238,-0.03278275175996134,1,Signal Exit
