entry_date,exit_date,entry,exit,pnl,hold_days,type
2020-12-30,2021-01-04,134.06694919295165,127.02608137701351,-11.978413357441985,5,Stop Loss
2021-01-04,2021-01-07,129.7795254163716,130.53411756167333,0.9736195568887714,3,Signal Exit
2021-01-08,2021-01-21,132.42651040701762,136.48615873920932,5.960404048383822,13,Signal Exit
2021-01-22,2021-01-27,139.4621216707342,141.64309624795806,2.9922788164598946,5,Signal Exit
2021-01-28,2021-02-18,137.51592834118182,128.92349677842296,-11.77264870065994,21,Stop Loss
2021-02-18,2021-02-23,130.05808858497113,122.9755739305982,-11.866065825348155,5,Stop Loss
2021-02-23,2021-03-01,126.24041338126152,127.3732883459962,1.4958220717034825,6,Signal Exit
2021-03-02,2021-03-08,125.53409232157496,117.07323786544282,-11.648563217939572,6,Stop Loss
2021-03-08,2021-03-09,116.7891337760439,120.63950120795924,4.846671065013038,1,Signal Exit
2021-03-10,2021-03-15,120.40921802118072,123.5795152177354,3.9576115641049046,5,Signal Exit
2021-03-16,2021-03-22,125.97527951210282,122.99888737265283,-4.292547108249898,6,Signal Exit
2021-03-23,2021-03-31,122.91897236825095,121.80594689638527,-1.8241738196499484,8,Signal Exit
2021-04-01,2021-04-05,123.33493538192798,125.56524857392402,3.5285842103903624,4,Signal Exit
2021-04-06,2021-04-08,126.5323423242134,130.04368387861192,5.924065056165352,2,Signal Exit
2021-04-09,2021-04-13,133.31041625557467,134.11166508065247,1.1852800899978506,4,Signal Exit
2021-04-14,2021-04-15,132.350245496537,134.1802248246442,3.0167576572590455,1,Signal Exit
2021-04-16,2021-05-04,134.46778937711608,128.2694104701744,-11.770798463766766,18,Stop Loss
2021-05-04,2021-05-14,128.1608383324365,127.13347322374806,-2.1142499501059926,10,Signal Exit
2021-05-17,2021-05-20,126.58099579223395,127.0094609691917,0.5464751118472914,3,Signal Exit
2021-05-21,2021-07-07,125.72972188575058,144.33495650937994,34.77939090158507,47,Signal Exit
2021-07-08,2021-07-14,143.4870828841472,148.87711658865763,12.574756148248083,6,Signal Exit
2021-07-15,2021-07-19,148.7551758105322,143.25034943190806,-12.25212774404817,4,Stop Loss
2021-07-19,2021-07-20,142.74816030602008,145.83853507298133,5.8294113043130045,1,Signal Exit
2021-07-21,2021-08-12,145.7010435036602,148.63644579466686,5.461870693959687,22,Signal Exit
2021-08-13,2021-08-19,149.3448848335236,144.46167879446992,-12.334834076631704,6,Stop Loss
2021-08-19,2021-09-20,146.98390482976538,141.28414929032263,-12.15938102102236,32,Stop Loss
2021-09-20,2021-10-14,143.25519302331134,143.4615141151316,0.11649995458589132,24,Signal Exit
2021-10-15,2021-10-19,145.12822889309209,148.46596641360938,6.431659516324564,4,Signal Exit
2021-10-22,2021-10-28,148.96115698006568,152.30163356646565,6.907609761384885,6,Signal Exit
2021-10-29,2021-11-18,150.0940101882819,157.5775101095124,14.668856885572563,20,Signal Exit
2021-11-19,2021-11-29,160.85506482688137,159.89774266594972,-2.188006710213788,10,Signal Exit
2021-12-02,2021-12-06,164.16012258706579,164.8946865040096,0.838808727994062,4,Signal Exit
2021-12-09,2021-12-10,174.99840605345878,179.00495852178827,5.140788975182599,1,Signal Exit
2021-12-14,2021-12-15,174.7989702694785,178.81142824977,4.822182676313257,1,Signal Exit
2021-12-16,2021-12-21,172.7884647680707,172.48654299218245,-0.5291810528697125,5,Signal Exit
2021-12-22,2021-12-27,176.13549643583056,179.85982117522772,4.227931145481344,5,Signal Exit
2021-12-28,2021-12-31,179.74777869443142,177.15421866375152,-3.6044459414754915,3,Force Close
