entry_date,exit_date,entry,exit,pnl,hold_days,type
2020-02-04,2020-02-05,1554.8097734483754,1558.02337965508,0.42390910739308585,1,Signal Exit
2020-02-25,2020-02-26,1649.373563894296,1637.9848720981538,-2.951832034702356,1,Signal Exit
2020-03-13,2020-03-17,1521.0895319989556,1520.5379879702882,-0.24391651172434559,4,Signal Exit
2020-03-18,2020-03-19,1483.3186911704468,1473.9526617702995,-1.025905316248025,1,Signal Exit
2020-03-23,2020-03-24,1573.255484442956,1654.545818731541,7.218684887511994,1,Signal Exit
2020-03-25,2020-04-01,1639.817291177855,1578.223034924958,-5.068902768559055,7,Signal Exit
2020-04-15,2020-04-20,1735.0976757210278,1698.2185665455183,-3.616423395695427,5,Signal Exit
2020-04-21,2020-04-22,1683.483131064876,1722.1980518683295,3.671598357029092,1,Signal Exit
2020-05-06,2020-05-07,1692.6788874340846,1721.5516709540643,3.3821256959778165,1,Signal Exit
2020-05-11,2020-05-12,1702.054706065118,1702.8561929395332,-0.1161348493287135,1,Signal Exit
2020-06-03,2020-06-04,1704.3631149562702,1718.469306112035,1.9447401889066716,1,Signal Exit
2020-06-05,2020-06-10,1681.977184324539,1712.0696207321384,4.30474461156879,5,Signal Exit
2020-07-01,2020-07-02,1782.8590818851355,1787.0571289638026,0.43725172195155737,1,Signal Exit
2020-08-13,2020-08-28,1964.0724641603251,1961.874850761313,-0.4584966936233265,15,Signal Exit
2020-09-02,2020-09-04,1941.5191189057564,1921.7569336475876,-2.4709264720983346,2,Signal Exit
2020-09-08,2020-09-10,1939.4769050691718,1951.7939215985202,1.2466400101449486,2,Signal Exit
2020-09-17,2020-09-18,1945.0824107333267,1949.5455621761967,0.35297199513505206,1,Signal Exit
2020-09-21,2020-10-01,1906.0422479792458,1908.6907689825161,0.09946293320075197,10,Signal Exit
2020-10-02,2020-10-05,1907.3499523733778,1912.558072796149,0.49439514488693437,3,Signal Exit
2020-10-07,2020-10-08,1890.414259629851,1887.4964332008526,-0.7070775991633477,1,Signal Exit
2020-10-13,2020-10-14,1893.6634965152066,1899.6412475215939,0.6276729699659337,1,Signal Exit
2020-10-22,2020-10-23,1904.714710743997,1899.24625859486,-1.2699255428048808,1,Signal Exit
2020-10-28,2020-10-29,1879.467801077658,1865.0466311421749,-2.9491103144383213,1,Signal Exit
2020-11-24,2020-11-25,1808.0239633101344,1802.1811969263035,-1.1831253287229209,1,Signal Exit
2020-11-26,2020-12-02,1791.5221878541465,1824.1267968280852,4.758103202406817,6,Signal Exit
