timestamp,total_balance,total_equity,total_return_pct,num_positions,position_details,total_margin,net_unrealized_pnl,btc_price
2008-03-26T00:00:00+00:00,916.01,959.02,-4.10,1,GOLD:long:0.2306@951.6332,43.89,-0.88,
2008-03-27T00:00:00+00:00,916.01,959.63,-4.04,1,GOLD:long:0.2306@951.6332,43.89,-0.27,
2008-03-28T00:00:00+00:00,955.58,955.58,-4.44,0,No positions,0.00,0.00,
2008-03-31T00:00:00+00:00,955.58,955.58,-4.44,0,No positions,0.00,0.00,
2008-04-01T00:00:00+00:00,955.58,955.58,-4.44,0,No positions,0.00,0.00,
2008-04-02T00:00:00+00:00,904.23,954.57,-4.54,1,GOLD:long:0.2743@934.8545,51.28,-0.94,
2008-04-03T00:00:00+00:00,904.23,956.57,-4.34,1,GOLD:long:0.2743@934.8545,51.28,1.06,
2008-04-04T00:00:00+00:00,904.23,959.35,-4.06,1,GOLD:long:0.2743@934.8545,51.28,3.84,
2008-04-07T00:00:00+00:00,904.23,959.26,-4.07,1,GOLD:long:0.2743@934.8545,51.28,3.75,
2008-04-08T00:00:00+00:00,904.23,956.87,-4.31,1,GOLD:long:0.2743@934.8545,51.28,1.36,
2008-04-09T00:00:00+00:00,904.23,959.29,-4.07,1,GOLD:long:0.2743@934.8545,51.28,3.78,
2008-04-10T00:00:00+00:00,920.53,960.75,-3.92,1,GOLD:long:0.2116@965.4102,40.86,-0.64,
2008-04-11T00:00:00+00:00,920.53,961.91,-3.81,1,GOLD:long:0.2116@965.4102,40.86,0.52,
2008-04-14T00:00:00+00:00,952.86,952.86,-4.71,0,No positions,0.00,0.00,
2008-04-15T00:00:00+00:00,906.28,952.02,-4.80,1,GOLD:long:0.2534@917.6056,46.51,-0.77,
2008-04-16T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-04-17T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-04-18T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-04-21T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-04-22T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-04-23T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-04-24T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-04-25T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-04-28T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-04-29T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-04-30T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-05-01T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-05-02T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-05-05T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-05-06T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-05-07T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-05-08T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-05-09T00:00:00+00:00,949.95,949.95,-5.01,0,No positions,0.00,0.00,
2008-05-12T00:00:00+00:00,901.30,949.09,-5.09,1,GOLD:long:0.2288@1061.5121,48.59,-0.79,
2008-05-13T00:00:00+00:00,901.30,950.62,-4.94,1,GOLD:long:0.2288@1061.5121,48.59,0.73,
2008-05-14T00:00:00+00:00,901.30,950.58,-4.94,1,GOLD:long:0.2288@1061.5121,48.59,0.70,
2008-05-15T00:00:00+00:00,901.30,947.78,-5.22,1,GOLD:long:0.2288@1061.5121,48.59,-2.10,
2008-05-16T00:00:00+00:00,946.46,946.46,-5.35,0,No positions,0.00,0.00,
2008-05-19T00:00:00+00:00,898.88,945.74,-5.43,1,GOLD:long:0.2236@1062.3222,47.51,-0.65,
2008-05-20T00:00:00+00:00,898.88,945.57,-5.44,1,GOLD:long:0.2236@1062.3222,47.51,-0.83,
2008-05-21T00:00:00+00:00,898.88,946.68,-5.33,1,GOLD:long:0.2236@1062.3222,47.51,0.29,
2008-05-22T00:00:00+00:00,898.88,945.22,-5.48,1,GOLD:long:0.2236@1062.3222,47.51,-1.18,
2008-05-23T00:00:00+00:00,944.71,944.71,-5.53,0,No positions,0.00,0.00,
2008-05-26T00:00:00+00:00,900.45,943.74,-5.63,1,GOLD:long:0.2459@898.4108,44.19,-0.90,
2008-05-27T00:00:00+00:00,938.34,938.34,-6.17,0,No positions,0.00,0.00,
2008-05-28T00:00:00+00:00,887.04,937.23,-6.28,1,GOLD:long:0.2952@867.7778,51.23,-1.04,
2008-05-29T00:00:00+00:00,932.61,932.61,-6.74,0,No positions,0.00,0.00,
2008-05-30T00:00:00+00:00,932.61,932.61,-6.74,0,No positions,0.00,0.00,
2008-06-02T00:00:00+00:00,932.61,932.61,-6.74,0,No positions,0.00,0.00,
2008-06-03T00:00:00+00:00,932.61,932.61,-6.74,0,No positions,0.00,0.00,
2008-06-04T00:00:00+00:00,932.61,932.61,-6.74,0,No positions,0.00,0.00,
2008-06-05T00:00:00+00:00,932.61,932.61,-6.74,0,No positions,0.00,0.00,
2008-06-06T00:00:00+00:00,932.61,932.61,-6.74,0,No positions,0.00,0.00,
2008-06-09T00:00:00+00:00,932.61,932.61,-6.74,0,No positions,0.00,0.00,
2008-06-10T00:00:00+00:00,932.61,932.61,-6.74,0,No positions,0.00,0.00,
2008-06-11T00:00:00+00:00,932.61,932.61,-6.74,0,No positions,0.00,0.00,
2008-06-12T00:00:00+00:00,842.11,931.21,-6.88,1,GOLD:long:0.5029@898.5443,90.38,-1.28,
2008-06-13T00:00:00+00:00,927.65,927.65,-7.24,0,No positions,0.00,0.00,
2008-06-16T00:00:00+00:00,927.65,927.65,-7.24,0,No positions,0.00,0.00,
2008-06-17T00:00:00+00:00,878.00,926.90,-7.31,1,GOLD:long:0.2807@883.0589,49.58,-0.68,
2008-06-18T00:00:00+00:00,922.59,922.59,-7.74,0,No positions,0.00,0.00,
2008-06-19T00:00:00+00:00,867.37,921.78,-7.82,1,GOLD:long:0.3099@889.7861,55.14,-0.73,
2008-06-20T00:00:00+00:00,919.41,919.41,-8.06,0,No positions,0.00,0.00,
2008-06-23T00:00:00+00:00,856.50,918.46,-8.15,1,GOLD:long:0.3369@932.2759,62.82,-0.87,
2008-06-24T00:00:00+00:00,856.50,919.01,-8.10,1,GOLD:long:0.3369@932.2759,62.82,-0.32,
2008-06-25T00:00:00+00:00,856.50,924.03,-7.60,1,GOLD:long:0.3369@932.2759,62.82,4.71,
2008-06-26T00:00:00+00:00,925.99,925.99,-7.40,0,No positions,0.00,0.00,
2008-06-27T00:00:00+00:00,852.24,924.87,-7.51,1,GOLD:long:0.4011@918.0882,73.64,-1.02,
2008-06-30T00:00:00+00:00,852.24,925.54,-7.45,1,GOLD:long:0.4011@918.0882,73.64,-0.35,
2008-07-01T00:00:00+00:00,852.24,928.55,-7.15,1,GOLD:long:0.4011@918.0882,73.64,2.66,
2008-07-02T00:00:00+00:00,920.91,920.91,-7.91,0,No positions,0.00,0.00,
2008-07-03T00:00:00+00:00,920.91,920.91,-7.91,0,No positions,0.00,0.00,
2008-07-04T00:00:00+00:00,920.91,920.91,-7.91,0,No positions,0.00,0.00,
2008-07-07T00:00:00+00:00,920.91,920.91,-7.91,0,No positions,0.00,0.00,
2008-07-08T00:00:00+00:00,920.91,920.91,-7.91,0,No positions,0.00,0.00,
2008-07-09T00:00:00+00:00,920.91,920.91,-7.91,0,No positions,0.00,0.00,
2008-07-10T00:00:00+00:00,920.91,920.91,-7.91,0,No positions,0.00,0.00,
2008-07-11T00:00:00+00:00,920.91,920.91,-7.91,0,No positions,0.00,0.00,
2008-07-14T00:00:00+00:00,872.64,919.73,-8.03,1,GOLD:long:0.2697@893.6284,48.20,-1.12,
2008-07-15T00:00:00+00:00,872.64,921.29,-7.87,1,GOLD:long:0.2697@893.6284,48.20,0.44,
2008-07-16T00:00:00+00:00,916.37,916.37,-8.36,0,No positions,0.00,0.00,
2008-07-17T00:00:00+00:00,916.37,916.37,-8.36,0,No positions,0.00,0.00,
2008-07-18T00:00:00+00:00,916.37,916.37,-8.36,0,No positions,0.00,0.00,
2008-07-21T00:00:00+00:00,852.85,914.85,-8.52,1,GOLD:long:0.3403@931.9176,63.43,-1.43,
2008-07-22T00:00:00+00:00,911.26,911.26,-8.87,0,No positions,0.00,0.00,
2008-07-23T00:00:00+00:00,911.26,911.26,-8.87,0,No positions,0.00,0.00,
2008-07-24T00:00:00+00:00,846.19,909.87,-9.01,1,GOLD:long:0.3432@946.5429,64.97,-1.30,
2008-07-25T00:00:00+00:00,846.19,916.37,-8.36,1,GOLD:long:0.3432@946.5429,64.97,5.20,
2008-07-28T00:00:00+00:00,846.19,920.55,-7.95,1,GOLD:long:0.3432@946.5429,64.97,9.38,
2008-07-29T00:00:00+00:00,921.27,921.27,-7.87,0,No positions,0.00,0.00,
2008-07-30T00:00:00+00:00,863.37,920.18,-7.98,1,GOLD:long:0.2993@965.7678,57.82,-1.01,
2008-07-31T00:00:00+00:00,863.37,922.66,-7.73,1,GOLD:long:0.2993@965.7678,57.82,1.47,
2008-08-01T00:00:00+00:00,863.37,919.22,-8.08,1,GOLD:long:0.2993@965.7678,57.82,-1.98,
2008-08-04T00:00:00+00:00,885.03,928.96,-7.10,1,GOLD:long:0.1953@1147.5677,44.82,-0.89,
2008-08-05T00:00:00+00:00,923.80,923.80,-7.62,0,No positions,0.00,0.00,
2008-08-06T00:00:00+00:00,853.85,922.38,-7.76,1,GOLD:long:0.3092@1129.8881,69.86,-1.32,
2008-08-07T00:00:00+00:00,919.49,919.49,-8.05,0,No positions,0.00,0.00,
2008-08-08T00:00:00+00:00,846.57,918.08,-8.19,1,GOLD:long:0.3226@1128.4844,72.82,-1.30,
2008-08-11T00:00:00+00:00,916.53,916.53,-8.35,0,No positions,0.00,0.00,
2008-08-12T00:00:00+00:00,866.72,915.64,-8.44,1,GOLD:long:0.2178@1142.0905,49.74,-0.82,
2008-08-13T00:00:00+00:00,835.41,905.01,-9.50,1,GOLD:long:0.3195@1108.3581,70.82,-1.22,
2008-08-14T00:00:00+00:00,835.41,907.50,-9.25,1,GOLD:long:0.3195@1108.3581,70.82,1.27,
2008-08-15T00:00:00+00:00,901.09,901.09,-9.89,0,No positions,0.00,0.00,
2008-08-18T00:00:00+00:00,877.30,900.25,-9.97,1,GOLD:long:0.1464@811.5603,23.76,-0.80,
2008-08-19T00:00:00+00:00,877.30,901.85,-9.81,1,GOLD:long:0.1464@811.5603,23.76,0.80,
2008-08-20T00:00:00+00:00,877.30,901.78,-9.82,1,GOLD:long:0.1464@811.5603,23.76,0.72,
2008-08-21T00:00:00+00:00,877.30,905.11,-9.49,1,GOLD:long:0.1464@811.5603,23.76,4.06,
2008-08-22T00:00:00+00:00,877.30,904.38,-9.56,1,GOLD:long:0.1464@811.5603,23.76,3.32,
2008-08-25T00:00:00+00:00,877.30,903.23,-9.68,1,GOLD:long:0.1464@811.5603,23.76,2.17,
2008-08-26T00:00:00+00:00,877.30,903.47,-9.65,1,GOLD:long:0.1464@811.5603,23.76,2.42,
2008-08-27T00:00:00+00:00,877.30,904.32,-9.57,1,GOLD:long:0.1464@811.5603,23.76,3.26,
2008-08-28T00:00:00+00:00,877.30,904.81,-9.52,1,GOLD:long:0.1464@811.5603,23.76,3.76,
2008-08-29T00:00:00+00:00,877.30,904.47,-9.55,1,GOLD:long:0.1464@811.5603,23.76,3.41,
2008-09-02T00:00:00+00:00,870.94,903.98,-9.60,1,GOLD:long:0.3136@1108.8873,34.78,-1.73,
2008-09-03T00:00:00+00:00,901.44,901.44,-9.86,0,No positions,0.00,0.00,
2008-09-04T00:00:00+00:00,851.42,900.26,-9.97,1,GOLD:long:0.2229@1120.4197,49.95,-1.11,
2008-09-05T00:00:00+00:00,897.25,897.25,-10.27,0,No positions,0.00,0.00,
2008-09-08T00:00:00+00:00,831.64,895.82,-10.42,1,GOLD:long:0.2923@1120.6825,65.53,-1.34,
2008-09-09T00:00:00+00:00,831.64,902.67,-9.73,1,GOLD:long:0.2923@1120.6825,65.53,5.51,
2008-09-10T00:00:00+00:00,831.64,903.05,-9.69,1,GOLD:long:0.2923@1120.6825,65.53,5.89,
2008-09-11T00:00:00+00:00,904.36,904.36,-9.56,0,No positions,0.00,0.00,
2008-09-12T00:00:00+00:00,904.36,904.36,-9.56,0,No positions,0.00,0.00,
2008-09-15T00:00:00+00:00,864.12,903.65,-9.64,1,GOLD:long:0.1744@1151.8340,40.18,-0.65,
2008-09-16T00:00:00+00:00,894.32,894.32,-10.57,0,No positions,0.00,0.00,
2008-09-17T00:00:00+00:00,894.32,894.32,-10.57,0,No positions,0.00,0.00,
2008-09-18T00:00:00+00:00,894.32,894.32,-10.57,0,No positions,0.00,0.00,
2008-09-19T00:00:00+00:00,894.32,894.32,-10.57,0,No positions,0.00,0.00,
2008-09-22T00:00:00+00:00,894.32,894.32,-10.57,0,No positions,0.00,0.00,
2008-09-23T00:00:00+00:00,894.32,894.32,-10.57,0,No positions,0.00,0.00,
2008-09-24T00:00:00+00:00,835.78,893.23,-10.68,1,GOLD:long:0.2862@1021.2377,58.45,-1.01,
2008-09-25T00:00:00+00:00,891.02,891.02,-10.90,0,No positions,0.00,0.00,
2008-09-26T00:00:00+00:00,891.02,891.02,-10.90,0,No positions,0.00,0.00,
2008-09-29T00:00:00+00:00,891.02,891.02,-10.90,0,No positions,0.00,0.00,
2008-09-30T00:00:00+00:00,852.66,890.19,-10.98,1,GOLD:long:0.2099@912.4513,38.30,-0.77,
2008-10-01T00:00:00+00:00,887.34,887.34,-11.27,0,No positions,0.00,0.00,
2008-10-02T00:00:00+00:00,838.93,886.33,-11.37,1,GOLD:long:0.2707@892.7666,48.33,-0.94,
2008-10-03T00:00:00+00:00,838.93,891.00,-10.90,1,GOLD:long:0.2707@892.7666,48.33,3.73,
2008-10-06T00:00:00+00:00,861.38,892.94,-10.71,1,GOLD:long:0.1725@931.7558,32.15,-0.59,
2008-10-07T00:00:00+00:00,888.75,888.75,-11.13,0,No positions,0.00,0.00,
2008-10-08T00:00:00+00:00,824.77,887.47,-11.25,1,GOLD:long:0.3570@894.9038,63.89,-1.19,
2008-10-09T00:00:00+00:00,824.77,890.86,-10.91,1,GOLD:long:0.3570@894.9038,63.89,2.20,
2008-10-10T00:00:00+00:00,860.48,895.64,-10.44,1,GOLD:long:0.1953@915.8933,35.78,-0.62,
2008-10-13T00:00:00+00:00,895.34,895.34,-10.47,0,No positions,0.00,0.00,
2008-10-14T00:00:00+00:00,799.67,893.59,-10.64,1,GOLD:long:0.4884@978.1661,95.54,-1.62,
2008-10-15T00:00:00+00:00,799.67,898.55,-10.14,1,GOLD:long:0.4884@978.1661,95.54,3.34,
2008-10-16T00:00:00+00:00,826.38,883.37,-11.66,1,GOLD:long:0.2988@969.5942,57.95,-0.97,
2008-10-17T00:00:00+00:00,826.38,889.58,-11.04,1,GOLD:long:0.2988@969.5942,57.95,5.24,
2008-10-20T00:00:00+00:00,826.38,886.47,-11.35,1,GOLD:long:0.2988@969.5942,57.95,2.14,
2008-10-21T00:00:00+00:00,826.38,885.97,-11.40,1,GOLD:long:0.2988@969.5942,57.95,1.64,
2008-10-22T00:00:00+00:00,826.38,884.92,-11.51,1,GOLD:long:0.2988@969.5942,57.95,0.58,
2008-10-23T00:00:00+00:00,826.38,886.60,-11.34,1,GOLD:long:0.2988@969.5942,57.95,2.26,
2008-10-24T00:00:00+00:00,826.38,887.46,-11.25,1,GOLD:long:0.2988@969.5942,57.95,3.13,
2008-10-27T00:00:00+00:00,818.68,891.31,-10.87,1,GOLD:long:0.3693@997.2867,73.65,-1.02,
2008-10-28T00:00:00+00:00,830.17,881.32,-11.87,1,GOLD:long:0.2639@983.4155,51.91,-0.76,
2008-10-29T00:00:00+00:00,875.64,875.64,-12.44,0,No positions,0.00,0.00,
2008-10-30T00:00:00+00:00,827.69,874.87,-12.51,1,GOLD:long:0.2507@954.9393,47.88,-0.70,
2008-10-31T00:00:00+00:00,874.37,874.37,-12.56,0,No positions,0.00,0.00,
2008-11-03T00:00:00+00:00,874.37,874.37,-12.56,0,No positions,0.00,0.00,
2008-11-04T00:00:00+00:00,874.37,874.37,-12.56,0,No positions,0.00,0.00,
2008-11-05T00:00:00+00:00,801.43,873.25,-12.67,1,GOLD:long:0.3864@942.6207,72.84,-1.01,
2008-11-06T00:00:00+00:00,867.71,867.71,-13.23,0,No positions,0.00,0.00,
2008-11-07T00:00:00+00:00,867.71,867.71,-13.23,0,No positions,0.00,0.00,
2008-11-10T00:00:00+00:00,867.71,867.71,-13.23,0,No positions,0.00,0.00,
2008-11-11T00:00:00+00:00,791.03,866.65,-13.33,1,GOLD:long:0.4033@949.4301,76.57,-0.95,
2008-11-12T00:00:00+00:00,860.66,860.66,-13.93,0,No positions,0.00,0.00,
2008-11-13T00:00:00+00:00,860.66,860.66,-13.93,0,No positions,0.00,0.00,
2008-11-14T00:00:00+00:00,860.66,860.66,-13.93,0,No positions,0.00,0.00,
2008-11-17T00:00:00+00:00,860.66,860.66,-13.93,0,No positions,0.00,0.00,
2008-11-18T00:00:00+00:00,816.02,860.12,-13.99,1,GOLD:long:0.2329@956.9631,44.58,-0.48,
2008-11-19T00:00:00+00:00,856.68,856.68,-14.33,0,No positions,0.00,0.00,
2008-11-20T00:00:00+00:00,856.68,856.68,-14.33,0,No positions,0.00,0.00,
2008-11-21T00:00:00+00:00,856.68,856.68,-14.33,0,No positions,0.00,0.00,
2008-11-24T00:00:00+00:00,856.68,856.68,-14.33,0,No positions,0.00,0.00,
2008-11-25T00:00:00+00:00,799.46,855.89,-14.41,1,GOLD:long:0.3192@894.9488,57.14,-0.71,
2008-11-26T00:00:00+00:00,799.46,860.00,-14.00,1,GOLD:long:0.3192@894.9488,57.14,3.40,
2008-11-28T00:00:00+00:00,799.46,862.63,-13.74,1,GOLD:long:0.3192@894.9488,57.14,6.03,
2008-12-01T00:00:00+00:00,799.46,860.94,-13.91,1,GOLD:long:0.3192@894.9488,57.14,4.34,
2008-12-02T00:00:00+00:00,854.83,854.83,-14.52,0,No positions,0.00,0.00,
2008-12-03T00:00:00+00:00,854.83,854.83,-14.52,0,No positions,0.00,0.00,
2008-12-04T00:00:00+00:00,788.74,853.97,-14.60,1,GOLD:long:0.3695@893.1398,66.00,-0.77,
2008-12-05T00:00:00+00:00,851.70,851.70,-14.83,0,No positions,0.00,0.00,
2008-12-08T00:00:00+00:00,806.12,851.12,-14.89,1,GOLD:long:0.2518@903.8302,45.53,-0.52,
2008-12-09T00:00:00+00:00,806.12,851.75,-14.82,1,GOLD:long:0.2518@903.8302,45.53,0.11,
2008-12-10T00:00:00+00:00,814.57,858.18,-14.18,1,GOLD:long:0.2306@957.2481,44.15,-0.53,
2008-12-11T00:00:00+00:00,814.57,859.07,-14.09,1,GOLD:long:0.2306@957.2481,44.15,0.35,
2008-12-12T00:00:00+00:00,814.57,861.66,-13.83,1,GOLD:long:0.2306@957.2481,44.15,2.94,
2008-12-15T00:00:00+00:00,814.57,860.98,-13.90,1,GOLD:long:0.2306@957.2481,44.15,2.26,
2008-12-16T00:00:00+00:00,859.13,859.13,-14.09,0,No positions,0.00,0.00,
2008-12-17T00:00:00+00:00,859.13,859.13,-14.09,0,No positions,0.00,0.00,
2008-12-18T00:00:00+00:00,796.19,858.38,-14.16,1,GOLD:long:0.3310@949.4817,62.86,-0.67,
2008-12-19T00:00:00+00:00,857.14,857.14,-14.29,0,No positions,0.00,0.00,
2008-12-22T00:00:00+00:00,857.14,857.14,-14.29,0,No positions,0.00,0.00,
2008-12-23T00:00:00+00:00,857.14,857.14,-14.29,0,No positions,0.00,0.00,
2008-12-24T00:00:00+00:00,857.14,857.14,-14.29,0,No positions,0.00,0.00,
2008-12-26T00:00:00+00:00,857.14,857.14,-14.29,0,No positions,0.00,0.00,
2008-12-29T00:00:00+00:00,857.14,857.14,-14.29,0,No positions,0.00,0.00,
2008-12-30T00:00:00+00:00,857.14,857.14,-14.29,0,No positions,0.00,0.00,
2008-12-31T00:00:00+00:00,857.14,857.14,-14.29,0,No positions,0.00,0.00,
2009-01-02T00:00:00+00:00,857.14,857.14,-14.29,0,No positions,0.00,0.00,
2009-01-05T00:00:00+00:00,810.04,856.32,-14.37,1,GOLD:long:0.2730@861.3910,47.03,-0.75,
2009-01-06T00:00:00+00:00,810.04,858.46,-14.15,1,GOLD:long:0.2730@861.3910,47.03,1.39,
2009-01-07T00:00:00+00:00,850.62,850.62,-14.94,0,No positions,0.00,0.00,
2009-01-08T00:00:00+00:00,797.45,849.67,-15.03,1,GOLD:long:0.3101@856.0889,53.10,-0.88,
2009-01-09T00:00:00+00:00,857.48,857.48,-14.25,0,No positions,0.00,0.00,
2009-01-12T00:00:00+00:00,857.48,857.48,-14.25,0,No positions,0.00,0.00,
2009-01-13T00:00:00+00:00,807.58,856.46,-14.35,1,GOLD:long:0.2092@1190.9621,49.83,-0.96,
2009-01-14T00:00:00+00:00,798.17,846.67,-15.33,1,GOLD:long:0.2096@1180.4525,49.49,-0.99,
