entry_date,exit_date,entry,exit,pnl,hold_days,type
2008-02-08,2008-02-20,922.8533799999999,937.23732,3.2692963999500124,12,Signal Exit
2008-02-22,2008-02-25,948.3686799999999,939.9357,-2.2945842468929825,3,Signal Exit
2008-02-26,2008-02-27,949.46934,960.4234,2.417785675734007,1,Signal Exit
2008-02-28,2008-02-29,968.0805,974.4150000000001,1.3134604760250117,1,Signal Exit
2008-03-11,2008-03-12,976.5856000000001,979.9117000000001,0.5416493064449992,1,Signal Exit
2008-03-19,2008-04-01,945.86718,892.3724477796625,-10.327749116096344,13,Stop Loss
2008-04-01,2008-04-16,888.33268,947.73102,10.520607436184994,15,Signal Exit
2008-04-17,2008-04-24,943.46574,896.8171422935625,-10.37474200808813,7,Stop Loss
2008-04-24,2008-05-08,889.93364,881.57074,-1.9607142642799933,14,Signal Exit
2008-05-09,2008-05-16,886.3314799999999,899.3600600000001,2.866460425126035,7,Signal Exit
2008-05-26,2008-05-27,929.5574,907.35526,-6.157014802678996,1,Signal Exit
2008-06-05,2008-06-06,876.0253,898.4606000000001,5.540005467555026,1,Signal Exit
2008-06-09,2008-06-10,898.6388600000001,870.67728,-7.188482527044036,1,Signal Exit
2008-06-11,2008-06-18,883.42974,892.9639000000001,2.0905938969240103,7,Signal Exit
2008-06-24,2008-06-25,892.13496,881.77062,-2.780194448408992,1,Signal Exit
2008-07-23,2008-07-29,923.3536799999999,915.9501,-1.8444281868239825,6,Signal Exit
2008-07-30,2008-08-05,912.8473799999999,885.56834,-6.610616947955975,6,Signal Exit
2008-08-06,2008-08-11,883.5298,841.5338098497195,-10.114611181428458,5,Stop Loss
2008-08-11,2008-08-15,828.7969799999998,782.8717218638196,-10.01914622923684,4,Stop Loss
2008-08-15,2008-08-22,792.57526,832.9999,7.763923074320013,7,Signal Exit
2008-08-25,2008-08-26,826.1954200000001,827.60314,0.11959098624798484,1,Signal Exit
2008-08-27,2008-08-29,834.5004,834.69888,-0.13409402011199625,2,Signal Exit
2008-09-03,2008-09-10,808.68492,761.5393010025907,-9.921661339337495,7,Stop Loss
2008-09-10,2008-09-19,762.9575,864.18118,19.40927439057801,9,Signal Exit
2008-09-22,2008-09-23,909.5454000000001,890.66528,-2.5931875420740043,1,Signal Exit
2008-10-03,2008-10-06,833.69992,865.68028,3.8259593307100026,3,Signal Exit
2008-10-07,2008-10-08,882.5292000000001,905.9561,2.748984196699992,1,Signal Exit
2008-10-13,2008-10-16,843.0055,804.0173,-4.251890777520001,3,Signal Exit
2008-10-17,2008-10-23,788.17262,698.5048284601701,-9.881936537861765,6,Stop Loss
2008-10-23,2008-10-29,715.12882,753.5476000000001,4.164130817795009,6,Signal Exit
2008-10-30,2008-11-03,738.9431,726.36392,-1.4629705027489948,4,Signal Exit
2008-11-05,2008-11-06,742.84544,731.7606800000001,-1.3902746158559953,1,Signal Exit
2008-11-13,2008-11-20,705.423,748.25078,5.426811566878994,7,Signal Exit
2008-11-26,2008-12-02,808.9851000000001,782.8300199999999,-3.7758333571560314,6,Signal Exit
2008-12-03,2008-12-08,770.9623,768.83842,-0.4253857129199978,5,Signal Exit
2008-12-09,2008-12-10,774.66452,808.31472,5.076670753709989,1,Signal Exit
2008-12-23,2008-12-29,838.60286,874.77482,5.823488214284002,6,Signal Exit
2008-12-30,2008-12-31,870.5219999999999,883.76942,2.199434768762006,1,Signal Exit
2009-01-02,2009-01-05,880.0277,857.28532,-4.266514297357005,3,Signal Exit
2009-01-12,2009-01-16,821.4925999999999,839.39606,2.834120601220018,4,Signal Exit
2009-01-19,2009-01-26,855.71312,908.25472,8.632321846968003,7,Signal Exit
2009-02-03,2009-02-06,893.0355,913.75142,3.4711546498080166,3,Signal Exit
2009-03-02,2009-03-18,940.5640000000001,888.5665399999999,-8.852181827671027,16,Signal Exit
2009-03-20,2009-03-24,956.7737200000001,923.2457199999999,-5.3563287104880395,4,Signal Exit
2009-03-27,2009-04-06,923.75392,864.977805396965,-10.018673670196653,10,Stop Loss
2009-04-06,2009-04-23,873.32368,906.05604,5.636152614780015,17,Signal Exit
2009-04-30,2009-05-04,891.73472,901.65868,2.2008467925399913,4,Signal Exit
2009-05-07,2009-05-08,916.0493,914.35106,-0.6520533249100138,1,Signal Exit
2009-05-11,2009-05-12,914.0481000000001,923.34566,2.199451568999964,1,Signal Exit
2009-05-15,2009-05-20,931.8587799999999,936.8375599999999,1.1821874239090087,5,Signal Exit
2009-06-03,2009-06-04,966.17936,981.7106200000001,3.894081765175024,1,Signal Exit
2009-06-16,2009-06-17,932.75932,935.4384,0.45386959451399966,1,Signal Exit
2009-06-18,2009-07-01,935.1607600000001,940.73522,1.2592766619159812,13,Signal Exit
2009-07-02,2009-07-08,931.5586000000001,908.75442,-6.941740862826026,6,Signal Exit
2009-07-09,2009-07-15,916.74972,938.83636,6.296872855295996,6,Signal Exit
2009-07-16,2009-07-20,935.96124,948.23072,3.656479561656014,4,Signal Exit
2009-07-21,2009-07-28,947.46814,938.53654,-3.338603051154001,7,Signal Exit
2009-07-31,2009-08-10,956.37348,946.33186,-3.605695035759989,10,Signal Exit
2009-08-11,2009-08-12,948.16856,951.9285,0.9640737633570098,1,Signal Exit
2009-08-14,2009-08-28,949.26922,958.2247199999999,2.737399711562971,14,Signal Exit
2009-08-31,2009-09-03,954.0721000000001,997.1013800000001,14.235175168509992,3,Signal Exit
2009-09-17,2009-09-23,1014.1081,1013.7913599999999,-0.41025164375902945,6,Signal Exit
2009-09-25,2009-09-28,992.19496,993.50354,0.0950981019000019,3,Signal Exit
2009-09-29,2009-09-30,994.99664,1008.69442,4.003028138391025,1,Signal Exit
2009-10-01,2009-10-06,1001.30042,1039.0761800000002,11.699298472110069,5,Signal Exit
2009-10-12,2009-10-13,1058.1345,1064.3609999999999,1.6100091263249958,1,Signal Exit
2009-10-16,2009-10-20,1052.1309,1057.96484,1.4766776681699951,4,Signal Exit
2009-10-22,2009-10-23,1059.2351599999997,1055.7661600000001,-1.4145314562498739,1,Signal Exit
2009-10-27,2009-11-03,1036.0212400000003,1084.24906,14.532363702284949,7,Signal Exit
2009-11-10,2009-11-11,1103.1615,1113.93124,2.908985401992987,1,Signal Exit
2009-11-12,2009-11-13,1107.26396,1116.02998,2.2817686002430078,1,Signal Exit
2009-12-08,2009-12-22,1144.0860400000001,1088.4595533070628,-10.684661611889954,14,Stop Loss
2009-12-22,2009-12-31,1087.35202,1095.5422800000001,1.3651017110550157,9,Force Close
