timestamp,total_balance,total_equity,total_return_pct,num_positions,position_details,total_margin,net_unrealized_pnl,btc_price
2008-07-24T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-07-25T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-07-28T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-07-29T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-07-30T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-07-31T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-01T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-04T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-05T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-06T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-07T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-08T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-11T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-12T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-13T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-14T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-15T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-18T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-19T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-20T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-21T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-22T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-25T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-26T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-27T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-28T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-08-29T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-02T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-03T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-04T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-05T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-08T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-09T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-10T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-11T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-12T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-15T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-16T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-17T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-18T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-19T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-22T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-23T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-24T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-25T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-26T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-29T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-09-30T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-01T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-02T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-03T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-06T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-07T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-08T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-09T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-10T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-13T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-14T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-15T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-16T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-17T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-20T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-21T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-22T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-23T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-24T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-27T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-28T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-29T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-30T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-10-31T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-03T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-04T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-05T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-06T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-07T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-10T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-11T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-12T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-13T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-14T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-17T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-18T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-19T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-20T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-21T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-24T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-25T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-26T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-11-28T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-01T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-02T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-03T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-04T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-05T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-08T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-09T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-10T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-11T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-12T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-15T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-16T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-17T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-18T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-19T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-22T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-23T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-24T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-26T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-29T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-30T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2008-12-31T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2009-01-02T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2009-01-05T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2009-01-06T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2009-01-07T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2009-01-08T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2009-01-09T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2009-01-12T00:00:00+00:00,966.68,966.68,-3.33,0,No positions,0.00,0.00,
2009-01-13T00:00:00+00:00,933.60,966.45,-3.35,1,AAPL:long:52.7139@3.1334,33.04,-0.18,
2009-01-14T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-01-15T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-01-16T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-01-20T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-01-21T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-01-22T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-01-23T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-01-26T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-01-27T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-01-28T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-01-29T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-01-30T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-02T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-03T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-04T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-05T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-06T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-09T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-10T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-11T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-12T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-13T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-17T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-18T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-19T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-20T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-23T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-24T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-25T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-26T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-02-27T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-03-02T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-03-03T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-03-04T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-03-05T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-03-06T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-03-09T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-03-10T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-03-11T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-03-12T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-03-13T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-03-16T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
2009-03-17T00:00:00+00:00,961.97,961.97,-3.80,0,No positions,0.00,0.00,
