entry_date,exit_date,entry,exit,pnl,hold_days,type
2008-04-22,2008-04-23,7.1219805844103945,6.870121943272528,-0.2491476414366441,1,Signal Exit
2008-05-27,2008-05-29,1.4817954495227201,1.538115972163048,0.11137507200071342,2,Signal Exit
2008-05-30,2008-06-02,1.5639236804453798,53.21789434878214,130.44487907787925,3,Signal Exit
2008-06-18,2008-06-19,2.673308432938634,2.6453828543590756,-0.02844092103516028,1,Signal Exit
2008-07-08,2008-07-10,5.117995441321211,5.3302445075226075,0.4675037335697535,2,Signal Exit
2008-07-11,2008-07-15,5.27631218734713,40.723422588816085,98.30544914312783,4,Signal Exit
2008-08-27,2008-08-29,8.897835291634143,8.81415625985476,-0.040076920434125585,2,Signal Exit
2008-09-05,2008-09-08,9.674850485242382,9.604723459697079,-0.05322041731185859,3,Signal Exit
2008-09-09,2008-09-11,9.355280206233255,1.5312104856400082,-6.0342056428493285,2,Signal Exit
2008-10-08,2008-10-09,0.4703408908295542,0.47950600900905566,0.014131125649773512,1,Signal Exit
2008-10-10,2008-10-13,0.46033229060550573,0.46997319686360284,0.017289872347113353,3,Signal Exit
2008-10-15,2008-10-22,0.48030749570218484,23.94578362515037,55.13862151022012,7,Signal Exit
2008-10-23,2008-10-24,24.307731367926365,24.347867739726905,0.030867818168930937,1,Signal Exit
2008-11-24,2008-11-28,15.55934129860211,15.23638728562641,-0.1546606430991178,4,Signal Exit
2008-12-02,2008-12-04,14.01637054256646,21.319110268358923,4.746952905678169,2,Signal Exit
2009-02-06,2009-02-09,4.236587278910522,4.104305521567322,-0.3517328455894637,3,Signal Exit
2009-03-20,2009-03-23,0.3907765062526832,0.39998299024806727,0.021338732265708447,3,Signal Exit
2009-03-25,2009-03-27,0.3997149506663642,0.4296108321251012,0.08906276129193798,2,Signal Exit
2009-03-30,2009-04-16,0.4199958512780181,171.7195220434292,645.0124544208087,17,Signal Exit
2009-05-05,2009-05-11,23.011147554418798,22.59753962302282,-0.2764671762028078,6,Signal Exit
2009-05-14,2009-05-22,3.458024979775192,3.156378903222996,-0.277964913347003,8,Signal Exit
2009-07-30,2009-08-03,6.158114215798306,6.251509305267907,0.0636053075887655,4,Signal Exit
2009-08-07,2009-08-10,6.57229303829814,150.1291241317491,162.31720485939883,3,Signal Exit
2009-09-03,2009-09-08,2.3909048865619336,12.656293433732985,9.545969120618947,5,Signal Exit
2009-10-09,2009-10-14,6.530853119247558,6.6210121292587925,0.3725214176060366,5,Signal Exit
2009-10-16,2009-10-20,6.612477475597852,80.0108784810648,459.4009179312629,4,Signal Exit
2009-12-21,2009-12-23,22.37334050186057,21.597235088847796,-0.7609794832205515,2,Signal Exit
2009-12-31,2009-12-31,6.7863172796735824,6.778178582156485,-0.020516299991016784,0,Force Close
