Date,daily_return
2022-01-03,-0.0006124083456472818
2022-01-04,0.001350707881495059
2022-01-05,-0.0005781156731067102
2022-01-06,-0.0021021956360384765
2022-01-07,0.0007925168065070796
2022-01-10,-0.000628780122464487
2022-01-11,-0.011244553493423872
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-17,-0.0005128300568864043
2022-01-18,-0.00041028903670436143
2022-01-19,0.0
2022-01-20,-0.0005158486244361781
2022-01-21,0.0004480222003923637
2022-01-24,3.512810856633431e-05
2022-01-25,0.05835395931531996
2022-01-26,0.0
2022-01-27,-0.0005348913189635813
2022-01-28,-0.00025093908551068284
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-07,-0.0005513053438285167
2022-02-08,0.02612013151495492
2022-02-09,0.0020609620489419763
2022-02-10,-0.0006209170690450532
2022-02-11,0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,0.0
2022-02-21,0.0
2022-02-22,-0.0005242912356687922
2022-02-23,-0.00014127273210559892
2022-02-24,-3.936273027492621e-05
2022-02-28,0.0
2022-03-01,-0.0005323565941950516
2022-03-02,-0.0007316853842281421
2022-03-03,0.0
2022-03-07,-0.0005392078162347365
2022-03-08,-0.0006657706306362076
2022-03-09,-0.00054466256844692
2022-03-10,0.07768986396826029
2022-03-14,-0.0001273714666878099
2022-03-15,-0.0005151512453498585
2022-03-16,-0.0042778782409790845
2022-03-17,7.284635681436024e-05
2022-03-21,-0.0005557025074786681
2022-03-22,0.00046459922645190513
2022-03-23,-0.001410272121583925
2022-03-24,7.025541795503516e-06
2022-03-28,-0.000566627093831108
2022-03-29,-0.010799829282559166
2022-03-30,-0.0005572784700859871
2022-03-31,-1.67676402681045e-05
2022-04-04,-0.0006600624029429746
2022-04-05,-0.000558102226866136
2022-04-06,8.479551542176511e-05
2022-04-07,-0.00016171222822099478
2022-04-11,-6.54309508873176e-06
2022-04-12,-3.356432158953379e-05
2022-04-13,1.2911041916298715e-05
2022-04-18,-0.0005284974709043573
2022-04-19,0.000746023515741362
2022-04-20,9.670949971102699e-05
2022-04-21,0.0002352641133265138
2022-04-25,0.000699398438839896
2022-04-26,-0.0005838462927761031
2022-04-27,0.0
2022-04-28,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-09,-0.0005525385312570098
2022-05-10,0.0013192844244947887
2022-05-11,-0.001045360699631422
2022-05-12,-0.000561629569007852
2022-05-16,-0.0015816602352461033
2022-05-17,-0.0005675544460522023
2022-05-18,0.0012645508638134714
2022-05-19,-0.0005757736450629702
2022-05-23,0.06235704192977462
2022-05-24,-0.0011479451089933595
2022-05-25,0.0
2022-05-26,0.0
2022-05-31,0.0
2022-06-01,0.0
2022-06-02,-0.0005826072826253184
2022-06-06,2.692905595143095e-05
2022-06-07,-5.7028097701414e-05
2022-06-08,-0.0005939037903803769
2022-06-09,-0.010936581162109533
2022-06-13,-0.001520980941758303
2022-06-14,0.0012571178323170066
2022-06-15,-7.360957035061477e-05
2022-06-16,-0.0009597038158421223
2022-06-21,0.00016316501342307073
2022-06-22,-2.2344169119912564e-05
2022-06-23,-0.001718033224009129
2022-06-27,-0.0005573127153431541
2022-06-28,-0.0005372376442885939
2022-06-29,0.004536537544166914
2022-06-30,0.0
2022-07-05,0.0
2022-07-06,-0.0005728661664453871
2022-07-07,-0.00047357754204637484
2022-07-11,0.0
2022-07-12,-0.0005875960841150552
2022-07-13,-0.0005721572480279878
2022-07-14,0.00055653393332333
2022-07-18,0.0
2022-07-19,-0.0005880635715337682
2022-07-20,0.0031252375872806684
2022-07-21,-0.0041235977898896985
2022-07-25,-0.0005936208150947113
2022-07-26,-0.0018217161656219065
2022-07-27,0.000707816751024408
2022-07-28,0.0008662539475674138
2022-08-01,-0.0013644761284148804
2022-08-02,0.0015347455091679232
2022-08-03,9.097191510436466e-05
2022-08-04,-0.010782793788367297
2022-08-08,0.0030561783517981263
2022-08-09,-0.0005593949624081567
2022-08-10,-1.289263059076091e-05
2022-08-11,-0.0005665361659377439
2022-08-15,-0.001708231841112132
2022-08-16,-0.0001554448888480461
2022-08-17,-0.0005735296916312805
2022-08-18,-0.0001573973611852467
2022-08-22,-0.00037269629711874676
2022-08-23,0.03234215960196558
2022-08-24,0.0052934494918064744
2022-08-25,-0.000589362789071488
2022-08-29,0.002426792279667178
2022-08-30,-0.0016277337924718884
2022-08-31,-0.002882858377191383
2022-09-01,0.0011233804361247908
2022-09-06,-0.001066916906950858
2022-09-07,-0.00036961974290438825
2022-09-08,-0.0008353743077713044
2022-09-12,0.019176860704903768
2022-09-13,0.00017285003880068519
2022-09-14,0.0
2022-09-15,0.0
2022-09-19,0.0
2022-09-20,-0.0006096878076741276
2022-09-21,6.334372970217873e-05
2022-09-22,0.0
2022-09-26,0.0
2022-09-27,0.0
2022-09-28,-0.0006338089581581706
2022-09-29,-0.0034127856582536406
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,0.0
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,0.0
2022-10-20,0.0
2022-10-24,0.0
2022-10-25,0.0
2022-10-26,0.0
2022-10-27,0.0
2022-10-31,0.0
2022-11-01,0.0
2022-11-02,-0.0005832594554094164
2022-11-03,-0.0005382836866720971
2022-11-07,-0.0005907395443019478
2022-11-08,8.750116302346104e-05
2022-11-09,0.0
2022-11-10,0.0
2022-11-14,-0.0006051410566433096
2022-11-15,0.0005670734899838549
2022-11-16,0.0
2022-11-17,0.0
2022-11-21,-0.0005569860033780006
2022-11-22,-0.00015676301862797091
2022-11-23,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,0.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,-0.000569539291645617
2022-12-12,-0.0003784682280406596
2022-12-13,-0.0005758679973113799
2022-12-14,-0.0003931556224699874
2022-12-15,-0.0005844447990878632
2022-12-19,6.992913382634494e-05
2022-12-20,-0.0005912381632480298
2022-12-21,0.001355636479071809
2022-12-22,0.00041447339198681204
2022-12-27,-0.0005243077982018734
2022-12-28,-0.011986229076756666
2022-12-29,-0.0005125590754242266
2023-01-03,-0.0006153176619271505
2023-01-04,-0.00043319209126490145
2023-01-05,0.0
2023-01-09,0.0
2023-01-10,-0.0005164170935064765
2023-01-11,6.476275586786365e-05
2023-01-12,-0.0002848390438413227
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,-0.0005349170983591598
2023-01-23,-0.0014544440174873705
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,-0.0005407624408670439
2023-01-30,0.0005819223062110005
2023-01-31,-0.0005534451397881605
2023-02-01,-0.0005333901283943014
2023-02-02,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-13,0.0
2023-02-14,-0.0005581123944581382
2023-02-15,-0.0006080208902702644
2023-02-16,-0.0005589469540035598
2023-02-21,-0.005608433330916381
2023-02-22,-0.005049724380153296
2023-02-23,-0.010763748192987163
2023-02-27,-0.00027608800578077925
2023-02-28,-0.0003404921492626756
2023-03-01,-0.00017209378727706793
2023-03-02,-3.736334809860612e-05
2023-03-06,-0.0008196062687776473
2023-03-07,-9.87526749628623e-05
2023-03-08,0.0
2023-03-09,0.0
2023-03-13,-0.0005483976982403028
2023-03-14,0.03338342496477863
2023-03-15,-0.0001885408351286922
2023-03-16,-0.0005560215781105764
2023-03-20,-0.00035224937325417264
2023-03-21,-0.000563314812564016
2023-03-22,-0.0001620224922817365
2023-03-23,0.000710562774393636
2023-03-27,0.00037851602665168636
2023-03-28,0.0012647184751273406
2023-03-29,-4.3484149090380055e-05
2023-03-30,0.015169354719265697
2023-04-03,-0.0012863309504771894
2023-04-04,6.931650535445145e-05
2023-04-05,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,-0.0006107912596004223
2023-04-20,0.0006715854165250518
2023-04-24,-0.0021263793975948636
2023-04-25,0.002112868992666942
2023-04-26,-0.0010921634785040124
2023-04-27,0.0
2023-05-01,-0.0006439644021450538
2023-05-02,-0.0013009002104675373
2023-05-03,0.0
2023-05-04,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,-0.0005106145413233922
2023-05-11,-0.00012272459855732
2023-05-15,-0.0006220756990377845
2023-05-16,0.0
2023-05-17,-0.0005137816149972178
2023-05-18,-0.0006147637225424209
2023-05-22,0.0
2023-05-23,-0.0005172036989386598
2023-05-24,0.06652941111103042
2023-05-25,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,-0.0005414510690961878
2023-06-15,-6.005024324757465e-05
2023-06-20,-0.00033010069945774335
2023-06-21,-0.0005479212272104292
2023-06-22,-0.0003092713945073554
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-07-03,0.0
2023-07-05,-0.0005572191131984885
2023-07-06,-0.00017360012199866198
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,-0.0005622494822784148
2023-07-17,-0.0019842582926287034
2023-07-18,-0.0005663348061403093
2023-07-19,-0.0031854387998946163
2023-07-20,0.018612697573017672
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-31,-0.0005797071435606476
2023-08-01,0.0001537945954190926
2023-08-02,0.0
2023-08-03,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,-0.0005858056291453849
2023-08-14,0.0016121200675786914
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,-0.0006085350532178103
2023-08-24,-0.010761974660428305
2023-08-28,-0.0005014899577612468
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,0.0
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,0.0
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,0.0
2023-09-18,0.0
2023-09-19,-0.0005936886066053917
2023-09-20,0.001330676551848
2023-09-21,-0.0004046583964037866
2023-09-25,0.0006711345230519357
2023-09-26,-0.0004995776827505446
2023-09-27,0.00010039760763148008
2023-09-28,0.0002230845997969847
2023-10-02,-0.012376211665725998
2023-10-03,-6.150126901414021e-05
2023-10-04,-0.00017581099822272061
2023-10-05,-0.00026378267025428843
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,-0.0005142952547311429
2023-10-23,5.370983783925865e-05
2023-10-24,0.0001274886929215867
2023-10-25,-7.067626480365205e-05
2023-10-26,4.0917312060534356e-05
2023-10-30,6.031349864857983e-05
2023-10-31,-2.9166337934268776e-05
2023-11-01,6.901109747696986e-05
2023-11-02,-0.0002543080827535655
2023-11-06,0.06153576191341252
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-13,-0.0005459119466464591
2023-11-14,-0.002112854547513998
2023-11-15,-0.0003002320398385467
2023-11-16,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,-0.0005441756606603727
2023-11-27,-0.0007493342334139596
2023-11-28,1.059518042448828e-05
2023-11-29,-0.0005520670178867118
2023-11-30,-0.0009308919589974855
2023-12-04,-0.0001595799420461406
2023-12-05,-0.000552430802659483
2023-12-06,-0.00023201684741574831
2023-12-07,-0.0005563428434300126
2023-12-11,-0.00018058351788811813
2023-12-12,-0.006711593901326943
2023-12-13,0.0013795045526370478
2023-12-14,-0.0019282783053981185
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,-0.0005703749298698831
2023-12-26,-0.000263883369419394
2023-12-27,0.00030477502193246536
2023-12-28,0.0
