entry_date,exit_date,entry,exit,pnl,hold_days,type
2009-06-12,2009-06-15,4.895378999999999,4.854654,-1.552060401600574,3,Signal Exit
2009-06-17,2009-06-23,4.845324,4.784731,-2.3844169384987466,6,Signal Exit
2009-06-29,2009-06-30,5.075577,5.084401,0.13223884292109014,1,Signal Exit
2009-07-02,2009-07-13,5.0055,5.074412,2.4072095942720035,11,Signal Exit
2009-07-14,2009-07-16,5.085588,5.264202999999999,6.7204398251555055,2,Signal Exit
2009-08-06,2009-08-10,5.856434999999999,5.873532,0.4370737044678228,4,Signal Exit
2009-08-17,2009-08-18,5.70627,5.853554,5.164856760773598,1,Signal Exit
2009-08-31,2009-09-02,6.016610999999999,5.893510000000001,-5.043446316309686,2,Signal Exit
2009-09-08,2009-09-18,6.186798,6.602729,15.74150813684512,10,Signal Exit
2009-09-28,2009-09-29,6.657315,6.612718,-1.8577036574998838,1,Signal Exit
2009-10-01,2009-10-02,6.467105999999999,6.59274,4.186031890242024,1,Signal Exit
2009-10-19,2009-10-22,6.787458,7.321937,22.539002885465255,3,Signal Exit
2009-10-23,2009-10-28,7.288008,6.982409602330716,-10.346697549992875,5,Stop Loss
2009-10-29,2009-10-30,7.017711,6.678016213920002,-10.16953663491857,1,Stop Loss
2009-11-03,2009-11-04,6.747414,6.802509,1.2742960553219913,1,Signal Exit
2009-11-09,2009-11-13,7.197909,7.29197,2.3113473867217484,4,Signal Exit
2009-11-16,2009-11-20,7.388118,7.053135950813566,-10.130636465630383,4,Stop Loss
2009-11-20,2009-11-24,7.147854,7.29197,4.256304720052011,4,Signal Exit
2009-11-25,2009-12-01,7.298019,7.022267,-9.183158414494192,6,Signal Exit
2009-12-04,2009-12-10,6.90759,7.012277999999999,2.807355969529184,6,Signal Exit
2009-12-11,2009-12-24,6.957645,7.4617830000000005,13.969697668860608,13,Signal Exit
2009-12-29,2009-12-30,7.478216999999999,7.551684,2.0429636613367763,1,Signal Exit
