timestamp,total_balance,total_equity,total_return_pct,num_positions,position_details,total_margin,net_unrealized_pnl,btc_price
2008-09-18T00:00:00+00:00,958.80,982.63,-1.74,1,GOLD:long:0.2657@897.0000,23.83,-0.00,
2008-09-19T00:00:00+00:00,941.87,972.63,-2.74,1,GOLD:long:0.1779@864.7000,30.76,0.00,
2008-09-22T00:00:00+00:00,941.87,980.51,-1.95,1,GOLD:long:0.1779@864.7000,30.76,7.88,
2008-09-23T00:00:00+00:00,941.87,977.34,-2.27,1,GOLD:long:0.1779@864.7000,30.76,4.71,
2008-09-24T00:00:00+00:00,941.87,978.02,-2.20,1,GOLD:long:0.1779@864.7000,30.76,5.39,
2008-09-25T00:00:00+00:00,941.87,975.71,-2.43,1,GOLD:long:0.1779@864.7000,30.76,3.08,
2008-09-26T00:00:00+00:00,982.38,982.38,-1.76,0,No positions,0.00,0.00,
2008-09-29T00:00:00+00:00,982.38,982.38,-1.76,0,No positions,0.00,0.00,
2008-09-30T00:00:00+00:00,939.90,982.32,-1.77,1,GOLD:long:0.2408@880.8000,42.42,0.00,
2008-10-01T00:00:00+00:00,939.90,983.89,-1.61,1,GOLD:long:0.2408@880.8000,42.42,1.57,
2008-10-02T00:00:00+00:00,939.50,972.34,-2.77,1,GOLD:long:0.1945@844.3000,32.84,0.00,
2008-10-03T00:00:00+00:00,970.09,970.09,-2.99,0,No positions,0.00,0.00,
2008-10-06T00:00:00+00:00,905.86,970.00,-3.00,1,GOLD:long:0.3703@866.2000,64.15,0.00,
2008-10-07T00:00:00+00:00,937.46,978.58,-2.14,1,GOLD:long:0.2331@882.0000,41.12,-0.00,
2008-10-08T00:00:00+00:00,938.23,987.25,-1.27,1,GOLD:long:0.2704@906.5000,49.03,0.00,
2008-10-09T00:00:00+00:00,981.71,981.71,-1.83,0,No positions,0.00,0.00,
2008-10-10T00:00:00+00:00,947.24,981.66,-1.83,1,GOLD:long:0.2003@859.0000,34.42,0.00,
2008-10-13T00:00:00+00:00,978.26,978.26,-2.17,0,No positions,0.00,0.00,
2008-10-14T00:00:00+00:00,978.26,978.26,-2.17,0,No positions,0.00,0.00,
2008-10-15T00:00:00+00:00,978.26,978.26,-2.17,0,No positions,0.00,0.00,
2008-10-16T00:00:00+00:00,913.95,978.18,-2.18,1,GOLD:long:0.3992@804.5000,64.23,-0.00,
2008-10-17T00:00:00+00:00,927.72,968.17,-3.18,1,GOLD:long:0.2568@787.7000,40.45,-0.00,
2008-10-20T00:00:00+00:00,968.65,968.65,-3.14,0,No positions,0.00,0.00,
2008-10-21T00:00:00+00:00,915.42,968.57,-3.14,1,GOLD:long:0.3461@768.0000,53.16,-0.00,
2008-10-22T00:00:00+00:00,958.74,958.74,-4.13,0,No positions,0.00,0.00,
2008-10-23T00:00:00+00:00,919.85,958.69,-4.13,1,GOLD:short:0.2717@714.7000,38.83,0.00,
2008-10-24T00:00:00+00:00,948.99,948.99,-5.10,0,No positions,0.00,0.00,
2008-10-27T00:00:00+00:00,948.99,948.99,-5.10,0,No positions,0.00,0.00,
2008-10-28T00:00:00+00:00,948.99,948.99,-5.10,0,No positions,0.00,0.00,
2008-10-29T00:00:00+00:00,948.99,948.99,-5.10,0,No positions,0.00,0.00,
2008-10-30T00:00:00+00:00,948.99,948.99,-5.10,0,No positions,0.00,0.00,
2008-10-31T00:00:00+00:00,948.99,948.99,-5.10,0,No positions,0.00,0.00,
2008-11-03T00:00:00+00:00,948.99,948.99,-5.10,0,No positions,0.00,0.00,
2008-11-04T00:00:00+00:00,948.99,948.99,-5.10,0,No positions,0.00,0.00,
2008-11-05T00:00:00+00:00,948.99,948.99,-5.10,0,No positions,0.00,0.00,
2008-11-06T00:00:00+00:00,948.99,948.99,-5.10,0,No positions,0.00,0.00,
2008-11-07T00:00:00+00:00,948.99,948.99,-5.10,0,No positions,0.00,0.00,
2008-11-10T00:00:00+00:00,910.11,948.93,-5.11,1,GOLD:long:0.2600@746.5000,38.82,-0.00,
2008-11-11T00:00:00+00:00,945.27,945.27,-5.47,0,No positions,0.00,0.00,
2008-11-12T00:00:00+00:00,909.77,945.22,-5.48,1,GOLD:long:0.2467@718.3000,35.45,0.00,
2008-11-13T00:00:00+00:00,941.84,941.84,-5.82,0,No positions,0.00,0.00,
2008-11-14T00:00:00+00:00,890.90,941.77,-5.82,1,GOLD:long:0.3425@742.5000,50.87,0.00,
2008-11-17T00:00:00+00:00,941.46,941.46,-5.85,0,No positions,0.00,0.00,
2008-11-18T00:00:00+00:00,891.61,941.39,-5.86,1,GOLD:long:0.3397@732.7000,49.78,0.00,
2008-11-19T00:00:00+00:00,948.83,948.83,-5.12,0,No positions,0.00,0.00,
2008-11-20T00:00:00+00:00,948.83,948.83,-5.12,0,No positions,0.00,0.00,
2008-11-21T00:00:00+00:00,948.83,948.83,-5.12,0,No positions,0.00,0.00,
2008-11-24T00:00:00+00:00,948.83,948.83,-5.12,0,No positions,0.00,0.00,
2008-11-25T00:00:00+00:00,948.83,948.83,-5.12,0,No positions,0.00,0.00,
2008-11-26T00:00:00+00:00,948.83,948.83,-5.12,0,No positions,0.00,0.00,
2008-11-28T00:00:00+00:00,908.91,948.77,-5.12,1,GOLD:long:0.2433@819.0000,39.86,-0.00,
2008-12-01T00:00:00+00:00,895.70,939.11,-6.09,1,GOLD:long:0.2795@776.8000,43.42,0.00,
2008-12-02T00:00:00+00:00,895.70,940.93,-5.91,1,GOLD:long:0.2795@776.8000,43.42,1.82,
2008-12-03T00:00:00+00:00,937.23,937.23,-6.28,0,No positions,0.00,0.00,
2008-12-04T00:00:00+00:00,937.23,937.23,-6.28,0,No positions,0.00,0.00,
2008-12-05T00:00:00+00:00,873.65,937.15,-6.29,1,GOLD:long:0.4221@752.2000,63.50,-0.00,
2008-12-08T00:00:00+00:00,944.48,944.48,-5.55,0,No positions,0.00,0.00,
2008-12-09T00:00:00+00:00,944.48,944.48,-5.55,0,No positions,0.00,0.00,
2008-12-10T00:00:00+00:00,905.07,944.43,-5.56,1,GOLD:long:0.2433@808.8000,39.36,0.00,
2008-12-11T00:00:00+00:00,905.07,948.76,-5.12,1,GOLD:long:0.2433@808.8000,39.36,4.33,
2008-12-12T00:00:00+00:00,905.07,947.28,-5.27,1,GOLD:long:0.2433@808.8000,39.36,2.85,
2008-12-15T00:00:00+00:00,905.07,951.17,-4.88,1,GOLD:long:0.2433@808.8000,39.36,6.74,
2008-12-16T00:00:00+00:00,954.34,954.34,-4.57,0,No positions,0.00,0.00,
2008-12-17T00:00:00+00:00,911.24,954.28,-4.57,1,GOLD:long:0.2478@868.5000,43.04,0.00,
2008-12-18T00:00:00+00:00,952.21,952.21,-4.78,0,No positions,0.00,0.00,
2008-12-19T00:00:00+00:00,893.94,952.13,-4.79,1,GOLD:long:0.3474@837.4000,58.19,0.00,
2008-12-22T00:00:00+00:00,893.94,955.53,-4.45,1,GOLD:long:0.3474@837.4000,58.19,3.40,
2008-12-23T00:00:00+00:00,952.21,952.21,-4.78,0,No positions,0.00,0.00,
2008-12-24T00:00:00+00:00,894.47,952.13,-4.79,1,GOLD:long:0.3400@848.0000,57.66,-0.00,
2008-12-26T00:00:00+00:00,894.47,960.02,-4.00,1,GOLD:long:0.3400@848.0000,57.66,7.89,
2008-12-29T00:00:00+00:00,907.14,962.77,-3.72,1,GOLD:long:0.3178@875.3000,55.64,-0.00,
2008-12-30T00:00:00+00:00,960.94,960.94,-3.91,0,No positions,0.00,0.00,
2008-12-31T00:00:00+00:00,911.32,960.87,-3.91,1,GOLD:long:0.2802@884.3000,49.55,0.00,
2009-01-02T00:00:00+00:00,959.39,959.39,-4.06,0,No positions,0.00,0.00,
2009-01-05T00:00:00+00:00,913.37,959.32,-4.07,1,GOLD:long:0.2679@857.8000,45.96,-0.00,
2009-01-06T00:00:00+00:00,913.37,961.52,-3.85,1,GOLD:long:0.2679@857.8000,45.96,2.20,
2009-01-07T00:00:00+00:00,954.89,954.89,-4.51,0,No positions,0.00,0.00,
2009-01-08T00:00:00+00:00,907.51,954.82,-4.52,1,GOLD:long:0.2768@854.5000,47.31,0.00,
2009-01-09T00:00:00+00:00,954.83,954.83,-4.52,0,No positions,0.00,0.00,
