timestamp,total_balance,total_equity,total_return_pct,num_positions,position_details,total_margin,net_unrealized_pnl,btc_price
2022-05-11T00:00:00+00:00,909.21,909.21,-9.08,0,No positions,0.00,0.00,
2022-05-12T00:00:00+00:00,909.21,909.21,-9.08,0,No positions,0.00,0.00,
2022-05-16T00:00:00+00:00,909.21,909.21,-9.08,0,No positions,0.00,0.00,
2022-05-17T00:00:00+00:00,909.21,909.21,-9.08,0,No positions,0.00,0.00,
2022-05-18T00:00:00+00:00,909.21,909.21,-9.08,0,No positions,0.00,0.00,
2022-05-19T00:00:00+00:00,909.21,909.21,-9.08,0,No positions,0.00,0.00,
2022-05-23T00:00:00+00:00,909.21,909.21,-9.08,0,No positions,0.00,0.00,
2022-05-24T00:00:00+00:00,909.21,909.21,-9.08,0,No positions,0.00,0.00,
2022-05-25T00:00:00+00:00,909.21,909.21,-9.08,0,No positions,0.00,0.00,
2022-05-26T00:00:00+00:00,909.21,909.21,-9.08,0,No positions,0.00,0.00,
2022-05-31T00:00:00+00:00,909.21,909.21,-9.08,0,No positions,0.00,0.00,
2022-06-01T00:00:00+00:00,909.21,909.21,-9.08,0,No positions,0.00,0.00,
2022-06-02T00:00:00+00:00,909.21,909.21,-9.08,0,No positions,0.00,0.00,
2022-06-06T00:00:00+00:00,772.92,907.66,-9.23,1,GOLD:long:0.3357@2027.0758,136.11,-1.37,
2022-06-07T00:00:00+00:00,772.92,912.08,-8.79,1,GOLD:long:0.3357@2027.0758,136.11,3.06,
2022-06-08T00:00:00+00:00,824.50,917.24,-8.28,1,GOLD:long:0.2269@2063.8598,93.68,-0.94,
2022-06-09T00:00:00+00:00,909.79,909.79,-9.02,0,No positions,0.00,0.00,
2022-06-13T00:00:00+00:00,909.79,909.79,-9.02,0,No positions,0.00,0.00,
2022-06-14T00:00:00+00:00,909.79,909.79,-9.02,0,No positions,0.00,0.00,
2022-06-15T00:00:00+00:00,824.62,908.85,-9.12,1,GOLD:long:0.2102@2023.2937,85.06,-0.83,
2022-06-16T00:00:00+00:00,899.32,899.32,-10.07,0,No positions,0.00,0.00,
2022-06-21T00:00:00+00:00,848.25,898.60,-10.14,1,GOLD:long:0.1373@1857.9568,51.00,-0.65,
2022-06-22T00:00:00+00:00,848.25,900.91,-9.91,1,GOLD:long:0.1373@1857.9568,51.00,1.66,
2022-06-23T00:00:00+00:00,848.25,905.27,-9.47,1,GOLD:long:0.1373@1857.9568,51.00,6.01,
2022-06-27T00:00:00+00:00,904.43,904.43,-9.56,0,No positions,0.00,0.00,
2022-06-28T00:00:00+00:00,904.43,904.43,-9.56,0,No positions,0.00,0.00,
2022-06-29T00:00:00+00:00,904.43,904.43,-9.56,0,No positions,0.00,0.00,
2022-06-30T00:00:00+00:00,904.43,904.43,-9.56,0,No positions,0.00,0.00,
2022-07-05T00:00:00+00:00,904.43,904.43,-9.56,0,No positions,0.00,0.00,
2022-07-06T00:00:00+00:00,904.43,904.43,-9.56,0,No positions,0.00,0.00,
2022-07-07T00:00:00+00:00,795.60,902.85,-9.72,1,GOLD:long:0.2985@1820.2982,108.68,-1.43,
2022-07-11T00:00:00+00:00,900.30,900.30,-9.97,0,No positions,0.00,0.00,
2022-07-12T00:00:00+00:00,900.30,900.30,-9.97,0,No positions,0.00,0.00,
2022-07-13T00:00:00+00:00,900.30,900.30,-9.97,0,No positions,0.00,0.00,
2022-07-14T00:00:00+00:00,900.30,900.30,-9.97,0,No positions,0.00,0.00,
2022-07-18T00:00:00+00:00,900.30,900.30,-9.97,0,No positions,0.00,0.00,
2022-07-19T00:00:00+00:00,900.30,900.30,-9.97,0,No positions,0.00,0.00,
2022-07-20T00:00:00+00:00,805.67,899.19,-10.08,1,GOLD:long:0.2575@1834.9519,94.50,-0.99,
2022-07-21T00:00:00+00:00,803.33,888.87,-11.11,1,GOLD:long:0.2406@1796.9908,86.47,-0.93,
2022-07-25T00:00:00+00:00,886.06,886.06,-11.39,0,No positions,0.00,0.00,
2022-07-26T00:00:00+00:00,886.06,886.06,-11.39,0,No positions,0.00,0.00,
2022-07-27T00:00:00+00:00,886.06,886.06,-11.39,0,No positions,0.00,0.00,
2022-07-28T00:00:00+00:00,886.06,886.06,-11.39,0,No positions,0.00,0.00,
2022-08-01T00:00:00+00:00,886.06,886.06,-11.39,0,No positions,0.00,0.00,
2022-08-02T00:00:00+00:00,795.94,884.90,-11.51,1,GOLD:long:0.2411@1866.7557,90.00,-1.04,
2022-08-03T00:00:00+00:00,795.94,887.29,-11.27,1,GOLD:long:0.2411@1866.7557,90.00,1.36,
2022-08-04T00:00:00+00:00,884.96,884.96,-11.50,0,No positions,0.00,0.00,
2022-08-08T00:00:00+00:00,884.96,884.96,-11.50,0,No positions,0.00,0.00,
2022-08-09T00:00:00+00:00,783.20,883.71,-11.63,1,GOLD:long:0.2728@1862.4382,101.62,-1.11,
2022-08-10T00:00:00+00:00,877.69,877.69,-12.23,0,No positions,0.00,0.00,
2022-08-11T00:00:00+00:00,877.69,877.69,-12.23,0,No positions,0.00,0.00,
2022-08-15T00:00:00+00:00,877.69,877.69,-12.23,0,No positions,0.00,0.00,
2022-08-16T00:00:00+00:00,877.69,877.69,-12.23,0,No positions,0.00,0.00,
2022-08-17T00:00:00+00:00,877.69,877.69,-12.23,0,No positions,0.00,0.00,
2022-08-18T00:00:00+00:00,877.69,877.69,-12.23,0,No positions,0.00,0.00,
2022-08-22T00:00:00+00:00,877.69,877.69,-12.23,0,No positions,0.00,0.00,
2022-08-23T00:00:00+00:00,877.69,877.69,-12.23,0,No positions,0.00,0.00,
2022-08-24T00:00:00+00:00,877.69,877.69,-12.23,0,No positions,0.00,0.00,
2022-08-25T00:00:00+00:00,877.69,877.69,-12.23,0,No positions,0.00,0.00,
2022-08-29T00:00:00+00:00,877.69,877.69,-12.23,0,No positions,0.00,0.00,
2022-08-30T00:00:00+00:00,877.69,877.69,-12.23,0,No positions,0.00,0.00,
2022-08-31T00:00:00+00:00,834.34,877.07,-12.29,1,GOLD:long:0.1298@1667.6379,43.29,-0.56,
2022-09-01T00:00:00+00:00,834.34,877.69,-12.23,1,GOLD:long:0.1298@1667.6379,43.29,0.05,
2022-09-06T00:00:00+00:00,834.34,878.30,-12.17,1,GOLD:long:0.1298@1667.6379,43.29,0.66,
2022-09-07T00:00:00+00:00,871.19,871.19,-12.88,0,No positions,0.00,0.00,
2022-09-08T00:00:00+00:00,795.55,870.13,-12.99,1,GOLD:long:0.2321@1627.5306,75.54,-0.96,
2022-09-12T00:00:00+00:00,875.12,875.12,-12.49,0,No positions,0.00,0.00,
2022-09-13T00:00:00+00:00,875.12,875.12,-12.49,0,No positions,0.00,0.00,
2022-09-14T00:00:00+00:00,875.12,875.12,-12.49,0,No positions,0.00,0.00,
2022-09-15T00:00:00+00:00,799.31,874.13,-12.59,1,GOLD:long:0.2188@1729.9885,75.71,-0.89,
2022-09-19T00:00:00+00:00,834.66,877.35,-12.27,1,GOLD:long:0.1123@1928.2056,43.30,-0.60,
2022-09-20T00:00:00+00:00,875.91,875.91,-12.41,0,No positions,0.00,0.00,
2022-09-21T00:00:00+00:00,775.93,874.51,-12.55,1,GOLD:long:0.2568@1944.1156,99.84,-1.27,
2022-09-22T00:00:00+00:00,775.93,876.29,-12.37,1,GOLD:long:0.2568@1944.1156,99.84,0.52,
2022-09-26T00:00:00+00:00,882.22,882.22,-11.78,0,No positions,0.00,0.00,
2022-09-27T00:00:00+00:00,882.22,882.22,-11.78,0,No positions,0.00,0.00,
2022-09-28T00:00:00+00:00,882.22,882.22,-11.78,0,No positions,0.00,0.00,
2022-09-29T00:00:00+00:00,882.22,882.22,-11.78,0,No positions,0.00,0.00,
2022-10-03T00:00:00+00:00,882.22,882.22,-11.78,0,No positions,0.00,0.00,
2022-10-04T00:00:00+00:00,777.63,881.00,-11.90,1,GOLD:long:0.2674@1952.9868,104.44,-1.07,
2022-10-05T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-06T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-10T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-11T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-12T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-13T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-17T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-18T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-19T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-20T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-24T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-25T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-26T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-27T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-10-31T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-11-01T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-11-02T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-11-03T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-11-07T00:00:00+00:00,875.60,875.60,-12.44,0,No positions,0.00,0.00,
2022-11-08T00:00:00+00:00,782.82,874.54,-12.55,1,GOLD:long:0.2331@1987.5830,92.65,-0.94,
2022-11-09T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-11-10T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-11-14T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-11-15T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-11-16T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-11-17T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-11-21T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-11-22T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-11-23T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-11-28T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-11-29T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-11-30T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-12-01T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-12-05T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-12-06T00:00:00+00:00,865.34,865.34,-13.47,0,No positions,0.00,0.00,
2022-12-07T00:00:00+00:00,812.60,864.72,-13.53,1,GOLD:long:0.1516@1737.0843,52.66,-0.54,
2022-12-08T00:00:00+00:00,812.60,866.71,-13.33,1,GOLD:long:0.1516@1737.0843,52.66,1.45,
2022-12-12T00:00:00+00:00,812.60,866.96,-13.30,1,GOLD:long:0.1516@1737.0843,52.66,1.70,
2022-12-13T00:00:00+00:00,812.60,868.64,-13.14,1,GOLD:long:0.1516@1737.0843,52.66,3.38,
2022-12-14T00:00:00+00:00,812.60,865.53,-13.45,1,GOLD:long:0.1516@1737.0843,52.66,0.27,
2022-12-15T00:00:00+00:00,777.15,873.01,-12.70,1,GOLD:long:0.2717@1782.1727,96.83,-0.97,
2022-12-19T00:00:00+00:00,777.15,876.33,-12.37,1,GOLD:long:0.2717@1782.1727,96.83,2.35,
2022-12-20T00:00:00+00:00,782.70,880.58,-11.94,1,GOLD:long:0.2711@1822.5296,98.83,-0.95,
2022-12-21T00:00:00+00:00,782.70,880.60,-11.94,1,GOLD:long:0.2711@1822.5296,98.83,-0.93,
2022-12-22T00:00:00+00:00,799.30,870.79,-12.92,1,GOLD:long:0.2012@1793.3482,72.15,-0.66,
2022-12-27T00:00:00+00:00,775.25,876.83,-12.32,1,GOLD:long:0.2815@1821.2229,102.54,-0.97,
2022-12-28T00:00:00+00:00,873.09,873.09,-12.69,0,No positions,0.00,0.00,
2022-12-29T00:00:00+00:00,795.59,872.30,-12.77,1,GOLD:long:0.2113@1831.3171,77.39,-0.68,
2023-01-03T00:00:00+00:00,822.87,875.51,-12.45,1,GOLD:long:0.1434@1851.0837,53.09,-0.46,
2023-01-04T00:00:00+00:00,822.87,877.34,-12.27,1,GOLD:long:0.1434@1851.0837,53.09,1.37,
2023-01-05T00:00:00+00:00,827.36,881.55,-11.85,1,GOLD:long:0.1339@2045.8831,54.78,-0.58,
2023-01-09T00:00:00+00:00,827.36,881.29,-11.87,1,GOLD:long:0.1339@2045.8831,54.78,-0.85,
2023-01-10T00:00:00+00:00,827.36,881.92,-11.81,1,GOLD:long:0.1339@2045.8831,54.78,-0.22,
2023-01-11T00:00:00+00:00,827.36,883.94,-11.61,1,GOLD:long:0.1339@2045.8831,54.78,1.80,
2023-01-12T00:00:00+00:00,827.36,887.19,-11.28,1,GOLD:long:0.1339@2045.8831,54.78,5.06,
2023-01-17T00:00:00+00:00,827.36,887.61,-11.24,1,GOLD:long:0.1339@2045.8831,54.78,5.47,
2023-01-18T00:00:00+00:00,829.76,871.51,-12.85,1,GOLD:long:0.1235@1720.5904,42.51,-0.77,
2023-01-19T00:00:00+00:00,829.76,876.34,-12.37,1,GOLD:long:0.1235@1720.5904,42.51,4.07,
2023-01-23T00:00:00+00:00,829.76,879.55,-12.05,1,GOLD:long:0.1235@1720.5904,42.51,7.28,
2023-01-24T00:00:00+00:00,829.76,879.11,-12.09,1,GOLD:long:0.1235@1720.5904,42.51,6.84,
2023-01-25T00:00:00+00:00,829.76,878.72,-12.13,1,GOLD:long:0.1235@1720.5904,42.51,6.45,
2023-01-26T00:00:00+00:00,829.76,877.34,-12.27,1,GOLD:long:0.1235@1720.5904,42.51,5.07,
2023-01-30T00:00:00+00:00,829.76,874.86,-12.51,1,GOLD:long:0.1235@1720.5904,42.51,2.59,
2023-01-31T00:00:00+00:00,829.76,874.77,-12.52,1,GOLD:long:0.1235@1720.5904,42.51,2.50,
2023-02-01T00:00:00+00:00,829.76,875.38,-12.46,1,GOLD:long:0.1235@1720.5904,42.51,3.10,
2023-02-02T00:00:00+00:00,829.76,874.94,-12.51,1,GOLD:long:0.1235@1720.5904,42.51,2.66,
2023-02-06T00:00:00+00:00,829.76,874.67,-12.53,1,GOLD:long:0.1235@1720.5904,42.51,2.40,
2023-02-07T00:00:00+00:00,829.76,873.60,-12.64,1,GOLD:long:0.1235@1720.5904,42.51,1.32,
2023-02-08T00:00:00+00:00,829.76,872.97,-12.70,1,GOLD:long:0.1235@1720.5904,42.51,0.70,
2023-02-09T00:00:00+00:00,829.76,874.03,-12.60,1,GOLD:long:0.1235@1720.5904,42.51,1.76,
2023-02-13T00:00:00+00:00,869.93,869.93,-13.01,0,No positions,0.00,0.00,
2023-02-14T00:00:00+00:00,869.93,869.93,-13.01,0,No positions,0.00,0.00,
2023-02-15T00:00:00+00:00,869.93,869.93,-13.01,0,No positions,0.00,0.00,
2023-02-16T00:00:00+00:00,869.93,869.93,-13.01,0,No positions,0.00,0.00,
2023-02-21T00:00:00+00:00,789.22,868.95,-13.10,1,GOLD:long:0.2347@1717.0671,80.60,-0.87,
2023-02-22T00:00:00+00:00,789.22,870.04,-13.00,1,GOLD:long:0.2347@1717.0671,80.60,0.22,
2023-02-23T00:00:00+00:00,826.06,875.20,-12.48,1,GOLD:long:0.1214@2052.1336,49.84,-0.70,
2023-02-27T00:00:00+00:00,821.96,882.23,-11.78,1,GOLD:long:0.1501@2038.8237,61.21,-0.94,
2023-02-28T00:00:00+00:00,821.96,881.35,-11.86,1,GOLD:long:0.1501@2038.8237,61.21,-1.81,
2023-03-01T00:00:00+00:00,821.96,882.63,-11.74,1,GOLD:long:0.1501@2038.8237,61.21,-0.54,
2023-03-02T00:00:00+00:00,821.96,882.10,-11.79,1,GOLD:long:0.1501@2038.8237,61.21,-1.06,
2023-03-06T00:00:00+00:00,874.12,874.12,-12.59,0,No positions,0.00,0.00,
2023-03-07T00:00:00+00:00,874.12,874.12,-12.59,0,No positions,0.00,0.00,
2023-03-08T00:00:00+00:00,874.12,874.12,-12.59,0,No positions,0.00,0.00,
2023-03-09T00:00:00+00:00,815.92,873.29,-12.67,1,GOLD:long:0.1424@2041.3858,58.13,-0.75,
2023-03-13T00:00:00+00:00,815.92,872.68,-12.73,1,GOLD:long:0.1424@2041.3858,58.13,-1.37,
2023-03-14T00:00:00+00:00,804.12,863.08,-13.69,1,GOLD:long:0.1666@1801.8668,60.03,-1.07,
2023-03-15T00:00:00+00:00,804.12,864.56,-13.54,1,GOLD:long:0.1666@1801.8668,60.03,0.41,
2023-03-16T00:00:00+00:00,804.12,865.80,-13.42,1,GOLD:long:0.1666@1801.8668,60.03,1.65,
2023-03-20T00:00:00+00:00,804.12,864.25,-13.57,1,GOLD:long:0.1666@1801.8668,60.03,0.10,
2023-03-21T00:00:00+00:00,804.12,864.86,-13.51,1,GOLD:long:0.1666@1801.8668,60.03,0.71,
2023-03-22T00:00:00+00:00,804.12,866.86,-13.31,1,GOLD:long:0.1666@1801.8668,60.03,2.71,
2023-03-23T00:00:00+00:00,804.12,868.68,-13.13,1,GOLD:long:0.1666@1801.8668,60.03,4.53,
2023-03-27T00:00:00+00:00,804.12,869.84,-13.02,1,GOLD:long:0.1666@1801.8668,60.03,5.69,
2023-03-28T00:00:00+00:00,804.12,870.15,-12.98,1,GOLD:long:0.1666@1801.8668,60.03,6.00,
2023-03-29T00:00:00+00:00,871.26,871.26,-12.87,0,No positions,0.00,0.00,
2023-03-30T00:00:00+00:00,822.44,870.58,-12.94,1,GOLD:long:0.1251@1949.6492,48.76,-0.62,
2023-04-03T00:00:00+00:00,867.82,867.82,-13.22,0,No positions,0.00,0.00,
2023-04-04T00:00:00+00:00,867.82,867.82,-13.22,0,No positions,0.00,0.00,
2023-04-05T00:00:00+00:00,831.47,867.34,-13.27,1,GOLD:long:0.0934@1942.9173,36.30,-0.43,
2023-04-10T00:00:00+00:00,831.47,869.57,-13.04,1,GOLD:long:0.0934@1942.9173,36.30,1.80,
2023-04-11T00:00:00+00:00,831.47,867.35,-13.26,1,GOLD:long:0.0934@1942.9173,36.30,-0.42,
2023-04-12T00:00:00+00:00,831.47,864.97,-13.50,1,GOLD:long:0.0934@1942.9173,36.30,-2.80,
2023-04-13T00:00:00+00:00,831.47,866.98,-13.30,1,GOLD:long:0.0934@1942.9173,36.30,-0.79,
2023-04-17T00:00:00+00:00,831.47,868.73,-13.13,1,GOLD:long:0.0934@1942.9173,36.30,0.96,
2023-04-18T00:00:00+00:00,865.99,865.99,-13.40,0,No positions,0.00,0.00,
2023-04-19T00:00:00+00:00,827.86,865.24,-13.48,1,GOLD:long:0.1150@1655.2838,38.08,-0.70,
2023-04-20T00:00:00+00:00,864.81,864.81,-13.52,0,No positions,0.00,0.00,
2023-04-24T00:00:00+00:00,807.15,863.78,-13.62,1,GOLD:long:0.1724@1670.1809,57.58,-0.95,
