date,daily_return,equity
2008-01-02,0.0,1000.0
2008-01-03,0.0,1000.0
2008-01-04,0.0,1000.0
2008-01-07,0.0,1000.0
2008-01-08,0.0,1000.0
2008-01-09,0.0,1000.0
2008-01-10,-0.00027373069747204683,999.726269302528
2008-01-11,0.0008668406087883718,1000.5928726304319
2008-01-14,0.0,1000.5928726304319
2008-01-15,0.0,1000.5928726304319
2008-01-16,0.0,1000.5928726304319
2008-01-17,0.0,1000.5928726304319
2008-01-18,0.0,1000.5928726304319
2008-01-22,0.0,1000.5928726304319
2008-01-23,0.0,1000.5928726304319
2008-01-24,-0.00023098659287701276,1000.361749091926
2008-01-25,0.000903735968732946,1001.2658119863249
2008-01-28,-0.00024064021104242583,1001.024867170019
2008-01-29,-0.000711964260617125,1000.3121732406049
2008-01-30,0.0,1000.3121732406049
2008-01-31,0.0,1000.3121732406049
2008-02-01,-0.00023954679342124696,1000.0725516670849
2008-02-04,-0.0012157678097306224,998.8566956513729
2008-02-05,0.0,998.8566956513729
2008-02-06,0.0,998.8566956513729
2008-02-07,0.0,998.8566956513729
2008-02-08,-0.0002466770913231942,998.6103005870409
2008-02-11,0.0008220268350381438,999.431185051869
2008-02-12,-0.0002493591950755265,999.181967696031
2008-02-13,-0.00022392317639191662,998.958227696031
2008-02-14,0.0001493155528075184,999.1073876960311
2008-02-15,-0.001169463877846382,997.9389676960311
2008-02-19,0.005903988310630403,1003.830787696031
2008-02-20,0.0017258079492661806,1005.563206849155
2008-02-21,0.0,1005.563206849155
2008-02-22,-0.0002543993464155747,1005.307392226553
2008-02-25,-0.001781236280411616,1003.5167022265531
2008-02-26,0.0020532991582783,1005.5772222265531
2008-02-27,0.0029516678922260477,1008.5453522265531
2008-02-28,0.0013221623305101318,1009.8788128998781
2008-02-29,0.0,1009.8788128998781
2008-03-03,0.0,1009.8788128998781
2008-03-04,0.0,1009.8788128998781
2008-03-05,-0.0002522350392504086,1009.6240860778681
2008-03-06,-0.002644429780168812,1006.9542060778681
2008-03-07,-0.0006744894612888212,1006.2750260778681
2008-03-10,-0.0008073010024886733,1005.4626592405361
2008-03-11,0.0,1005.4626592405361
2008-03-12,0.0,1005.4626592405361
2008-03-13,0.0,1005.4626592405361
2008-03-14,0.0,1005.4626592405361
2008-03-17,0.0,1005.4626592405361
2008-03-18,0.0,1005.4626592405361
2008-03-19,-0.0001964444615876125,1005.2651416697952
2008-03-20,-0.004779306275376837,1000.4606716697951
2008-03-24,-0.00024675632635105175,1000.2138016697952
2008-03-25,0.0030947083461880585,1003.3091716697952
2008-03-26,0.0026876859856789256,1006.0057516697952
2008-03-27,-7.550652655220149e-05,1005.9297916697951
2008-03-28,-0.0023220010177078514,1003.5940216697952
2008-03-31,-0.002838299091559633,1000.7455216697952
2008-04-01,-0.005611869160491479,995.1294687392365
2008-04-02,0.0,995.1294687392365
2008-04-03,-0.00018374711323503807,994.9466165720605
2008-04-04,0.0006610605926436559,995.6043365720604
2008-04-07,0.002308659893770633,997.9028483739685
2008-04-08,-0.0001983908340601919,997.7048735955685
2008-04-09,0.0038307921522184483,1001.5268735955685
2008-04-10,-0.001115496777424634,1000.4096735955685
2008-04-11,-0.0011401396073075804,999.2690669031686
2008-04-14,0.0,999.2690669031686
2008-04-15,0.0,999.2690669031686
2008-04-16,0.0,999.2690669031686
2008-04-17,0.0,999.2690669031686
2008-04-18,-0.00020598024584298015,999.0632372151046
2008-04-21,0.000491019969233892,999.5537972151046
2008-04-22,0.001346075387850668,1000.8992719803686
2008-04-23,-0.00021274545180624118,1000.6863352125386
2008-04-24,-0.004378066958505538,996.3052634325165
2008-04-25,-0.00021095718580555836,996.0950856779396
2008-04-28,0.0012501416962140677,997.3403456779395
2008-04-29,-0.004025596695650382,993.3254556779395
2008-04-30,-0.002528869048549197,990.8134656779396
2008-05-01,-0.0030770070306967833,987.7647256779395
2008-05-02,0.0015432521129500193,989.2890956779395
2008-05-05,0.0034940949163411593,992.7457656779395
2008-05-06,0.0007785679140844053,993.5186856779395
2008-05-07,-0.0014046540041143636,992.1231356779396
2008-05-08,0.002148887756361166,994.2550969370005
2008-05-09,0.0,994.2550969370005
2008-05-12,-0.00023865086411920994,994.0178170989616
2008-05-13,-0.0037510494639642795,990.2892070989616
2008-05-14,-0.000762878151740222,989.5337370989616
2008-05-15,0.0033247476833333615,992.8236870989616
2008-05-16,0.004641770395461633,997.4321466976506
2008-05-19,0.0,997.4321466976506
2008-05-20,0.0,997.4321466976506
2008-05-21,0.0,997.4321466976506
2008-05-22,0.0,997.4321466976506
2008-05-23,0.0,997.4321466976506
2008-05-26,-0.00027331689698644753,997.1595316383607
2008-05-27,-0.005910436389488874,991.2658836564397
2008-05-28,-0.0002549852914666024,991.0131254361746
2008-05-29,-0.005088960207544421,985.9698990756757
2008-05-30,0.0,985.9698990756757
2008-06-02,0.0,985.9698990756757
2008-06-03,0.0,985.9698990756757
2008-06-04,-0.00024952954512167806,985.7238704552557
2008-06-05,-0.0021303126189185324,983.6239704552556
2008-06-06,0.005790196970763199,989.3193469893557
2008-06-09,-0.00024741459424179536,989.0745749445448
2008-06-10,-0.0069766641463965915,982.1741338194167
2008-06-11,0.0,982.1741338194167
2008-06-12,-0.0002308356209690064,981.9474130433368
2008-06-13,3.3654562983648436e-05,981.9804600543957
2008-06-16,0.0,981.9804600543957
2008-06-17,0.0,981.9804600543957
2008-06-18,0.0,981.9804600543957
2008-06-19,0.0,981.9804600543957
2008-06-20,0.0,981.9804600543957
2008-06-23,0.0,981.9804600543957
2008-06-24,0.0,981.9804600543957
2008-06-25,0.0,981.9804600543957
2008-06-26,-0.000237883767001843,981.7468628434358
2008-06-27,0.003828278084958148,985.5052628434357
2008-06-30,-0.0009465576547289026,984.5724252931157
2008-07-01,0.0,984.5724252931157
2008-07-02,0.0,984.5724252931157
2008-07-03,0.0,984.5724252931157
2008-07-04,0.0,984.5724252931157
2008-07-07,0.0,984.5724252931157
2008-07-08,0.0,984.5724252931157
2008-07-09,0.0,984.5724252931157
2008-07-10,0.0,984.5724252931157
2008-07-11,0.0,984.5724252931157
2008-07-14,0.0,984.5724252931157
2008-07-15,0.0,984.5724252931157
2008-07-16,0.0,984.5724252931157
2008-07-17,-0.0002527577002331689,984.3235670311856
2008-07-18,-0.003255604704726559,981.1189985953856
2008-07-21,0.0,981.1189985953856
2008-07-22,0.0,981.1189985953856
2008-07-23,-0.00022778076951311284,980.8955185549016
2008-07-24,-0.00011219339666484722,980.7854685549016
2008-07-25,0.0010098538689193143,981.7759185549016
2008-07-28,0.00020176701857950682,981.9740085549016
2008-07-29,-0.002510371943171698,979.5088885549015
