timestamp,coin,action,side,quantity,price,profit_target,stop_loss,leverage,confidence,pnl,balance_after,reason,confluence_tags,trigger_tags,reasoning_categories
2008-01-30T00:00:00+00:00,AAPL,ENTRY,short,33.10838636752757,4.714808,4.0461488870153985,5.016846277824615,10.0,0,0,984.347104095378,"SMC Scalping Short. Trigger: OB High $5.00, Target: $4.05, Stop: $5.02 | TYPE A Phase 1 | Fees: $0.04",SMC_scalping;OB_FVG_limit;Bearish Continuation,OB_mitigation,SMC;Scalping;Wyckoff_Markdown
2008-03-24T00:00:00+00:00,AAPL,CLOSE,short,33.10838636752757,5.022364808730222,0,0,10.0,0,-10.271364725260653,989.6857078613883,"Stop loss hit | TYPE A Phase 1 | Closed 33.1084, Remaining 0.0000 | Gross: $-10.18 | Fees: $0.09",,,
2008-04-22T00:00:00+00:00,AAPL,ENTRY,long,38.69201565407268,5.726292,6.135822521904997,5.470506486857002,10.0,0,0,967.4686004015907,"SMC Scalping Long. Trigger: BOS Bullish Breakout (Vol Ratio 1.5x), Target: $6.14, Stop: $5.47 | TYPE A Phase 1 | Fees: $0.06",SMC_scalping;BOS_breakout;Bullish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markup
2008-04-28T00:00:00+00:00,AAPL,CLOSE,long,38.69201565407268,6.1290731171309005,0,0,10.0,0,15.458268596702073,1005.0830469686719,"Take profit hit | TYPE A Phase 1 | Closed 38.6920, Remaining 0.0000 | Gross: $15.58 | Fees: $0.13",,,
2008-05-01T00:00:00+00:00,AAPL,ENTRY,long,37.5416781898577,6.437073,6.856063672873814,6.169348408178155,10.0,0,0,980.8507385697708,"SMC Scalping Long. Trigger: OB Low $6.18, Target: $6.86, Stop: $6.17 | TYPE A Phase 1 | Fees: $0.07",SMC_scalping;OB_FVG_limit;Bullish Continuation,OB_mitigation,SMC;Scalping;Wyckoff_Markup
2008-05-14T00:00:00+00:00,AAPL,CLOSE,long,37.5416781898577,6.848522002833652,0,0,10.0,0,15.309326084575615,1020.3259169594086,"Take profit hit | TYPE A Phase 1 | Closed 37.5417, Remaining 0.0000 | Gross: $15.45 | Fees: $0.14",,,
2008-07-15T00:00:00+00:00,AAPL,ENTRY,long,34.76705684202764,6.066666,6.46,5.773191081603685,10.0,0,0,999.1759017595914,"SMC Scalping Long. Trigger: BOS Bullish Breakout (Vol Ratio 1.2x), Target: $6.46, Stop: $5.77 | TYPE A Phase 1 | Fees: $0.06",SMC_scalping;BOS_breakout;Bullish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markup
2008-07-21T00:00:00+00:00,AAPL,CLOSE,long,34.76705684202764,5.766840571413922,0,0,10.0,0,-10.537187172129908,1009.7307267538212,"Stop loss hit | TYPE A Phase 1 | Closed 34.7671, Remaining 0.0000 | Gross: $-10.42 | Fees: $0.11",,,
2008-07-22T00:00:00+00:00,AAPL,ENTRY,short,31.446216829455743,5.783631,5.265452200062382,6.104728679962571,10.0,0,0,991.4933801435809,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 2.1x), Target: $5.27, Stop: $6.10 | TYPE A Phase 1 | Fees: $0.05",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2008-08-11T00:00:00+00:00,AAPL,CLOSE,short,31.446216829455743,6.11144388151053,0,0,10.0,0,-10.411340105048627,999.2693714872885,"Stop loss hit | TYPE A Phase 1 | Closed 31.4462, Remaining 0.0000 | Gross: $-10.31 | Fees: $0.10",,,
2008-09-05T00:00:00+00:00,AAPL,ENTRY,short,43.553166696206894,5.713708,5.348092209773165,5.9431446741361,10.0,0,0,974.3159300183746,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 1.2x), Target: $5.35, Stop: $5.94 | TYPE A Phase 1 | Fees: $0.07",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2008-09-10T00:00:00+00:00,AAPL,CLOSE,short,43.553166696206894,5.353975111203916,0,0,10.0,0,15.534947493786063,1014.7358852099057,"Take profit hit | TYPE A Phase 1 | Closed 43.5532, Remaining 0.0000 | Gross: $15.67 | Fees: $0.13",,,
